Name,Riskiness R
DRN,[0.32255136]
DRV,[9.45619677e+13]
DRW,[0.11649763]
FFR,[0.12721358]
FREL,[0.08240367]
FRI,[0.11290575]
GQRE,[0.09168185]
GRI,[0.12672046]
ICF,[0.09957275]
IFEU,[0.31861353]
IFGL,[0.16978678]
IYR,[0.08274382]
KBWY,[0.09116906]
MORL,[0.15155567]
MORT,[0.06247045]
PSR,[0.09170594]
REET,[0.11071057]
REK,[2.5357415e+13]
REM,[0.05149535]
ROOF,[0.10433206]
RWO,[0.14742524]
RWR,[0.10134725]
RWX,[0.26655689]
SCHH,[0.11619403]
SRET,[0.0477222]
SRS,[6.5219004e+13]
TAO,[0.12468192]
URE,[1.53247912]
USRT,[0.09411419]
VNQ,[0.10942158]
VNQI,[0.11051135]
WPS,[2.44806416e+11]
WREI,[0.12726305]
