Name,Riskiness R
AMJ,[2.5448192e+13]
AMLP,[3.18636969e+13]
AMU,[2.61586432e+13]
ATMP,[9.15160283e+12]
DDG,[1.25528521]
DIG,[5.48147855e+13]
DUG,[1.98512496]
ENFR,[5.75351975e+12]
ENY,[1.14527948e+13]
ERY,[1.59306377e+12]
FAN,[0.17528456]
FCG,[2.85095693e+13]
FENY,[6.97122935e+12]
FILL,[4.69315168e+12]
FRAK,[4.49430883e+13]
FXN,[2.74647689e+13]
GASL,[2.5933195e+14]
GEX,[13.64251024]
GREK,[2.80448557e+13]
GRID,[0.08827452]
ICLN,[5.83321577e+12]
IEO,[8.97021266e+12]
IEZ,[3.13934671e+13]
IMLP,[3.38753108e+13]
IXC,[1.40007324e+13]
IYE,[6.94226677e+12]
KOL,[3.65504779e+11]
MLPA,[2.58524899e+13]
MLPC,[2.21468258e+13]
MLPG,[7.79542517e+12]
MLPI,[1.53961845e+13]
MLPY,[1.2025083e+14]
NLR,[0.40330255]
OIH,[1.28409841e+13]
PBD,[3.39552136e+11]
PBW,[1.14994527e+13]
PSCE,[2.39156228e+10]
PUW,[4.57619377e+12]
PXE,[1.09642823e+13]
PXI,[3.19747845e+13]
PXJ,[8.64540755e+13]
PZD,[0.09403128]
QCLN,[6.49723778]
RYE,[6.62714189e+13]
TAN,[1.45279767e+13]
VDE,[2.28803127e+13]
XES,[1.93424109e+13]
XLE,[7.56362657e+12]
XOP,[1.18369369e+13]
YMLI,[6.3577595e+12]
YMLP,[1.33362862]
ZMLP,[2.31699708e+13]
