ARKG,BBC,BBH,BBP,BIB,BIS,CURE,FBT,FHLC,FXH,IBB,IHE,IHF,IHI,IXJ,IYH,LABD,LABU,PBE,PJP,PPH,PSCH,PTH,RXD,RXL,RYH,SBIO,UBIO,VHT,XBI,XHE,XHS,XLV,XPH,ZBIO
-0.020833429791625082,-0.050380356195152895,-0.007953062999660691,-0.02602160721916937,-0.03014150092269845,0.028939022617991233,0.04647689344947087,-0.02220487071686773,0.013566810963011305,0.00951612903225812,-0.015118228722440938,0.0013705573594331335,0.025341995117488133,0.01486580617650019,0.010866342915195176,0.015440576917670853,0.09445949702950113,-0.09300423702235233,-0.024620325971442533,0.002630841825209441,0.013574799843125386,-0.0028100886825582387,-0.011355174770008036,-0.0037379219862392686,0.03586619443495772,0.01193779394108032,-0.025999173877910658,-0.05091941121218485,0.013131752019388944,-0.03182137165035154,0.008043903141955232,0.03071793188956368,0.015204797695423957,0.0018971399250940265,0.04355495825115679
0.06542563097142627,0.10183490006650604,0.03670878851875863,0.045394204745309336,0.08668082635688852,-0.0822917173595518,0.04469904568914609,0.0622249005824821,0.016174020453550417,0.009106886084038876,0.04342888783173597,0.009711873852908686,0.012321273813275257,0.006724794431084494,0.01368125371430774,0.01482246302002252,-0.1775933502601714,0.1850684699248684,0.035621691086279265,-0.0106592720351343,0.004107108451187357,0.010119203048296513,0.030314441153936462,-0.047773903579794386,0.030101627043238783,0.009238053281383295,0.05856564562163458,0.13636363636363638,0.01593067010030093,0.06112462440508262,0.0074354989129397815,0.011239770463400828,0.013640183095429116,0.0,-0.12577540360007608
0.014977487014180169,0.03656383117447625,-0.004639816763275301,-0.009321670713211655,-0.012062314705746587,0.009080619014483043,0.0038398237812573453,0.0048973158786964534,0.0002746127999467208,-0.0074414344521848705,-0.0062481702832687495,-0.008585327771325453,-0.012753982570098788,0.0020503059640461364,0.0006748631387627577,0.001699805836438819,-0.010090851592237745,0.004743842508032225,-0.00022787382625563695,-0.0021548536178752106,-0.008180618216163305,-0.00963740872693758,-0.015533661996826416,0.03178360734273765,0.0010975332668433817,-0.001299049465977456,-0.009409094943865787,-0.018360622950819715,-0.00042782362987814836,0.0021019968061272067,-0.008640813479318166,-0.02408220604922829,0.0023745792924623637,-0.015384615015193585,0.01741933018888609
0.014264701597934066,0.0,-0.02355242076145865,-0.018766238032234945,-0.03741626698338448,0.03562057271731883,-0.024316986833293225,-0.012089906619210078,-0.00960233381900362,0.0009571064118217604,-0.017697893657724045,-0.012436571938232091,-0.0042818055072715855,0.0009240841136745607,-0.001541563928358771,-0.0072905907213046935,0.01427118923202027,-0.021718622858114992,-0.025518239357499268,-0.01810623152421476,-0.0007173412511581122,0.009859263353491365,0.0066827734672873645,-0.03284110189834659,-0.012607939770536371,-0.005944938073611311,0.0007599202892715349,-0.05744829467440558,-0.005775864723449102,-0.006713213766632893,0.016342916146030857,-0.0010354594683315607,-0.010792096946807756,-0.011298002359111688,0.05199742531278664
-0.02667314943662013,-0.02379946083444989,-0.013400383317336551,-0.00466143021740242,-0.032324099175038895,0.028964511438237545,-0.026883275045271892,-0.015937775697266874,-0.009897139350100942,-0.014342661354581685,-0.017678025263069257,-0.011472250754775985,-0.02016618240409749,-0.002967452748579075,-0.0092627839842756,-0.016017702513107544,0.08442201578586235,-0.10250960424054796,-0.02304923865170124,-0.00937073786791616,-0.010048522769589356,-0.002535959342791293,-0.018255541213350542,0.040010393065702386,-0.024566267411345828,-0.009124843056974835,-0.03416857912716177,-0.04854709597969865,-0.0147024257195123,-0.032114162080468696,-0.00410929753890375,-0.01551836172768361,-0.007991932438997203,-0.0015429508423649779,0.0415913576136418
0.03039362016627369,0.009577734639864685,0.01061122705147965,0.010249645048271229,0.020295962374121897,-0.0214637821057009,-0.008057320766429097,0.015135447359429918,0.002526508793297313,0.009215845083778342,0.012113837108001064,0.00914630215048118,0.014997914420785916,0.002294369246346396,0.0010713236933785225,0.004659624129636412,-0.029656873247876456,0.02645731889908817,0.01341965385140851,0.004101153371394355,-0.0005438286698706232,0.016778951723342938,0.008264424933718125,-0.01189570614035913,-0.0017072743328580306,0.006607896112526746,0.012578651015523018,0.030540037243947868,0.006445089419953142,0.009021932022699134,0.009328915544582171,0.020185969503753468,0.0009423309455839552,0.01924943246549361,-0.03067133841011617
-0.02321082930443749,-0.0612332754729257,-0.005291901503175465,-0.027470119217412048,-0.019892230414099963,0.01833874403919884,0.0008701668456204726,-0.024216552016622483,-0.00027981583863862566,-0.0011214354732917528,-0.009377148760714677,0.009672604015100169,-0.0003731682444300725,-0.006009769324307901,-0.00048653401549205615,-0.0005137749982682078,0.08786982925279145,-0.08738486001035065,-0.019862772701138173,0.01633769698293125,-0.009974403209650429,-0.015376833557152697,-0.0290611214605067,0.016649603542683945,0.0021375742451724663,0.0005002458307087101,-0.018633631703296214,-0.02891214311528743,-0.0021766290749708197,-0.029131790630475163,-0.011197905946010191,-0.011011573634594088,0.0006723171789075925,0.020798425780772473,0.02447763984642909
-0.0034654175927728184,0.007808975403896066,0.004475531423333835,0.0033775282207457475,0.001479915464691665,-0.0010593209032185348,-0.014492885170904612,0.01304132360097323,-0.004201866411914366,-0.004490745933945324,0.00024096209706753896,-0.008792621235325445,-0.00022386473361246773,-0.007707106437799987,-0.00408801552985441,-0.0033412972039766594,-0.054433658724238936,0.05281298195242379,0.02316037140563113,0.003348988696424431,0.004994650135739322,-0.0057136367032875075,-0.000191826557786447,-0.005794997720776611,-0.005831306190908075,-0.00693618565626,0.02056967814772393,0.0011164495304633636,-0.0041448241020925255,0.01708273923706489,-0.01509980677762661,0.0017396825998535314,-0.005778869221675268,-0.01147545689591728,-0.0017482850009406382
-0.01390946309336902,-0.010938942904918307,-0.009751941013574416,-0.009935737163784248,-0.023221427553756058,0.02085535617307196,-0.014411675207167412,-0.012489144489927693,-0.002531600556087733,-0.004672160463992327,-0.010667903183785323,-0.018138335371532463,0.008581927224573727,0.015533941295690575,-0.0035183300002806428,-0.0024501024575187763,0.022284247228007797,-0.026826690777114068,-0.02522991142128741,-0.013518075287146613,-0.017647175912281158,0.010982003507850592,0.0038380348524653224,-0.0027875312706521524,-0.009727908203788093,-0.0011958427991639008,-0.01705422948589997,-0.03382899628252789,-0.0032128953019930377,-0.007156308492029456,0.02865486703374912,-0.0010420491804623462,-0.004055195610364314,-0.017057504765978584,0.033274976535564174
0.03224166952554329,0.04285706498842598,0.035656661363768105,0.042965652902717616,0.07088824292197961,-0.0664819628569293,0.07221730908842765,0.04494603516931571,0.024534512627623045,0.02913569163379242,0.035305473653649125,0.0333737313340906,0.016868647846263587,0.04002114077130591,0.02814832246311441,0.02507757820038964,-0.14350591810793425,0.16001801744653404,0.042573807873064994,0.026053091858635632,0.03293428625057534,0.032967059895720685,0.05142418177357711,-0.02719185673475076,0.0495521318227178,0.033516322825014634,0.04968451284563292,0.10465559830704124,0.02651823135104961,0.050897108688160365,0.0353086989976596,0.018602228271674504,0.024701559563733468,0.03784061144356117,-0.10000000848477784
-0.014641143073001604,-0.04904989869603731,-0.0019673385097554856,-0.02281932395614196,-0.01150351183659969,0.009643857110806744,0.019203988410806287,0.0040963968309692895,0.005505147135162728,0.00644856852945674,-0.005946661942271183,-0.017094147140324964,0.022482500216407384,0.00348666065556373,0.013164207049435932,0.0054855926616705275,0.053022318857779936,-0.05525498585288513,-0.008120642321194286,-0.011211747322413734,0.015398567284898641,-0.00012230810284228618,-0.012363636363636358,-0.01332275647086574,0.007432847081203895,0.009752971932937438,-0.02066117456682735,-0.0160222576113639,0.0049953819865082814,-0.018056972923455667,-0.0015425207125062438,0.022358711354115605,0.006225127887568754,-0.014862953670514469,0.015065948879589718
0.009410477183606837,0.03159858408908868,-0.02513342195196026,0.000538126633114921,-0.0222540016333196,0.020573260698540784,-0.028126615699511918,-0.00936487731784659,-0.007664816097174661,-0.005469651337094721,-0.010139509280934676,0.00736814967864913,0.0033447650951211124,-0.009160477100455757,-0.0021655335678391965,-0.01028412448468135,-0.002014193481280623,-0.00817999130607432,0.007953144654768245,0.009838268802523416,0.02016053893389451,0.012596364879451255,0.006075147275405013,0.01085511091679267,-0.016805727832561596,-0.005372673093196665,-0.0057537558654355715,-0.033982265486725664,-0.008308073769093835,-0.0017107236860544914,-0.01699269469993052,0.016527556559713295,-0.0090825458358599,0.006364669440203187,0.028695199611827687
0.01373893796332738,0.0,-0.0058978314838230295,-0.012153811744100804,-0.016496158206225974,0.012239019207127385,-0.011801263479372269,-0.002807890408382228,-0.003586362116408121,-0.0020427561603198648,-0.008263147802560164,-0.020822286042434367,-0.01141865777227423,0.0005739812744410517,0.000849162185145778,-0.004688648843422029,0.02926336616129295,-0.044948536433514916,0.0,-0.030878520422437675,-0.006121039748158035,-0.015459004880004816,-0.023055863749099174,0.0073335427152212375,-0.01139506913533112,-0.0051590700489459905,-0.028163537588798374,-0.024184755434783555,-0.004296015428700822,-0.012708944126928108,-0.00960359420322532,-0.011331822150815357,-0.0033208604392404146,-0.0353711433838269,0.018396049308288233
-0.004356190671937226,-0.02567579863053793,-0.004322297985494992,-0.02076878401783348,-0.014225011219745691,0.015647124998486056,0.03326698316983333,-0.01098177200129749,0.010520683856212987,0.016217966185418563,-0.0076777676559290345,0.012045767778269871,0.011621890606511724,0.0233225322792834,0.005845278948839849,0.01024886103603338,0.01568621873706303,-0.017918721977583017,-0.014852564252371078,-0.0008519103717505781,0.004399129591558224,0.006378895517492217,0.031279303826171584,0.0,0.02235023993345213,0.01439812130918085,-0.013100472596658969,-0.024033008788321892,0.01143390162469362,-0.006074455449963827,0.019922402570558467,0.00531555309566234,0.011462025934470536,0.013841677852547194,0.021664653029728736
0.027710302533817812,0.03236257268833162,0.02885597414761612,0.020153021655557712,0.050613805729054426,-0.053571373761826316,0.05971378357323695,0.033216284524543484,0.021643836907574918,0.020452432283042467,0.02626463407530773,0.014761562225903163,0.015530998526251512,0.023724867779467626,0.022494958771888552,0.019911801003030968,-0.1042469679013254,0.10112101539127116,0.02261478050554396,0.018929038648084408,0.018745608072453745,0.03364214125663828,0.027606265390369332,-0.06578257873218976,0.03808618615957946,0.023876870473276773,0.027755465423183488,0.07618310888803398,0.021614100063871364,0.03463326105437922,0.0314606731384999,0.0194976760573508,0.0201607735195754,0.013892338944696509,-0.07840763888310373
-4.7380797809402225e-05,-0.007165290918978741,-0.0055432272968213405,-0.0025885767738529413,-0.012915067915437964,0.014798405883934315,0.005453260131102953,-0.007715660667337296,0.0018772194288473039,-0.004706923706241564,-0.005679688175659275,-0.005045540528617568,0.00830993362442225,-0.004562001542776826,-0.00962503812782016,0.0032744980315683138,-0.01724145060937279,0.012777077304390587,0.0011518238959607728,0.0010041904191786491,-0.007394584589113806,0.0009432647025103466,0.003711541049432912,0.014750878208939291,0.00648993615973801,-0.00634387407198505,0.006653515749075579,-0.020021416518463276,0.0009046570409685577,0.0035161885710074466,-0.010390439410854985,0.009238303172368591,0.0012916081389311904,-0.011103219342005866,0.018808727546866768
-0.0008987619480817059,0.00315737604357802,0.0004160421558001272,0.01461541650981296,-0.009553540620829058,0.006197537992236233,0.014979288215029718,0.008886411264337753,0.0016057728052397988,0.002593409492292358,-0.0046921751371737505,-0.0030952068527824897,0.008172468779202916,0.005194132057446075,0.008330268846259748,0.005419078431290982,-0.012061425518674146,0.010447466794056282,-0.005982491616438997,-0.011034928332117307,0.00034636221915774936,-0.004359003493150235,-0.012150079025355138,-0.023587494821482792,0.009869825334671215,0.0009458281349601508,0.0092536232125795,-0.014958044509303181,0.0056318785833268615,0.0035037697527557656,0.00948346290566813,0.003372299879498017,0.0021929027973646388,-0.014333700580303263,0.012307752687985882
0.09375007035541454,0.1285971779787318,0.07908508050481826,0.1133549097729082,0.19920319142803924,-0.17391307839786999,0.11272279344341375,0.0889072591780395,0.043901247074879315,0.03545346872408002,0.09568556405018558,0.05509654985052796,0.024249576874519133,0.020060835955131404,0.022764859452668856,0.03711640205526095,-0.31076579005606986,0.4026531923017945,0.09313065310067913,0.08010361518120476,0.0405266949754845,0.04531999122581438,0.105169379863436,-0.08398864575860455,0.07649204998036772,0.04233057950442341,0.10100921908515527,0.30925918518518514,0.03996403806717435,0.12337504897117535,0.023270905169871983,0.028099152469264102,0.039896429808990684,0.06666772656875318,-0.2559270427364596
-0.031039079899548374,-0.0430278827014732,-0.031827942905797664,-0.04065292518995793,-0.06627027568229192,0.06403514047896676,-0.04619259074528423,-0.03909672227839571,-0.016187017535035948,-0.01748717042672293,-0.03323566661641838,-0.028676711260970583,-0.0035548026172482717,-0.007091745048422703,-0.009675386445836952,-0.01813029094459432,0.11111122113936396,-0.12308767900294687,-0.028091134183290963,-0.0149090500744516,-0.016977448534742885,-0.004980696333449467,-0.0003225806451613408,0.0,-0.031594172686681486,-0.012987933716115663,-0.02522744064920346,-0.0990098500147015,-0.020211365322228482,-0.03897392192011767,0.0060665784146813045,0.0031148191481814346,-0.015285294711132475,-0.020264041752954168,0.09640516720941486
-0.00817578305323207,0.02955865058341617,0.0024676948696451683,0.00884818462886648,0.014981254120552274,-0.01566365484919886,-0.002397450804935184,0.011048772263690176,0.00026124814272905254,0.0008973526638145822,0.008233600223720754,0.0033201323183086385,-0.0012193281802597962,0.0017042104392202262,-0.00612708828072665,0.0027590212919655203,-0.04347840399218356,0.03616194357123305,0.0137946069392756,-0.001274434203783016,-0.01760921665732491,-0.005688223286595921,0.005808325266215014,0.04262496034514003,-0.0023750813174404487,-0.002930345749001861,0.019778198280090187,0.02009425431711154,0.004321361241517137,0.013993234925124129,0.002933475163142744,-0.00947060686162992,-0.00025224073529041155,0.00023250001234459552,-0.02309979420859552
0.010360300102562009,0.016943000449434618,0.01603931596389709,0.009595185337486404,0.02472324677632379,-0.025963149820830096,0.031002075863553694,0.0013876495736083586,0.009138439477398577,0.011655693713559342,0.01264159959990389,0.010856113679086244,0.007416881472126044,0.013126245812645987,0.011317569505819226,0.009983804240951041,-0.031818264456493946,0.030154331431968308,0.004319652048488478,0.01882278981003397,0.015741912915537747,0.004919911966202848,0.01251201475777986,0.0,0.019421225474976208,0.013888712353151412,0.00844779014945138,0.0378577692916116,0.010236621504188937,0.010350034005690923,0.004549969692928391,0.00501572496321824,0.011486949457227509,0.016960845125397753,-0.04180018118657157
0.003120838430848929,0.004016071683331982,0.02719602348066694,0.014652049800768303,0.053294903613703634,-0.05159074592765564,0.031235416415745593,0.030053707171779995,0.011125534822149931,0.011964623868447202,0.0267691224799418,0.01214612491828191,0.006224418255126885,-0.003667891392519425,0.007733663010263251,0.011135631571288605,-0.06416275995311216,0.0656762209804369,0.020430080193300344,0.01315171392756613,0.008869201258860204,0.004098802377960015,-0.002217981657445893,-0.02470600197565256,0.02114042708805289,0.009492594413125421,0.018150027409787797,0.07918143300173684,0.01033417289565958,0.02149997539681368,0.00032345471366430185,-0.00031200057170066933,0.010732509182160007,0.012565714234727457,-0.07100780145145062
0.0031111750406587744,-0.02633662825623932,-0.007227581630934483,-0.0047810126002290594,-0.01914528205128205,0.016772391244166043,-0.03820063980705765,-0.009921802741108272,-0.013050326690106615,-0.017077885941384163,-0.009418978850659643,-0.017242448727775663,-0.024012339664922385,-0.01751665503463967,-0.013181691056829604,-0.013427629371081136,0.028428185324356706,-0.04085342298457256,-0.012223371916468913,-0.02410764323778639,-0.01893500940842792,-0.016328385162238272,0.007303890123848895,0.0,-0.0240731131549435,-0.013626192961691477,-0.0092560391748369,-0.02885405410426089,-0.013283819912359723,-0.012752209615257457,-0.012774898779178251,-0.034321323243885225,-0.012717614937381373,-0.020983785686114736,0.015424200914750216
0.00859543173817791,-0.013626217004685592,-0.007586922153503346,-0.03333331123455163,-0.0385152136891737,0.03789583321073502,-0.0171564185413645,-0.010275999999999971,-0.00881498321495395,-0.02093846278220736,-0.01938959724495424,-0.02332897452449757,-0.011653912691751374,-0.01329644067318086,-0.004757516001818243,-0.004178623288413868,0.05691051442313485,-0.0594563052866442,-0.007894170025274006,-0.019952430839671024,-0.04463204375987828,-0.017982703937235358,-0.027900394512931827,0.0,-0.007400154956551101,-0.022034546391772863,-0.023183418590254627,-0.05913978494623665,-0.00774079941061569,-0.018936332684551308,-0.01506960315426896,-0.03651051830691154,-0.006002876466373252,-0.0460937499635652,0.06244723349867279
-0.016648989981435776,-0.02020615543047045,-0.028416965552780324,-0.03879308954347404,-0.05909005108174924,0.05713053432966965,-0.035628668560381084,-0.02960361223954344,-0.012817169654810013,-0.017139344759593552,-0.029057706794997463,-0.025136637841178484,-0.008205776011841606,-0.0077788254737477455,-0.011399103292474129,-0.012648203403774531,0.08923085461359945,-0.09721783657628097,-0.016774169295036803,-0.02779137563130715,-0.01803746962695936,-0.006573564317339404,-0.02043129626824381,0.03920398254213152,-0.02584486112264806,-0.010564974455027696,-0.02125397007546814,-0.08721804511278193,-0.012210836837613351,-0.03144596866933569,0.0001663147721183081,-0.010228048311925836,-0.011072056784232969,-0.02681795531277851,0.0841938033119646
-0.02345329183922648,-0.006313067865820032,-0.010491123270051923,-0.004114958162019837,-0.017337738393373023,0.01625351064669097,-0.02330787221691543,-0.011760492059792798,-0.005299383995886033,-0.0006172993541374331,-0.007669420837543697,-0.00398253262595548,-0.006466008432884397,0.004506415197568607,-0.0045565552324761316,-0.007103602507338798,0.026836190032157238,-0.03269984238413809,-0.010061326258257506,-0.00016612475223749587,-0.0067965986566433795,-0.0008271593372628426,-0.0006621585830160012,0.0011606731315065273,-0.014795994790221275,-0.007256246176342045,0.004705043770869901,-0.025370675453047883,-0.0069363149272926965,-0.010822183946137,0.0009977226966870311,-0.007961978943626392,-0.007633608240738918,0.0019860569842393232,0.02271063934160261
0.04071360955693544,0.0672172107300385,0.020080312810692343,0.030433873949874644,0.046853638378891865,-0.045581720159488436,0.03503441760246579,0.025053650231681216,0.01172066407910768,0.01142677543462707,0.0229889826830858,0.016061368777361296,0.012806196984733528,-0.002581182270885238,0.01186364963098526,0.011801504067687776,-0.10866572067958824,0.11044250458973304,0.0269553933787994,0.015126355880941791,0.010911909066438498,0.00614956891083054,0.024184247543220936,-0.010144865984196132,0.023304088201741336,0.013251787477089409,0.03530257771919116,0.06828938471940511,0.01196401777249669,0.03815866936248236,-0.0018272848398992333,0.006318174708659678,0.012179422377607387,0.01833517129935213,-0.06733522120489357
0.11472532010157925,0.09695596321890036,0.07157477481067065,0.051049965388671084,0.16385767176563024,-0.1474653765132042,0.08633789777210531,0.08947276692515306,0.032912177353121484,0.032213755725190786,0.07969767716248283,0.03481612220382015,0.02245558128442032,0.022982004196239098,0.0242798910958724,0.032029990948788965,-0.23456792074831814,0.2795664178414948,0.06024097603882505,0.04437527382888275,0.016282470495303143,0.039962387942505034,0.06728118818433808,0.0,0.06275295439745687,0.02949970740959675,0.08141966746547509,0.2509493354430378,0.032870752175494546,0.08752106894976472,0.028457279947329325,0.028678132589331894,0.02887936443838344,0.04428208981538894,-0.21351769631475506
-0.009582068006617024,0.016642582550703104,-0.004849825250475425,-0.0013694942605385668,-0.011263088937631898,0.010810666286406612,0.047640622747012966,-0.009534452520382193,0.012490319840929765,-0.00340192274216937,-0.005180980189524807,0.011537225354732237,-0.004054454200140911,0.02047837208559855,0.015322211832661069,0.013585364378221708,0.02822575340354506,-0.032760391218489775,-0.004261327921999629,0.019128299942074732,0.026462566576172908,0.004520719159402301,-0.014699212447316581,-0.06500733922313376,0.02750003617759617,0.013273338690118344,-0.002509639153521967,-0.01619023567392434,0.01303438907721428,-0.009454129467473845,0.012621363137118456,-0.006103602474487215,0.01612691641878003,0.008387680928381686,0.014648471873604284
0.013098650330471513,-0.001423549973428676,-0.008639087751225984,0.0018856615116141942,-0.013344182044846513,0.012639835493993194,0.017887826671338144,-0.002184152996663474,0.0015106141849991976,-0.0014840903005679765,-0.006824377432269256,-0.0008920157212372477,0.003392610213268413,-0.0025379816774340194,0.004172303602428578,0.003928772244372645,0.005882384046777953,-0.0019316683422919625,0.010393327180006922,0.006615521812719666,0.009996476796541334,0.007763328105161366,0.009228022572809306,-0.033197559052999,0.010774989392349284,-0.0035982692097195758,0.008321978568562847,-0.019799434810990942,0.004637303072839583,-0.0019088295431552047,-0.0006391175735540718,-0.0004978532714339123,0.0006055703460222901,-0.012938949691901623,0.017324294040534458
0.01257575848668095,0.00498938363472493,-0.005139163962668877,-0.009337563160218191,-0.012040227411508692,0.0115218310478115,-0.042346029705608655,-0.002918524571034038,-0.006524589268753709,-0.0057966707163595605,-0.005665664335739227,-0.006377622755207398,-0.018934407002093374,-0.010828369315813224,-0.00698370509372306,-0.010358532625174532,-0.011695969893302457,0.004258014853432452,-0.0096813337240151,-0.00947589407038872,0.0024310464416750074,0.00022317418446432543,-0.0027430812522210657,0.027210755462899708,-0.02212276645617289,-0.013374980629862036,-0.016634622700329758,-0.015739743330003678,-0.010466790030133864,0.0034346591924778245,-0.0006237050697048829,-0.014672574458604927,-0.00859283237716723,-0.0065349068557702065,0.017029368613596187
0.018396315393237,0.03368787874561953,0.004192521725708292,0.02529126391185005,0.0225375284628538,-0.023255805056549846,0.005748571974793153,0.007642914182338687,0.003300464963278037,0.00792344158952655,0.01106260938623084,0.0035944851739343094,0.01833463167012399,-0.0008373705288160318,0.001157237024817751,-0.0006397207864948696,-0.09270217468580874,0.09816263951659013,0.016904268536010077,0.01023119234142924,0.0005196304839564592,0.036164825621631765,0.034382639535982897,0.00031540401584239514,0.002109910268235452,0.0035506369693708508,0.01431360285665486,0.030650266524520162,0.0004599137102264169,0.031700490685830106,0.0046399999870897395,0.027819873749897073,0.001838750908123707,0.004248437470051241,-0.032558215342633014
0.02477130357161153,0.015608945771288654,0.01021392847807042,0.0211055191333232,0.040163248979591885,-0.039844531594783,0.04176737816075245,0.019769200355039103,0.01492911521428019,0.014090848830935957,0.021020736325826756,0.027132816360518033,0.004565628854151871,0.023500413622614687,0.01084832590333887,0.01821206724721391,-0.06086952459788285,0.05803214541108516,0.012016816922193429,0.024942640975289733,0.008310323537255972,0.01281911470915202,0.01595501504047816,-0.030580107494398608,0.030178989000463726,0.013468049918039142,0.02116733831353753,0.05947771189437361,0.018699087378228584,0.020215024225215004,0.0258003486355603,-0.0013122921812125806,0.01419296071780919,0.02632194659864579,-0.059615335554914814
-0.018371143481026538,-0.022293519450104844,-0.001623610225388699,-0.022978997873671657,-0.023701114796752756,0.02429142138543338,-0.01962456230258981,-0.005064084627253182,-0.007728934852389589,-0.0162352047871052,-0.01204183373284545,-0.014112442043745562,-0.043211726586923814,-0.009077092707999985,-0.0028149472284593087,-0.006876731126804644,0.05555557705253018,-0.0547384902935532,-0.019196525255303392,-0.014183439703727044,-0.004604946016512813,-0.02818545528431801,-0.025010819761995914,0.013008135289156366,-0.017031836802240963,-0.010867585238195731,-0.02010042720851294,-0.034415425081390734,-0.007956067228116231,-0.018795375162491097,-0.022356785745033667,-0.050919885814513184,-0.005670063722505312,-0.013510329688386748,0.031697364960590085
0.004318827579641421,-0.029331492167723176,-0.02018034002611352,-0.0047040304231649455,-0.027813504375988625,0.02816207754606149,0.052087863938897576,-0.004135493942031107,0.01658293772522409,0.02096336541887097,-0.01361557541059164,0.005067020222234904,0.04748843593235269,0.021216340510780533,0.01049754581230417,0.016618437581645645,0.03508773142013535,-0.036148968563890764,-0.01715093409595289,-0.001060009689282858,0.009870101511356116,0.022873967984741127,0.01685304920866302,-0.029534535010718038,0.03500043430894054,0.02265727070524026,-0.002564143066552982,-0.041961551012094235,0.01656123400724775,-0.012000850563747296,0.015721597440772436,0.04776754689262858,0.017714050725377756,0.002321215807911456,0.04063428690302929
-0.033195051325561206,-0.01694185786768713,-0.04202187334032576,-0.046970389551208386,-0.0917810965473608,0.09562711964198192,-0.06219311350825079,-0.030506300666776037,-0.022244095179085408,-0.009174268506604426,-0.04725728933577589,-0.043042518868512764,0.014057880040553649,0.004918981811027895,-0.0250545533263138,-0.019298489258024458,0.06355921151325752,-0.06457088417971572,-0.03715868177841752,-0.04805943090004312,-0.053155022604306185,-0.016584520750874295,0.01026689645057196,0.032087432057312834,-0.037165031375257784,-0.012469353013180766,-0.03406172332334342,-0.13641165507062514,-0.02090959611654729,-0.02125666463406213,0.004377810010693855,-0.01850020887589436,-0.02074374318336096,-0.05465499000424137,0.151428591452647
-0.0019508329283465648,0.028602360856626905,0.001968829047118386,0.0071462055647132155,0.0029134014170940194,-0.005701630743818121,-0.021596890684159337,0.021252067195188316,-0.002527887121229289,0.002939403248979908,0.002372543614582826,0.003753646492310522,-0.009020920564765736,-0.0019003243746150203,-0.001880321176479695,-0.00376190584477116,-0.07171311774969266,0.06383808571148644,-0.007036276559124132,0.0006370097933097787,-0.002173118552728318,-0.013817910681645288,0.017276467070693833,0.005769107006295843,-0.009737002124320156,-0.012852211258089736,0.032934119021888614,0.005805010693553401,-0.003406389806263149,0.021479630227097687,-0.0026463242283435396,-0.01565135736486597,-0.006452577198901684,0.005634510663300807,-0.007444185995668634
-0.039092922327072684,-0.030622976963368187,-0.01909933448454036,-0.021286372514807642,-0.028867101348326082,0.030436621317737562,-0.014715621257723181,-0.027504459731300404,-0.006842198757999695,-0.018903883906913416,-0.014801166181776713,-0.010891210319464094,-0.017402869690678356,-0.007789321186278784,-0.00897110830055712,-0.006100211960136671,0.1051502902724674,-0.09842665235201316,-0.02727074934128061,0.0044564877234722685,0.005081733830870864,0.010701649877822293,-0.020408177536748826,0.006692274079985054,-0.0113544142242346,-0.009193888478153459,-0.0223832311768237,-0.044319504515158266,-0.006836361952148289,-0.033060807413262554,0.0009364611127151176,-0.027526134354353325,-0.00502397063294255,0.006333872606207625,0.04499997997592449
0.002847775870560108,-0.006899028180407536,-0.003685920640400973,0.0009804363746987411,-0.008973714377501685,0.005564990683679764,-0.0002261256867922112,0.015094957286223853,0.0017859094798378487,0.00477968654726015,-0.0031071780949722115,-0.0010609300397029409,0.0,0.013723419233150359,0.002896743126920834,0.0009355294993761881,0.04854355557176871,-0.051136234168716224,-0.013245025948907526,-0.015053141488874268,0.01119532441737832,0.02663471195649537,-0.0030594260352479943,-0.002849037199697805,0.00047372921795035567,0.009797842721259312,0.009883112463264218,-0.013699469184069163,0.0017870370411141344,-0.016189421955364144,0.016061244980551306,0.009669490534817993,0.0004928056215819372,0.014282184190278062,0.0063796402732232155
0.023123769524330148,0.01802558595703569,0.0,0.004175522481910223,0.008300377600466941,-0.011068471691731705,0.019239252444873928,0.01593264985646414,0.008405513900115203,0.009514003694693149,0.004562848232756619,0.003187008284353948,0.016416955210267332,0.016004009868211853,0.011463086752998534,0.006657177469728107,-0.024074056066990597,0.01824920639612961,0.0011185843986571279,0.008365432930309065,0.01410720799654728,0.03583192869360348,0.02104344585708008,-0.006031797695658151,0.012189369121792913,0.006620678992137817,0.028217213668720764,0.01224618072039384,0.007664011238262463,0.006508720773502686,0.017034839245069013,0.02141742199853416,0.006523771309300925,0.016467734625953794,-0.017353471015508548
0.03013471083298915,0.009948626575682136,0.011983330434661515,0.014861393252692328,0.02600559352655584,-0.02625909102245606,0.05574061929913727,0.009972704197288169,0.017933977269085584,0.022088056422438145,0.014298095951687488,0.01833479881666243,0.04336156055909759,-0.002596903205229851,0.01177942606554017,0.018505724465017474,-0.051233331143294834,0.04872577466788686,0.027486019127496798,0.0164327319683424,0.013206465321446686,0.0013344450269716865,0.016459051819419653,-0.04024274117811418,0.04080431404003911,0.016272689802927575,0.0053933826791707435,0.03884116523400191,0.01816135668032428,0.01781354834360402,-0.001961679469510159,0.026764463724931725,0.018711164530045225,0.01150512217332269,-0.03257799808406045
