Name,Riskiness R
ARKK,[0.11646689]
ARKW,[0.08019795]
CQQQ,[0.18039012]
EMQQ,[0.17072748]
FDN,[0.08530488]
FTEC,[0.07701012]
FXL,[0.09160863]
HACK,[0.44237985]
IEUS,[0.11371938]
IGM,[0.0706471]
IGN,[0.12286818]
IGV,[0.07662072]
ISRA,[2.20319238e+11]
IXN,[0.0747749]
IYW,[0.08476112]
KWEB,[0.19722799]
PNQI,[0.0968033]
PSCT,[0.10810242]
PSI,[0.10357163]
PSJ,[0.07882169]
PTF,[0.16114444]
PXQ,[0.13020174]
QQQ,[0.0900292]
QTEC,[0.07711968]
REW,[5.16043717e+12]
ROBO,[0.09012064]
ROM,[0.17203709]
RYT,[0.06864881]
SCID,[0.17838963]
SKYY,[0.07201192]
SMH,[0.08402429]
SOCL,[0.11189445]
SOXL,[0.27536927]
SOXS,[2.15790119e+13]
SOXX,[0.09164725]
SSG,[1.00466061e+13]
TDIV,[0.08860743]
TECL,[0.222115]
TECS,[1.09907129e+13]
USD,[0.18614002]
VGT,[0.0777747]
XLK,[0.07176305]
XNTK,[0.07433435]
XSD,[0.13608215]
XSW,[0.08740145]
XT,[0.07890083]
