Name,Riskiness R
AGF,[4.44903478e+12]
AGQ,[4.00538823e+12]
BCM,[6.70536062e+12]
BDD,[4.05328341]
BNO,[1.16447756e+13]
BOIL,[1043.41886261]
BOM,[1.93225116]
BOS,[1.53263216]
CANE,[6.0310662e+11]
CORN,[3.08424109e+12]
CPER,[2.07829411e+12]
DAG,[1.71217582e+12]
DBA,[7.08115837e+12]
DBB,[11.7971001]
DBC,[1.38279223e+12]
DBE,[6.83853254e+12]
DBO,[1.85611072e+13]
DBP,[1.52638396e+12]
DBS,[7.44756862e+12]
DDP,[0.31864328]
DGAZ,[1.08783689]
DGL,[1.29987841e+12]
DGLD,[0.68844737]
DGP,[3.19821483e+12]
DGZ,[0.27111547]
DJCI,[1.44654119e+13]
DJP,[5.04621865e+12]
DSLV,[1.61555698]
DTO,[0.32621004]
DYY,[2.04797143]
DZZ,[0.49819859]
FTGC,[4.10830089e+12]
FUD,[4.60073017e+12]
FUE,[3.41494724e+12]
GCC,[2.46602362e+12]
GLD,[1.57161483e+12]
GLL,[0.51827593]
GLTR,[1.83398203e+12]
GRU,[5.44796814e+12]
GSC,[4.80806837e+12]
GSG,[1.64813878e+12]
GSP,[7.362166e+12]
IAU,[1.59365199e+12]
KOLD,[0.64398751]
LD,[1.03127576]
NIB,[3.17176507e+12]
OLEM,[3.17558299e+12]
OLO,[1.63885687e+13]
PALL,[6.07785285e+11]
PPLT,[5.77116397e+12]
RJA,[2.63816104e+12]
RJI,[3.99362017e+12]
RJN,[1.85027921e+13]
RJZ,[1.66213828e+12]
SCO,[0.45562362]
SGOL,[1.89789652e+12]
SIVR,[2.03154754e+12]
SLV,[1.6145875e+12]
SOYB,[1.59435784e+12]
SZO,[0.19952602]
TAGS,[2.43212065e+12]
UAG,[1642919.62785066]
UBG,[3.99101966e+12]
UCI,[9.13846817e+12]
UCO,[6.29259744e+11]
UGA,[6.19495407e+12]
UGAZ,[1.42868401e+13]
UGL,[8.45142563e+11]
UGLD,[7.12671332e+12]
UNG,[5.14333016e+12]
UNL,[2.26839288e+12]
USCI,[8.6563613e+11]
USL,[1.3707382e+13]
USLV,[14251.10038366]
USO,[1.06242411e+13]
USV,[1.37007571e+12]
WEAT,[4.85739533e+12]
ZSL,[1.04235993]
