Name,Riskiness R
Alternatives ETF List (35),[5.97560771e+12]
Broad Asia ETF List (44),[1.2289311]
Commodity ETF List (125),[0.33389579]
Consumer Discretionary Equity ETF List (31),[0.28567592]
Consumer Staples Equity ETF List (26),[2.55028385e+10]
Crude Oil ETF List (22),[3.27589516e+11]
Currency ETF List (36),[290.77140071]
Developed Asia Pacific ETF List (108),[0.32785882]
Developed Markets ETF List 1 (100),[0.16915365]
Developed Markets ETF List 2 (100),[0.20376692]
Developed Markets ETF List 3 (93),[25.96616021]
Emerging Asia Pacific ETF List (114),[0.61702004]
Emerging Markets ETF List (79),[0.70973945]
Energy Equity ETF List (80),[7.09244937e+11]
Financials Equity ETF List (51),[0.12116172]
Global ETF List (72),[0.2332076]
Gold ETF List (17),[1.06880644e+12]
Healthcare Equity ETF List (49),[0.36276991]
Industrials Equity ETF List (37),[0.15856759]
Investment Grade Corporate ETF List (50),[1.05612477e+12]
Junk ETF List (43),[1.6056901e+12]
Materials Equity ETF List (62),[0.22806733]
Municipal Bond ETF List (29),[8.58198733e+11]
Preferred Stock ETF List (12),[7.4705076e+11]
Real Estate ETF List (48),[1.41157671e+11]
Target Maturity Date Corporate Bond ETF List (24),[1.72494604e+12]
Technology Equity ETF List (75),[0.10862441]
Telecom Equity ETF List (10),[1.6121094e+11]
Total Bond Market ETF List (82),[1.23151669e+12]
Treasuries ETF List (51),[8.59951573e+11]
Utilities Equity ETF List (24),[0.78929547]
Volatility ETF List (18),[5.53252093e+12]
