Name,Riskiness R
BBH,[1.69854533e+12]
BIB,[429670.0808344]
BIS,[9.87718038e+12]
CURE,[0.81965369]
FBT,[3.15257705e+11]
FHLC,[4.51584538e+11]
FXH,[1.68682065e+12]
IBB,[1.6163812e+12]
IHE,[1.74483368e+12]
IHF,[2.76846705e+11]
IHI,[0.23497502]
IXJ,[7.21369623e+12]
IYH,[3.11751259e+11]
PBE,[3.61618628e+12]
PJP,[1.13995612e+12]
PPH,[2.07947645e+12]
PSCH,[4.05004171e+11]
PTH,[2.8178172e+12]
RXD,[8.17467116e+12]
RXL,[0.97161394]
RYH,[7.75245607e+10]
VHT,[8.67684647e+11]
XBI,[1.87628808e+12]
XHE,[0.87651775]
XHS,[6.00432671e+11]
XLV,[3.53554994e+11]
XPH,[4.60935666e+12]
