Name,Riskiness R
AADR,[0.0732973]
COPX,[0.45286715]
DBAW,[0.19264259]
ECON,[0.38900427]
EDC,[0.65201185]
EEM,[0.21396332]
EEMS,[0.20872417]
EMCG,[0.31415884]
EMFM,[0.27364635]
FAN,[0.13512699]
FIEG,[0.3299553]
FLN,[0.2896844]
FM,[0.14598627]
FNDE,[0.19275185]
FONE,[0.11817227]
FPA,[0.17174303]
FPXI,[0.11341705]
FWDI,[0.23678603]
GDXJ,[0.38213078]
GDXS,[7.21752449e+12]
HEEM,[0.214141]
HGI,[0.23425224]
HILO,[0.21636637]
ICLN,[7.06705461e+11]
IEMG,[0.19476324]
IFV,[0.17712797]
IQDF,[0.18298826]
JDST,[7.9756678e+12]
KOL,[0.35075931]
LIT,[0.09147477]
PBD,[0.43340195]
PICK,[0.42210262]
QEMM,[0.17119472]
SIL,[0.49445081]
SLVP,[0.4587758]
SLX,[0.27958509]
SOCL,[0.09888489]
SOIL,[1.63576368]
TLTE,[0.16562916]
VIDI,[0.11985129]
