Name,Riskiness R
BSCJ,[0.0123535]
BSCK,[0.0186008]
BSCL,[0.02417262]
BSCM,[0.03045964]
BSCN,[0.03000115]
BSCO,[0.0426646]
IBCD,[0.01451973]
IBCE,[0.0270832]
IBDC,[0.01183209]
IBDD,[0.02722438]
IBDL,[0.02790513]
IBDM,[0.03403407]
IBDN,[0.04012347]
