Name,Riskiness R
EMIF,[0.67867467]
FUTY,[0.05990661]
FXU,[0.07745082]
GHII,[0.10662718]
GII,[0.08797006]
IDU,[0.06867867]
IGF,[0.09542283]
INXX,[0.19405979]
JXI,[0.09864827]
PSCU,[0.07464762]
PUI,[0.06823223]
PXR,[0.25520065]
RYU,[0.06791994]
SDP,[6.43696828e+12]
TOLZ,[0.10739496]
UPW,[0.14412036]
UTES,[0.05484507]
VPU,[0.06021015]
WBIC,[0.17988086]
XLU,[0.06660669]
