Name,Riskiness R
Alternatives ETF List (35),[3.28297066e+12]
Broad Asia ETF List (44),[0.41444329]
Commodity ETF List (125),[0.16827726]
Consumer Discretionary Equity ETF List (31),[0.17602377]
Consumer Staples Equity ETF List (26),[1.15990271]
Crude Oil ETF List (22),[4.16405367]
Currency ETF List (36),[1.97171394e+12]
Developed Asia Pacific ETF List (108),[0.24845581]
Developed Markets ETF List 1 (100),[0.11367305]
Developed Markets ETF List 2 (100),[0.12006517]
Developed Markets ETF List 3 (93),[0.23586402]
Emerging Asia Pacific ETF List (114),[0.21251297]
Emerging Markets ETF List (79),[0.41582949]
Energy Equity ETF List (80),[0.12130599]
Financials Equity ETF List (51),[0.1404105]
Global ETF List (72),[0.11806915]
Gold ETF List (17),[1.71001671e+12]
Healthcare Equity ETF List (49),[0.10198136]
Industrials Equity ETF List (37),[0.10000541]
Investment Grade Corporate ETF List (50),[1.5789558e+12]
Junk ETF List (43),[4.89688167e+11]
Materials Equity ETF List (62),[0.16092758]
Municipal Bond ETF List (29),[9.19903889e+11]
Preferred Stock ETF List (12),[1.78125416e+12]
Real Estate ETF List (48),[0.18027768]
Target Maturity Date Corporate Bond ETF List (24),[9.66063432e+11]
Technology Equity ETF List (75),[0.0829371]
Telecom Equity ETF List (10),[0.56712688]
Total Bond Market ETF List (82),[2.18216137e+12]
Treasuries ETF List (51),[7.67603816e+11]
Utilities Equity ETF List (24),[0.20317852]
Volatility ETF List (18),[5.28355666e+12]
