Name,Riskiness R
Alternatives ETF List (35),[0.02555953]
Broad Asia ETF List (44),[0.16746637]
Commodity ETF List (125),[0.15281327]
Consumer Discretionary Equity ETF List (31),[0.08015103]
Consumer Staples Equity ETF List (26),[0.05839853]
Crude Oil ETF List (22),[0.14255008]
Currency ETF List (36),[0.07054081]
Developed Asia Pacific ETF List (108),[0.08264476]
Developed Markets ETF List 1 (100),[0.06504526]
Developed Markets ETF List 2 (100),[0.08903352]
Developed Markets ETF List 3 (93),[0.12246026]
Emerging Asia Pacific ETF List (114),[0.13640855]
Emerging Markets ETF List (79),[0.60374767]
Energy Equity ETF List (80),[0.05526769]
Financials Equity ETF List (51),[0.06143766]
Global ETF List (72),[0.11875692]
Gold ETF List (17),[0.66526821]
Healthcare Equity ETF List (49),[0.06571146]
Industrials Equity ETF List (37),[0.08636705]
Investment Grade Corporate ETF List (50),[0.0038929]
Junk ETF List (43),[0.01605696]
Materials Equity ETF List (62),[0.09294556]
Municipal Bond ETF List (29),[0.01101379]
Preferred Stock ETF List (12),[0.02282741]
Real Estate ETF List (48),[0.09362228]
Target Maturity Date Corporate Bond ETF List (24),[0.01068069]
Technology Equity ETF List (75),[0.07694419]
Telecom Equity ETF List (10),[0.09723113]
Total Bond Market ETF List (82),[0.00192242]
Treasuries ETF List (51),[0.00848084]
Utilities Equity ETF List (24),[0.06519249]
Volatility ETF List (18),[3.27145117e+12]
