Name,Riskiness R
AGG,[2.63722017e+12]
AGND,[1.96671946e+12]
AGZD,[1.27364672e+12]
BIV,[1.41915542e+12]
BLV,[1.43888383e+12]
BND,[2.91996507e+12]
BNDX,[1.15620102e+12]
BOND,[7.69246535e+11]
BSV,[1.42695538e+12]
BYLD,[3.45349014e+12]
FTSD,[3.40709265e+12]
FWDB,[3.21836228e+11]
GBF,[5.22227847e+11]
GVI,[2.03911293e+12]
HOLD,[7.06897857e+11]
ILTB,[5.68584717e+11]
ISTB,[9.16853532e+11]
IUSB,[1.89771365e+12]
LDUR,[2.16825959e+12]
MINC,[1.74652207e+12]
MINT,[1.69842827e+12]
NEAR,[6.78204639e+11]
RAVI,[1.67735069e+12]
SAGG,[2.91488102e+12]
SCHZ,[1.74997505e+12]
SPAB,[4.08849134e+12]
ULST,[2.2457534e+12]
WYDE,[4.76703375e+12]
XMPT,[5.96272761e+11]
