Name,Riskiness R
DRN,[0.88605941]
DRV,[4.67364572e+12]
DRW,[0.11815072]
FFR,[0.22731514]
FRI,[0.27506032]
GQRE,[0.11962991]
GRI,[0.23470509]
ICF,[0.24771742]
IFEU,[0.21580725]
IFGL,[0.2121758]
IYR,[0.19297859]
KBWY,[0.17119712]
MORL,[0.21746163]
MORT,[0.12381292]
PSR,[0.2215389]
REET,[0.33351319]
REK,[2.12372186e+12]
REM,[0.10520067]
REZ,[0.21661731]
ROOF,[0.21999995]
RWO,[0.31341741]
RWR,[0.26339968]
RWX,[0.41087769]
SCHH,[0.26890984]
SRS,[6.65667071e+12]
TAO,[0.1278423]
URE,[0.39936358]
USRT,[0.23494668]
VNQ,[0.24352393]
VNQI,[0.12298824]
WPS,[0.12960461]
WREI,[0.34307314]
