Name,Riskiness R
BZF,[0.41548796]
CEW,[0.69943605]
CNY,[0.48934958]
CROC,[3.99264374e+11]
CYB,[4.06218562e+10]
DBV,[19.52674392]
DRR,[2.51434274e+11]
EUFX,[1.06133386e+11]
EUO,[2.98586993e+11]
FXA,[2.18364792]
FXB,[3.32473802e+11]
FXC,[5.38847349e+11]
FXCH,[6.53557938e+11]
FXE,[0.58645916]
FXF,[1.01471368e+12]
FXS,[5.73270931e+11]
FXSG,[5.31823345e+10]
FXY,[0.47975731]
INR,[0.06156241]
UDN,[1.94866487e+11]
ULE,[14.24997104]
URR,[1.28439441]
USDU,[1.29546409e+11]
UUP,[0.4388415]
YCL,[2.7966264]
YCS,[1.33683394e+12]
