Name,Riskiness R
AGF,[2.91567978e+11]
AGQ,[239.84709476]
BCM,[0.43509309]
BDD,[0.47053814]
BNO,[0.46425524]
BOIL,[819.23791043]
BOM,[3.19271102e+12]
BOS,[6.25217293e+10]
CANE,[2.88634932e+12]
CORN,[2.47007711e+12]
CPER,[0.39871321]
DAG,[6.14393685e+12]
DBA,[1.50355303e+12]
DBB,[0.16639033]
DBC,[0.30432484]
DBE,[0.37556569]
DBO,[1.126635]
DBP,[0.72196198]
DBS,[4.91053066]
DDP,[1.06435939]
DGAZ,[1.24089893]
DGL,[0.48456897]
DGLD,[4.9807384e+11]
DGP,[0.90327773]
DGZ,[1.00194251e+12]
DJCI,[2.11010591e+11]
DJP,[3.6212706e+11]
DSLV,[5.13993506e+11]
DTO,[5.50469753]
DYY,[3.46084514]
DZZ,[1.01385687e+12]
FTGC,[7.39814494e+11]
FUD,[5.94519677e+11]
FUE,[4.91829201e+11]
GCC,[1.42105633e+12]
GLD,[0.31250964]
GLL,[1.20199727e+12]
GLTR,[0.50643083]
GRU,[4.49957879e+12]
GSC,[0.6137134]
GSG,[103.24197213]
GSP,[2.1406986]
IAU,[0.29975975]
KOLD,[0.7290489]
LD,[0.46332673]
NIB,[1.97738067e+12]
OLEM,[1.04621581]
OLO,[1.23033664]
OUNZ,[0.32276804]
PALL,[0.31825612]
PDBC,[0.3064936]
PPLT,[1.81387585e+12]
RJA,[5.76405729e+11]
RJI,[1.07556877]
RJN,[1.14427541]
RJZ,[0.19466451]
SCO,[8.10517634e+11]
SGOL,[0.31930126]
SIVR,[1.38240992]
SLV,[1.56296392]
SOYB,[1.00469472e+12]
SZO,[2.93533901e+12]
TAGS,[1.32368972e+12]
UAG,[8.4639272e+11]
UBG,[0.27779269]
UCI,[0.31849763]
UCIB,[0.26356382]
UCO,[21.13452066]
UGA,[0.83079923]
UGAZ,[9.49876322e+12]
UGL,[1.00971519]
UGLD,[1.56958286]
UNG,[1.95775565e+12]
UNL,[1.02325543e+12]
USCI,[8.31878843e+09]
USL,[0.49232776]
USLV,[1521.51129807]
USO,[3.5762278]
USV,[0.58874263]
WEAT,[3.48403333e+12]
ZSL,[6.51724446e+11]
