Name,Riskiness R
AIRR,[0.10838546]
CGW,[0.07322452]
CHII,[0.411699]
EXI,[0.07191698]
FIDU,[0.07266977]
FIW,[0.07433518]
FXR,[0.11092963]
IEV,[0.15803989]
ITA,[0.05590909]
IYJ,[0.06758309]
IYT,[0.19508338]
PHO,[0.14506909]
PIO,[0.15653785]
PPA,[0.05445376]
PSCI,[0.11171019]
RGI,[0.08040096]
SEA,[8.66925552e+11]
SIJ,[1.04658992e+13]
UXI,[0.13620277]
VIS,[0.07808789]
XAR,[0.07115709]
XLI,[0.07026887]
XTN,[0.20612906]
_PRN,[0.09023626]
