Name,Riskiness R
AGG,[1.02424455e+12]
AGGY,[1.36827425e+12]
AGND,[2.84127547e+12]
AGZD,[4.0200624e+12]
BIV,[1.46918837e+12]
BLV,[5.00645028e+11]
BND,[1.34875718e+12]
BNDX,[2.81590327e+12]
BOND,[1.77466127e+12]
BSV,[1.93658264e+12]
BYLD,[5.66622016e+11]
FBND,[1.34932844e+12]
FCOR,[1.01387655e+12]
FLTB,[1.86442828e+12]
FTSD,[2.16190237e+12]
FWDB,[4.86395577e+11]
GBF,[4.52544015e+12]
GVI,[3.27098104e+12]
HOLD,[7.378581e+11]
ILTB,[3.51358571e+11]
ISTB,[8.19797212e+11]
IUSB,[1.77007832e+12]
KCNY,[5.34457173e+12]
LDUR,[2.00411641e+12]
MINC,[3.06685032e+12]
MINT,[2.01128424e+12]
NEAR,[6.73481631e+11]
RAVI,[2.24987715e+12]
SAGG,[1.80062407e+12]
SCHZ,[1.0793711e+12]
SPAB,[1.25993003e+12]
TOTL,[2.72247726e+12]
ULST,[1.94274715e+12]
VBND,[3.70938626e+12]
WYDE,[7.81306922e+12]
XMPT,[1.40981381e+12]
