Name,Riskiness R
CHIM,[0.19900734]
COPX,[0.2520417]
CROP,[0.11974075]
CUT,[0.10140833]
DUST,[2.40435519e+13]
FLM,[0.13024668]
FMAT,[0.08461987]
FTAG,[0.36761117]
FTRI,[0.16849789]
FXZ,[0.08068376]
GDX,[0.32651226]
GDXJ,[0.32852054]
GDXS,[1.51568109e+13]
GDXX,[0.72402746]
GNR,[0.09027621]
GOEX,[0.41414469]
GRES,[0.07685036]
GUNR,[0.08727653]
HAP,[0.08782015]
HOML,[0.36146304]
IGE,[0.20704375]
ITB,[0.15500339]
IYM,[0.09041673]
JDST,[1.9052463e+13]
JNUG,[1.26739851]
LIT,[0.11382158]
MOO,[0.0621997]
MXI,[0.08735032]
NAIL,[0.5113187]
NUGT,[1.32904451]
PAGG,[0.16486889]
PICK,[0.16556967]
PKB,[0.17809415]
PSAU,[0.34408777]
PSCM,[0.10375589]
PYZ,[0.13255982]
REMX,[0.2605373]
RING,[0.35150327]
RTM,[0.08962642]
SBM,[8.14466527e+12]
SGDJ,[0.44613083]
SGDM,[0.44352034]
SIL,[0.396861]
SILJ,[0.32780008]
SLVP,[0.3257332]
SLX,[0.15498638]
SMN,[2.46340383e+12]
SOIL,[0.19128177]
URA,[0.8023153]
UYM,[0.19018573]
VAW,[0.08594384]
VEGI,[0.07713408]
WOOD,[0.07807413]
XHB,[0.28772651]
XLB,[0.09145457]
XME,[0.14709386]
