Name,Riskiness R
ARKG,[0.54708127]
BBC,[1.0179566]
BBH,[0.64795121]
BBP,[0.25404801]
BIB,[2.74926528]
BIS,[644.82719072]
CURE,[0.43282639]
FBT,[0.46742004]
FHLC,[0.12990286]
FXH,[0.27966238]
IBB,[1.15180908]
IHE,[1.56986488]
IHF,[0.13669968]
IHI,[0.05481953]
IXJ,[0.15998807]
IYH,[0.12955792]
PBE,[2.99517927e+10]
PJP,[5.72090138e+11]
PPH,[5.06575823e+11]
PSCH,[0.11198383]
PTH,[0.26618725]
RXD,[4.00233972e+12]
RXL,[0.28368516]
RYH,[0.13030377]
SBIO,[0.57179982]
VHT,[0.13509865]
XBI,[0.37795943]
XHE,[0.0878785]
XHS,[0.95027557]
XLV,[0.12021581]
XPH,[1.85175968e+12]
