Name,Riskiness R
AAXJ,[2.2394727]
ADRE,[0.73569089]
AFTY,[2.06341878e+12]
AIA,[0.41100043]
ASEA,[3.97941652e+11]
ASHR,[3.20838152e+12]
ASHS,[9.93919545e+12]
AXJV,[2.00320102e+11]
CHAU,[0.22985171]
CHIE,[1.69607034e+12]
CHII,[7.74645072e+11]
CHIM,[2.75984111]
CHIQ,[1.00279947]
CHIX,[1.19553838e+12]
CN,[2.6344019e+12]
CNXT,[1.32025522e+13]
CQQQ,[0.32807889]
CXSE,[0.23646704]
DBEM,[2.37793153e+11]
DEM,[2.02417017e+11]
DGRE,[2.10272823e+11]
DGS,[0.84072537]
ECNS,[2.37689214e+12]
EDC,[0.84862567]
EDIV,[7.44260453e+11]
EDZ,[3.01978133e+08]
EEM,[2.28720567]
EEMA,[1.0856484]
EEMV,[7.06567123e+11]
EET,[0.74173946]
EEV,[7.59772206e+12]
EIDO,[3.15506729e+11]
EMQQ,[0.32899295]
EPHE,[6.97748145e+11]
EPI,[1.62622867]
EUM,[4.00236842e+12]
EWM,[493663.20508235]
EWX,[5.77503734e+11]
FCA,[2.461605]
FEM,[0.79331972]
FEMS,[0.56578716]
FNI,[0.93095396]
FXI,[4.91746154e+11]
FXP,[3.9832902e+12]
GMF,[1.67429729]
GXC,[1.27935284]
HAO,[4.1186736e+12]
IDX,[1.6824325e+11]
INCO,[0.45579861]
INDA,[5.38923566e+11]
INDL,[1.3501843]
INDY,[1.33761064e+11]
INXX,[1.60738889e+11]
KBA,[845237.48387219]
KFYP,[1.48626515]
KWEB,[0.42734872]
MCHI,[2.07489164]
PEK,[3.38949037e+12]
PGJ,[0.60050122]
PIE,[2.13939156e+11]
PIN,[4.33602297e+10]
SCIF,[0.3994712]
SCIN,[0.46500888]
SMIN,[0.30441525]
SPEM,[6.57865199]
THD,[0.44316474]
VNM,[5.69903483e+11]
VWO,[2.13239779e+11]
XPP,[20.80459687]
YANG,[5.00514436e+09]
YAO,[2.04670016e+11]
YINN,[5.92388767]
YXI,[2.20970639e+12]
