Name,Riskiness R
Alternatives ETF List (35),[6.53223347e+11]
Broad Asia ETF List (44),[0.1790642]
Commodity ETF List (125),[0.15455843]
Consumer Discretionary Equity ETF List (31),[0.16358626]
Consumer Staples Equity ETF List (26),[3.78278443]
Crude Oil ETF List (22),[6.6850223e+11]
Currency ETF List (36),[7.31403832e+11]
Developed Asia Pacific ETF List (108),[0.12946657]
Developed Markets ETF List 1 (100),[0.09552695]
Developed Markets ETF List 2 (100),[0.10690909]
Developed Markets ETF List 3 (93),[0.28271325]
Emerging Asia Pacific ETF List (114),[0.13744961]
Emerging Markets ETF List (79),[0.17217679]
Energy Equity ETF List (80),[0.13298652]
Financials Equity ETF List (51),[0.13011274]
Global ETF List (72),[0.10015716]
Gold ETF List (17),[5.13428305e+11]
Healthcare Equity ETF List (49),[0.20270576]
Industrials Equity ETF List (37),[0.10877276]
Investment Grade Corporate ETF List (50),[2.41434098e+12]
Junk ETF List (43),[8.09526639e+11]
Materials Equity ETF List (62),[0.1473517]
Municipal Bond ETF List (29),[1.11970885e+12]
Preferred Stock ETF List (12),[8.78994241e+11]
Real Estate ETF List (48),[0.18055686]
Target Maturity Date Corporate Bond ETF List (24),[3.36833905e+12]
Technology Equity ETF List (75),[0.08243261]
Telecom Equity ETF List (10),[5.64834026e+10]
Total Bond Market ETF List (82),[2.85856956e+12]
Treasuries ETF List (51),[2.28571149e+12]
Utilities Equity ETF List (24),[0.22745266]
Volatility ETF List (18),[1.87943455e+12]
