Name,Riskiness R
Alternatives ETF List (35),[1.11180732e+12]
Broad Asia ETF List (44),[0.3180438]
Commodity ETF List (125),[0.21066102]
Consumer Discretionary Equity ETF List (31),[0.13627977]
Consumer Staples Equity ETF List (26),[0.5051975]
Crude Oil ETF List (22),[0.62382687]
Currency ETF List (36),[1.39249393e+12]
Developed Asia Pacific ETF List (108),[0.19592846]
Developed Markets ETF List 1 (100),[0.09528969]
Developed Markets ETF List 2 (100),[0.10578053]
Developed Markets ETF List 3 (93),[0.14401534]
Emerging Asia Pacific ETF List (114),[0.17438983]
Emerging Markets ETF List (79),[0.22467908]
Energy Equity ETF List (80),[0.085056]
Financials Equity ETF List (51),[0.11815016]
Global ETF List (72),[0.10127543]
Gold ETF List (17),[4.36414089e+11]
Healthcare Equity ETF List (49),[0.08977054]
Industrials Equity ETF List (37),[0.07679541]
Investment Grade Corporate ETF List (50),[1.8291295e+12]
Junk ETF List (43),[0.30350983]
Materials Equity ETF List (62),[0.11998306]
Municipal Bond ETF List (29),[1.31591102e+12]
Preferred Stock ETF List (12),[2.71146972e+12]
Real Estate ETF List (48),[0.14935302]
Target Maturity Date Corporate Bond ETF List (24),[1.0532385e+12]
Technology Equity ETF List (75),[0.076393]
Telecom Equity ETF List (10),[0.19259888]
Total Bond Market ETF List (82),[1.24278228e+12]
Treasuries ETF List (51),[1.19181792e+11]
Utilities Equity ETF List (24),[0.14867871]
Volatility ETF List (18),[2.9824658e+12]
