Name,Riskiness R
ADRE,[0.31050321]
BBRC,[3.40514625e+11]
BICK,[0.26999601]
BKF,[0.29595913]
DBEM,[0.24335957]
DEM,[0.86327352]
DGRE,[0.54527892]
DGS,[0.24605436]
DVYE,[0.47003269]
EDC,[1.05726328]
EDIV,[2.61114399]
EDOG,[0.65415354]
EDZ,[7.03789433e+08]
EEB,[0.42728809]
EELV,[1.8918162]
EEM,[0.3219883]
EEMO,[2.30749973e+10]
EEMS,[0.31923634]
EET,[0.70315888]
EEV,[3.75128476e+12]
EMCG,[0.64585692]
EMFM,[13.72269888]
EMIF,[0.48325089]
EUM,[1.78182405e+12]
EWEM,[0.48615076]
EWX,[0.27150102]
FEM,[0.29591982]
FEMS,[0.21832482]
FNDE,[0.32011806]
HEEM,[0.24432447]
HILO,[0.97242301]
IEMG,[0.28901368]
PIE,[0.92380199]
PXH,[0.3892466]
PXR,[0.76736338]
QEMM,[0.36042901]
SCHE,[0.32277162]
SPEM,[0.30070104]
TLTE,[0.25091056]
VWO,[0.36539803]
