Date,Open,High,Low,Close,Adj Close,Volume
2015-08-01,25.350000,25.709999,23.570000,23.570000,21.770386,4200
2015-09-01,23.570000,23.570000,23.046000,23.490000,21.696495,4600
2015-10-01,23.490000,25.860001,23.490000,25.730000,23.765463,6900
2015-11-01,25.709999,26.020000,24.650000,24.650000,22.767925,4800
2015-12-01,24.650000,26.139999,24.650000,26.096001,24.103519,3700
2016-01-01,26.096001,26.096001,24.299999,24.299999,22.606876,3200
2016-02-01,24.299999,24.299999,22.500000,23.680000,22.030077,2200
2016-03-01,23.680000,26.419001,23.680000,26.419001,24.578234,3900
2016-04-01,26.469999,26.559999,26.070000,26.304001,24.471245,2100
2016-05-01,26.040001,27.247000,25.730000,26.406000,24.566141,3300
2016-06-01,26.406000,28.170000,26.406000,28.169001,26.206301,3100
2016-07-01,28.170000,29.000000,28.170000,29.000000,27.033405,7800
2016-08-01,29.000000,29.000000,27.820000,27.979000,26.081644,19900
2016-09-01,27.959999,28.370001,26.709999,27.450001,25.588516,1977300
2016-10-01,27.309999,27.309999,25.320000,25.799999,24.050407,446300
2016-11-01,25.790001,25.790001,24.540001,25.440001,23.714823,341200
2016-12-01,25.320000,26.600000,24.985001,26.305000,24.521162,219600
2017-01-01,26.590000,26.945000,25.930000,26.219999,24.716125,173600
2017-02-01,26.360001,27.590000,25.889999,27.400000,25.828445,103300
2017-03-01,27.080000,27.509001,25.930000,26.968000,25.421225,137900
2017-04-01,26.906000,27.740000,26.768000,26.830000,25.291142,78000
2017-05-01,26.790001,27.250000,26.400000,26.850000,25.309990,84600
2017-06-01,26.971001,27.746000,26.871000,27.139999,25.583359,97300
2017-07-01,27.160000,27.780001,26.410000,27.530001,26.147545,144500
2017-08-01,27.680000,27.820000,26.940001,27.629999,26.242521,80800
2017-09-01,27.629999,28.075001,27.027000,27.209999,25.843615,70600
2017-10-01,27.326000,27.993999,26.969999,27.138000,25.923046,172000
2017-11-01,27.230000,28.670000,27.230000,28.358000,27.088425,82300
2017-12-01,28.290001,28.540001,27.230000,27.766001,26.522928,43100
2018-01-01,27.716000,27.750000,26.110001,26.879999,26.108049,197200
2018-02-01,26.867001,26.867001,23.750000,25.110001,24.388882,114500
2018-03-01,25.270000,26.110001,24.809999,25.855000,25.112484,86500
2018-04-01,25.790001,26.240000,25.172001,25.950001,25.297403,81300
2018-05-01,25.950001,26.730000,25.549999,26.566999,25.898884,42300
2018-06-01,26.688000,27.590000,26.450001,27.590000,26.896160,48800
2018-07-01,27.370001,28.020000,27.066999,27.709999,27.209454,127800
2018-08-01,27.690001,28.691999,27.629999,28.480000,27.965546,47900
2018-09-01,28.580000,28.580000,26.997999,27.379999,26.885414,41000
2018-10-01,27.350000,27.444000,25.701000,26.981001,26.747684,65600
2018-11-01,26.868999,28.188000,26.459999,28.180000,27.936316,52400
2018-12-01,28.330000,28.830000,24.709999,25.860001,25.636379,408400
2019-01-01,25.790001,28.860001,25.260000,28.860001,28.860001,155700
2019-02-01,28.850000,29.570000,28.389999,29.139000,29.139000,781400
2019-03-01,29.100000,30.039000,28.760000,29.979000,29.979000,173100
