Name,Riskiness R
Alternatives ETF List (35),[0.01925574]
Broad Asia ETF List (44),[0.22847151]
Commodity ETF List (125),[0.16131429]
Consumer Discretionary Equity ETF List (31),[0.07252004]
Consumer Staples Equity ETF List (26),[0.0516327]
Crude Oil ETF List (22),[0.1438741]
Currency ETF List (36),[0.04837781]
Developed Asia Pacific ETF List (108),[0.11446604]
Developed Markets ETF List 1 (100),[0.07536583]
Developed Markets ETF List 2 (100),[0.1136048]
Developed Markets ETF List 3 (93),[0.17995495]
Emerging Asia Pacific ETF List (114),[0.13807879]
Emerging Markets ETF List (79),[1.07140284]
Energy Equity ETF List (80),[0.06577315]
Financials Equity ETF List (51),[0.0612182]
Global ETF List (72),[0.13285945]
Gold ETF List (17),[4.28185425]
Healthcare Equity ETF List (49),[0.07178382]
Industrials Equity ETF List (37),[0.08530172]
Investment Grade Corporate ETF List (50),[0.00421739]
Junk ETF List (43),[0.02232326]
Materials Equity ETF List (62),[0.10782007]
Municipal Bond ETF List (29),[0.01280632]
Preferred Stock ETF List (12),[0.02588945]
Real Estate ETF List (48),[0.10769721]
Target Maturity Date Corporate Bond ETF List (24),[0.01089805]
Technology Equity ETF List (75),[0.07822761]
Telecom Equity ETF List (10),[0.11418952]
Total Bond Market ETF List (82),[0.00198983]
Treasuries ETF List (51),[0.01341115]
Utilities Equity ETF List (24),[0.06921021]
Volatility ETF List (18),[2.19331655e+12]
