Name,Riskiness R
AMJ,[3.92310626e+12]
AMLP,[4.54783215e+12]
AMU,[3.88176323e+12]
ATMP,[1.69144754e+12]
CHIE,[2.82225153e+12]
DDG,[5.4179262e+12]
DIG,[3.45413142e+12]
DUG,[2.21687049e+12]
EMLP,[9.3569618e+11]
ENFR,[1.19660697e+12]
ENY,[3.61821362e+12]
ERX,[1.38075221e+12]
ERY,[1635.75855023]
FAN,[2.32644226e+12]
FCG,[2.20733677e+13]
FENY,[9.8725822e+12]
FILL,[5.73682108e+12]
FRAK,[4.55750658e+12]
FXN,[3.04636846e+12]
GASL,[3.8247153e+13]
GEX,[1.9781965e+12]
GREK,[1.56680704e+13]
GRID,[5.05111388e+11]
ICLN,[2.07068792e+12]
IEO,[2.56964864e+12]
IEZ,[8.8885442e+12]
IXC,[1.3096132e+12]
IYE,[2.25026717e+12]
KOL,[2.19272503e+12]
MLPA,[2.11670393e+12]
MLPC,[4.22314388e+12]
MLPG,[2.45135755e+12]
MLPI,[1.32354547e+12]
MLPX,[7.39537907e+11]
MLPY,[1.5934695e+13]
NLR,[1.01386962e+12]
OIH,[2.52842298e+12]
PBD,[1.8216743e+12]
PBW,[4.44267039e+12]
PSCE,[2.92759133e+12]
PUW,[3.12662959e+12]
PXE,[1.37132757e+13]
PXI,[2.18966703e+12]
PXJ,[1.44085565e+13]
PZD,[9.23660218e+11]
QCLN,[2.71253278e+12]
RYE,[2.04080011e+12]
TAN,[6.58819086e+12]
VDE,[1.99954607e+12]
XES,[3.51841194e+12]
XLE,[2.06100166e+12]
XOP,[2.23674517e+12]
YMLI,[2.78643167e+12]
YMLP,[1.92233349e+13]
ZMLP,[4.71143989e+12]
