Name,Weight
Technology Equity ETF List (75),0.2579195764982314
Financials Equity ETF List (51),0.26567813623599223
Developed Markets ETF List 1 (100),0.1726862500721376
Developed Markets ETF List 2 (100),0.14868283116802075
Global ETF List (72),0.15503320570544254
