Name,Riskiness R
CQQQ,[9.9783631e+11]
FDN,[4.53464866e+10]
FTEC,[0.54930649]
FXL,[1.03347784e+12]
IEUS,[7.19097538e+11]
IGM,[0.52910208]
IGN,[3.91516788e+10]
IGV,[1.99195365]
ISRA,[2.35869574e+12]
IXN,[0.81415311]
IYW,[0.62965499]
KWEB,[3.15415119e+12]
PNQI,[6.08625221e+11]
PSCT,[0.28256743]
PSI,[0.2002872]
PSJ,[3.92949635e+10]
PTF,[8.23073325e+11]
PXQ,[2.32909102e+11]
QQQ,[0.74021478]
QTEC,[0.37081563]
REW,[1.14736193e+13]
ROBO,[1.61403678e+12]
ROM,[0.40519531]
RYT,[0.4267465]
SKYY,[5.773004e+11]
SMH,[0.2142748]
SOCL,[1.3111492e+12]
SOXL,[0.46135063]
SOXS,[2.53969927e+13]
SOXX,[0.27187375]
SSG,[1.04193495e+13]
TDIV,[17.04440607]
TECL,[0.3904886]
TECS,[1.67004988e+13]
USD,[0.32558536]
VGT,[0.57537963]
XLK,[0.41589098]
XNTK,[0.90766143]
XSD,[0.2561124]
XSW,[2.85171452e+11]
