,Date,SVXY,TVIX,UVXY,VIIX,VIXM,VIXY,XVZ,ZIV
17,2014-04-07,-0.07168057992558863,0.10164424514200299,0.13713509843856075,0.06730266316068532,0.01258202902426039,0.06991753467015134,-0.0032331070158422705,-0.01584908176100629
18,2014-04-14,0.0708240116671619,-0.11804613297150611,-0.1319402985074627,-0.06686531479247973,-0.01890872475812096,-0.06869973328484719,-0.003243593902043395,0.022494913662957916
19,2014-04-21,-0.0025810533332540388,0.009230769230769232,0.0034387895460797797,0.003192600280793168,0.005506635538362282,0.0028787981909780924,0.0009762447120078469,-0.005249975000000085
20,2014-04-28,0.04560891814300769,-0.07774390243902439,-0.08396161754626456,-0.043847222511197534,-0.014238786771100999,-0.042698326112738126,-0.002925877763328994,0.015330509793151401
21,2014-05-05,0.041763293694587096,-0.08429752066115702,-0.08754208754208755,-0.04215974205975756,-0.030000055555555565,-0.04460267816803647,-0.015976524290838016,0.026980196684148586
22,2014-05-12,0.04469193863456434,-0.09566787003610108,-0.08774087740877409,-0.04498067181467179,-0.014891080463406606,-0.04472339846347738,-0.0029821073558648063,0.013738225416330489
23,2014-05-19,0.044769776543705425,-0.08982035928143713,-0.08786516853932584,-0.04629072861231309,-0.005232572446254063,-0.04476383572895274,0.00997005649717513,0.004992843438116023
24,2014-05-26,0.03917830800766407,-0.07675438596491228,-0.07982261640798226,-0.03772782630931306,0.001168833981039286,-0.037833201947552846,0.013820336091488574,-0.0009462976105986811
25,2014-06-02,0.10106036196531192,-0.19002375296912113,-0.18527443105756358,-0.09581497797356828,-0.059544588129506144,-0.09696155812830796,-0.014281013121746702,0.06014681506038377
26,2014-06-09,-0.049934573475599923,0.08504398826979472,0.09431482090042721,0.048721071863580996,0.016139059089414515,0.048490785299630246,0.00032920644289748493,-0.01898597274960919
27,2014-06-16,0.07145537166695276,-0.14054054054054055,-0.14024024024024023,-0.07108015331010455,-0.022602366099463932,-0.06937233325263802,-0.006583245772983791,0.024817851767661814
28,2014-06-23,0.020672704371855206,-0.03773584905660377,-0.050296891372685996,-0.02450609689181437,-0.02499996874999999,-0.023326526724034326,-0.009609045725646128,0.022217286034982714
29,2014-06-30,0.06076207266713618,-0.12091503267973856,-0.11364472232438397,-0.05972832002468624,-0.04487185753615843,-0.06022848202818855,-0.012378688938731647,0.048250425918297014
30,2014-07-07,-0.04142391180444157,0.06691449814126393,0.07925311203319502,0.04116686612323447,0.004026879329761119,0.04033150828729284,-0.00033875338753380796,-0.004768816089570742
31,2014-07-14,0.002700855262768088,-0.0313588850174216,-0.03883121876201461,-0.01518719060257431,-0.017379695855615034,-0.015401003472103032,-0.008810572687224722,0.009999999999999934
32,2014-07-21,-0.035690241902753696,0.05755395683453238,0.0664,0.035628805600178566,0.026530646709704828,0.03559873901614046,0.009230769230769216,-0.01959573019801981
33,2014-07-28,-0.13861727510747854,0.2925170068027211,0.3027006751687922,0.1486521026957638,0.05831676510409606,0.14895836458333336,0.010840108401084021,-0.061224491084041405
34,2014-08-04,-0.01864618920021105,0.005263157894736842,0.00028793550244745177,0.004470272746583899,0.0225422507429202,0.004986359791848859,0.037198424932975885,-0.027566114468088557
35,2014-08-11,0.14209004344244944,-0.2486910994764398,-0.2515831894070236,-0.13173115885711378,-0.07225967544396807,-0.13035631209322937,-0.02035544360725546,0.07789815805250422
36,2014-08-18,0.04183244274258395,-0.07317073170731707,-0.08076923076923077,-0.04023580604092861,-0.021122079905019124,-0.042531104109993174,-0.01879947229551452,0.022664143681847278
37,2014-08-25,-0.016084228560153437,0.03007518796992481,0.029707112970711297,0.01495328704939922,0.012811901550910318,0.015167865162474505,0.006050420168067217,-0.015053334097707198
38,2014-09-01,0.023285934649958026,-0.043795620437956206,-0.048354327509142626,-0.02499342238894887,-0.013315628717855299,-0.023479157635405222,0.0006682592716338323,0.012099320481865471
39,2014-09-08,-0.041144712305603605,0.07633587786259542,0.08539709649871904,0.04371284872564189,0.012820546774975487,0.04207648633879779,-0.00500841385614647,-0.014261744966442946
40,2014-09-15,0.04446840438410397,-0.09219858156028368,-0.0967741935483871,-0.049638010847094384,-0.007328497546160888,-0.04771888381309198,0.008053758659522119,0.010212765957446742
41,2014-09-22,-0.0830846688265129,0.140625,0.14634146341463414,0.07861804550677834,0.03557052132786991,0.07654181465170211,0.006324866633659575,-0.03812135636057282
42,2014-09-29,-0.018523197399439285,0.00684931506849315,0.0121580547112462,0.009583828499369444,0.008425161885528703,0.009207176470588255,0.008931524975190194,-0.016203153764096943
43,2014-10-06,-0.20351950276764866,0.4013605442176871,0.41103603603603606,0.21209099811414442,0.08611818489337457,0.21135325071434488,0.02360652459016398,-0.08413082572891162
44,2014-10-13,-0.1112712233632921,0.11165048543689321,0.11386006916733174,0.07399003114616566,0.025443817320822907,0.07154814225941426,0.010890455185472615,-0.0391251742831022
45,2014-10-20,0.1426770350209971,-0.27729257641921395,-0.2782421781705278,-0.13932062817826724,-0.06001148297749557,-0.13861772420263044,-0.0693915738083516,0.06449162709935205
46,2014-10-27,0.08497554717818417,-0.1540785498489426,-0.16942422236929186,-0.08717950055741362,-0.042357302494947666,-0.08522213276821036,-0.014640789423194087,0.04062720361130901
47,2014-11-03,0.04330141705391918,-0.075,-0.08446215139442231,-0.042501207266749476,-0.02019235512203986,-0.042616481031469595,0.0038008982791673343,0.019634726475678616
48,2014-11-10,0.009749261431089302,-0.02702702702702703,-0.030026109660574413,-0.012499984693877532,-0.01570165220316741,-0.01345751056093437,-0.007917349670132499,0.012315248544559043
49,2014-11-17,0.02537926206896549,-0.03968253968253968,-0.0515926424405563,-0.025574770980499525,0.014124277168494464,-0.02570833602177332,0.018390006939625298,-0.016146848399620765
50,2014-11-24,0.01694918024377362,-0.045454545454545456,-0.0402081362346263,-0.019088048173232865,-0.008028805637044169,-0.018847603966304857,0.002044293015332154,0.01483810701438863
51,2014-12-01,0.038888922729277645,-0.09956709956709957,-0.09955643173977329,-0.048108075675675634,-0.012884092948726472,-0.04720082953678637,0.002380142808568524,0.0002215994732298851
52,2014-12-08,-0.2487904348256884,0.5961538461538461,0.6464148877941981,0.30096535033621746,0.13286478021635797,0.2966589759219248,0.004749016282225171,-0.11849397038786401
53,2014-12-15,0.10711863559322024,-0.23795180722891565,-0.2370345744680851,-0.11807072148221595,-0.08611518845414419,-0.11639276455639017,-0.03781232147831455,0.08115578093356225
54,2014-12-22,0.04439683898038,-0.07905138339920949,-0.0906318082788671,-0.04677058579405216,-0.00581866826925271,-0.04575159011819774,0.002456140350877203,0.010457843608130233
55,2014-12-29,-0.08721783073559314,0.14163090128755365,0.1657882127455678,0.08541015829459525,0.03023900277154938,0.08587988799979104,0.001050052502625171,-0.03426858325666973
56,2015-01-05,-0.041914252112459915,0.05639097744360902,0.0509658857377723,0.03252811720839824,0.018620861900281928,0.0325084755213447,-0.002797202797202862,-0.0226244571267227
57,2015-01-12,-0.10459272544418366,0.2206405693950178,0.22096206491982792,0.10979845420991091,0.04275747283853711,0.10667291672923518,0.012272124824684394,-0.042641324497043755
58,2015-01-19,0.09696744091978436,-0.17784256559766765,-0.18737988468930172,-0.09350869847411361,-0.038478637304371885,-0.09384291295116776,-0.021475614081204863,0.03792308378918087
59,2015-01-26,-0.16638225681865845,0.2553191489361702,0.275522270398108,0.14897539439950439,0.0624227586152232,0.15042177555075287,0.008849557522123894,-0.07209414105184243
60,2015-02-02,0.07103379951997345,-0.13559322033898305,-0.14091470951792337,-0.07014028056112225,-0.020506165779343645,-0.07046844399185326,-0.0017543508771929713,0.020348863636363464
61,2015-02-09,0.1035933113875507,-0.16013071895424835,-0.1881294964028777,-0.09870687068965514,-0.05241274097736423,-0.09772131153884296,-0.005272477846310115,0.05620300294734517
62,2015-02-16,0.06373391763767103,-0.11284046692607004,-0.12228622064687639,-0.06145387676363819,-0.009401425885302364,-0.06313744720167404,0.006360459588708846,0.00784695948619329
63,2015-02-23,0.047378770673356156,-0.08771929824561403,-0.099444724886421,-0.0499363210191083,-0.03685545655084694,-0.047174656729123535,-0.00877808988764045,0.035523189076554225
64,2015-03-02,-0.0209855815020804,0.009615384615384616,0.030269058295964126,0.01635828934875233,-0.002299211730977415,0.015233966019032132,-0.006021997874601458,0.0018796522114744158
65,2015-03-09,-0.009526810174077536,-0.014285714285714285,-0.008161044613710556,0.0007915250659630206,0.014320971193415638,0.0005358574318587568,0.008909480003901639,-0.017120051996249025
66,2015-03-16,0.08977240157466508,-0.1642512077294686,-0.16291826659352715,-0.08436593992193851,-0.013145050521665867,-0.08409211168867879,0.007064677042199836,0.010975876879026568
67,2015-03-23,-0.003677552031900086,-0.005780346820809248,-0.001310615989515072,0.001727630350508413,0.003288883353249794,0.0005848304093567696,0.008418098912662169,-0.005428369257218932
68,2015-03-30,0.02524728940845243,-0.05232558139534884,-0.05446194225721785,-0.027306697797758513,0.00786762851557533,-0.026300408195193165,0.009391304347826071,-0.006169862509963587
69,2015-04-06,0.12816811174509954,-0.22085889570552147,-0.22137404580152673,-0.11583919236121493,-0.061148184708141665,-0.11644662845930516,-0.006547208821502456,0.061604535300751384
70,2015-04-13,-0.01467952580263381,0.0,0.006238859180035651,0.006684491710515038,0.02130606270569906,0.0047554144990913025,0.012833888310787446,-0.022042263203829727
71,2015-04-20,0.06632976854742281,-0.11023622047244094,-0.1204605845881311,-0.0644091076596638,-0.0264585655776555,-0.06152800114379984,0.00034239724854802253,0.03104880404783817
72,2015-04-27,-0.004252199132918187,0.0,-0.016112789526686808,-0.0039033926431535893,-0.006794494536777151,-0.004322809704838461,0.0,0.004684340634202877
73,2015-05-04,0.005978501781094457,-0.035398230088495575,-0.0255885363357216,-0.009975126043101211,-0.007893299698063544,-0.008683046498184775,-0.01609034632284655,0.004662499896480984
74,2015-05-11,0.02243791470362343,-0.045871559633027525,-0.04726890756302521,-0.025908536003782633,-0.009193776357960162,-0.025547445255474453,0.0093945720250523,0.005303911602209877
75,2015-05-18,0.07141158108855572,-0.15384615384615385,-0.13737596471885336,-0.06538607763342107,-0.038008582476649136,-0.06966294382022475,-0.0003447087211306985,0.0369311041138227
76,2015-05-25,-0.020150570306413637,0.011363636363636364,0.03578732106339468,0.0154149960474308,0.01279907252828794,0.018518543120415728,-0.0041379655172413266,-0.007631906195968037
77,2015-06-01,-0.007683621468926616,0.02247191011235955,0.005182625863770977,0.005838847937069239,0.006593425149942387,0.003952569169960474,0.002423892050688741,-0.010681478088411064
78,2015-06-08,0.04247328081572136,-0.08791208791208792,-0.0878958998281365,-0.04489160320955732,-0.01983260589215082,-0.042519696850393716,-0.004145112119339893,0.020297969762514155
79,2015-06-15,-0.00720921330827266,-0.012048192771084338,-0.005383580080753701,-0.001215575344966369,-0.00037128272454582006,0.0016447738689734086,-0.002081165452653442,0.0008465820105819391
80,2015-06-22,0.0466497747092627,-0.11219512195121951,-0.10311231393775372,-0.0486815415821501,-0.03435465308652378,-0.05172416128758226,-0.011470246784845354,0.03425669202248484
81,2015-06-29,-0.1646168076478716,0.2774725274725275,0.2851538925769463,0.14925373134328357,0.03307694230769238,0.15064929870129865,-0.017932523982681966,-0.04048251891228782
82,2015-07-06,-0.017490864257067307,-0.03118279569892473,-0.03005400328715661,-0.004081654916512087,0.008749031855006794,-0.006019473559946021,-0.007518832796276346,-0.011719561048369905
83,2015-07-13,0.19262295228937118,-0.32852386237513875,-0.3338174776083273,-0.17548431837893405,-0.06735556500010276,-0.17259653266026348,-0.04545454709431993,0.06964208560495712
84,2015-07-20,-0.031142626956007672,0.0512396694214876,0.05777616279069767,0.03027562530003388,0.014443984676613017,0.028362291078802605,0.0064247923818894215,-0.017738379001443684
85,2015-07-27,0.04211921367635552,-0.10377358490566038,-0.10546204053589832,-0.04999997368421049,-0.013848234835186334,-0.05071178313107056,0.0007510702497584415,0.01415961420069778
86,2015-08-03,-0.00787063951869006,0.008771929824561403,0.014208909370199693,0.00877190188074137,-0.008900316279661522,0.007497685309213306,-0.0037523827392119662,0.010522076508380284
87,2015-08-10,0.004073804717772331,-0.01565217391304348,-0.022340022718667172,-0.010526334096109846,-0.008581141317478665,-0.008372106976744204,-0.009792768730424416,0.0060072688427566185
88,2015-08-17,-0.2484518805297717,0.6201413427561837,0.623160340821069,0.2946345937952746,0.0778985305958132,0.2908068286698898,-0.013693457067574872,-0.07663222226782543
89,2015-08-24,-0.25955392285519197,0.504907306434024,0.504414220949654,0.25151838338374527,0.1581699562683466,0.25290687850696736,0.1415349016583109,-0.14701442438056536
90,2015-08-31,-0.1481196785901703,0.23043478260869565,0.2437747819191118,0.1290322967410436,0.10706230248306993,0.13225060205048503,0.06148648648648649,-0.10664649987364166
91,2015-09-07,0.11216214711163913,-0.21908127208480566,-0.2249426166794185,-0.11049307711757272,-0.048645554987151,-0.11116801912655766,-0.023551877784850475,0.04809055434741468
92,2015-09-14,0.025516372508781478,-0.12745098039215685,-0.1294833826916749,-0.05173389033771081,-0.06261481935088789,-0.05360232276657063,-0.06192956323337683,0.05074226857603964
93,2015-09-21,-0.030608205278517004,0.015557476231633534,0.019845019845019844,0.017086276671110064,0.015188633023027923,0.018270402282650467,-0.005212022056566193,-0.014127896223991772
94,2015-09-28,0.03381544102668561,-0.0876595744680851,-0.09191994069681246,-0.04273504424645014,-0.015443999356499297,-0.041866029459318714,-0.0010478170117994103,0.011464277971227782
95,2015-10-05,0.12078819704433498,-0.21828358208955223,-0.22224489795918367,-0.11514776903255303,-0.06813728646834505,-0.11548065135107337,-0.03636367132867133,0.07264294178258637
96,2015-10-12,0.05766524160222846,-0.15393794749403342,-0.1624245604828129,-0.07480863065014538,-0.03577059505121155,-0.07410021328370248,-0.008345392175086905,0.024495701837072413
97,2015-10-19,0.02593086768617033,-0.12834978843441466,-0.13095238095238096,-0.05265137388457406,-0.0349154742711229,-0.055640210875919416,-0.011708744968898527,0.02625407876230661
98,2015-10-26,-0.014095957321841348,0.008090614886731391,0.016943042537851477,0.010718586996075972,0.014886018466176683,0.011299446997988953,0.007034468715290587,-0.012105961902831395
99,2015-11-02,0.038455218696513256,-0.08186195826645265,-0.08649415101028005,-0.042026754704789816,-0.024879334851850333,-0.0422985065690701,-0.0011029779006257615,0.021734080924855497
100,2015-11-09,-0.1935432788465725,0.4388111888111888,0.45168800931315484,0.21648224394790277,0.10833966108149276,0.21666666666666667,0.012145748987854187,-0.10296447392994956
101,2015-11-16,0.11165625219105672,-0.22721749696233293,-0.22774659182036888,-0.11425690134451369,-0.05394260529020114,-0.11506851369863016,-0.02181818181818187,0.053229088123841695
102,2015-11-23,0.025242726604340838,-0.04874213836477988,-0.059190031152647975,-0.028538753205726873,-0.014890139822044676,-0.027089783910753496,0.0048327509293680316,0.012215520958083906
103,2015-11-30,0.022899413812003593,-0.08429752066115702,-0.08866813833701251,-0.036427747177003575,-0.02488475576036865,-0.03818612262974035,-0.011468812006333156,0.024846262415819248
104,2015-12-07,-0.24019526174044767,0.575812274368231,0.6071861122325394,0.2796747479674796,0.11947067601245086,0.281224086668022,0.028443152262093985,-0.1138305215001034
105,2015-12-14,0.04519275637120901,-0.1466208476517755,-0.14719919618186386,-0.06416767080689971,-0.03259034055065292,-0.0645577817130193,-0.03238719068413393,0.02449189618311892
106,2015-12-21,0.09877065389179054,-0.1906040268456376,-0.19823269513991162,-0.10115416630371699,-0.05428523207740906,-0.10213932790086924,-0.01993234298608494,0.054679577822990925
107,2015-12-28,-0.02681325231481487,0.03814262023217247,0.04151359294636297,0.024546828906955993,-0.003506792174234086,0.024596440064729868,-0.010360629714529192,-0.003858210661726381
108,2016-01-04,-0.2097126222058945,0.5015974440894568,0.5104056437389771,0.23700708014775151,0.09390625693994238,0.23705919196415912,0.01589763412572183,-0.08496736661904221
109,2016-01-11,-0.09631301972192183,0.125531914893617,0.12447454460532462,0.07508933715573288,0.06467998535929588,0.0758035200413652,0.05190831862945352,-0.06931214469079748
110,2016-01-18,0.059950029418541065,-0.1342155009451796,-0.13063343717549325,-0.06347005200011258,-0.034669210644573616,-0.06426152415766143,-0.01197383933141655,0.02757254121660037
111,2016-01-25,0.02435193863649925,-0.07751091703056769,-0.08098423315814621,-0.03640126729330449,-0.031466226829222024,-0.03674702409638559,-0.012853507161219203,0.028215655423753476
112,2016-02-01,-0.09330260974699914,0.18698224852071005,0.1853392253704185,0.09336607321806988,0.0588535285107412,0.09318329930644033,0.0011161086724742293,-0.05622803638568932
113,2016-02-08,-0.08147727427467517,0.16350947158524426,0.16798245614035087,0.08370783146067412,0.06265063453815262,0.08352397453906216,0.03827577108881452,-0.0610035027934149
114,2016-02-15,0.11817060354999358,-0.20908311910882604,-0.21235448742020277,-0.10938305679781404,-0.05064252303423968,-0.1108764554659912,-0.021832533220023882,0.053126899002030936
115,2016-02-22,0.029371383072037058,-0.0780065005417118,-0.07961859356376638,-0.03696161751522209,-0.019904458915676097,-0.03562945495116823,-0.012074643249176667,0.01700778371310983
116,2016-02-29,0.10799997333333332,-0.2056404230317274,-0.21652421652421652,-0.10849197537307902,-0.06336307170370546,-0.10960584148790047,-0.025185185185185175,0.06235830675618785
117,2016-03-07,0.038507882996579666,-0.07544378698224852,-0.08694214876033057,-0.042711884745762735,-0.01838685105336158,-0.042185378609182124,0.004939247720364743,0.018409765208111068
118,2016-03-14,0.07647739015721698,-0.128,-0.1491672700941347,-0.0743626078122367,-0.025622919243682634,-0.07581227436823104,-0.002646578349845763,0.025674719710490974
119,2016-03-21,-0.0034445639732064524,-0.044036697247706424,-0.00723404255319149,-0.0007650420986619351,0.013964472505703046,-0.0007812382812499852,0.014025815543055875,-0.017879973543807236
120,2016-03-28,0.12335275170981318,-0.19577735124760076,-0.21903129018431206,-0.11447169458782419,-0.07208011089250575,-0.11493357566536076,-0.010093457943925218,0.07620285887638857
121,2016-04-04,-0.09000000961538458,0.12410501193317422,0.14818880351262348,0.07955033152528608,0.05377789025100442,0.08038874771348278,-0.0015105362537764981,-0.05364912871800084
122,2016-04-11,0.08643280945089601,-0.15286624203821655,-0.16634799235181644,-0.08370040983100376,-0.023596068176186865,-0.08421915574278444,0.017776058329196032,0.01966292134831469
123,2016-04-18,0.05388057770861704,-0.11278195488721804,-0.1106651376146789,-0.055506983295332435,-0.005058074090332129,-0.055357116071428535,0.011891490152359728,0.005259178562484432
124,2016-04-25,-0.056293825615597745,0.08192090395480225,0.0973565441650548,0.051827846779421156,0.032009037243286874,0.049149308625255864,0.0007344840249724412,-0.03512703126873536
125,2016-05-02,0.04752592318548944,-0.09921671018276762,-0.1028202115158637,-0.05235376062729857,-0.0010947089747361937,-0.04864866216216218,0.007706385321100911,0.0005163955589982733
126,2016-05-09,0.006908121539167619,-0.05217391304347826,-0.04191224623444663,-0.015320278978280682,-0.006392657534246564,-0.01704541217394046,0.012017553241717174,0.003871019354838726
127,2016-05-16,0.03578713113492368,-0.0764525993883792,-0.07723855092276145,-0.03866106444145982,-0.0014706249459329127,-0.0375722677002235,0.008636199761201823,0.0005140359632886141
128,2016-05-23,0.10759037676700346,-0.19205298013245034,-0.1962962962962963,-0.09906816377836673,-0.054123692930780565,-0.10010009859709562,0.0,0.05472767496031218
129,2016-05-30,0.04056891127475211,-0.08196721311475409,-0.0792626728110599,-0.042460545290376635,-0.01576490821788812,-0.0422692206517928,-0.007135247694068949,0.017052399928194892
130,2016-06-06,-0.10298225780453008,0.20535714285714285,0.21021021021021022,0.10460494956014614,0.06545384615384615,0.10569104133027364,0.017247538627380633,-0.06179645508982037
131,2016-06-13,-0.09870131601731602,0.14814814814814814,0.1513647642679901,0.08234688456311097,0.01447659587088717,0.08298321164863064,-0.02296005026351294,-0.02067901560781297
132,2016-06-20,-0.17387126174584555,0.06774193548387097,0.07399425287356322,0.08226344113621609,0.017014270032930972,0.08050439496369152,0.034345661605206086,-0.03362880517130322
133,2016-06-27,0.17697675581395345,-0.3806646525679758,-0.4080267558528428,-0.20562390494840324,-0.05882352941176476,-0.20197486263050005,-0.023068856236670533,0.04774750472079858
134,2016-07-04,0.09089109769915939,-0.1902439024390244,-0.17288135593220338,-0.08849557326337228,-0.03631502293577983,-0.0888639073869982,-0.0035778531814721183,0.03527288877445932
135,2016-07-11,0.045643914972720696,-0.08433734939759036,-0.0860655737704918,-0.043082571769840504,-0.016858350529882993,-0.04197532716049385,-0.002513429084380711,0.01691121653596658
136,2016-07-18,0.04053351845256821,-0.10526315789473684,-0.08819133034379671,-0.043119861588328805,-0.004236413153116873,-0.04381445316651652,0.021598199366515608,0.00366842757809785
137,2016-07-25,0.09405695933125477,-0.18382352941176472,-0.16885245901639345,-0.08813776361051404,-0.03322528295734827,-0.08894877044267264,0.004228365194797874,0.03265107132916501
138,2016-08-01,0.06588560459699336,-0.12612612612612611,-0.13096646942800788,-0.06613376165114417,-0.011316030777115946,-0.06420118485653512,0.0045613684210526854,0.012977795824025576
139,2016-08-08,0.029407529076051493,-0.06474226804123712,-0.060372219700408535,-0.02801554863813229,-0.009961869436201703,-0.030667073126788017,0.0013971708486612301,0.006522222222222308
140,2016-08-15,0.018444071429454607,-0.04497354497354497,-0.04589371980676329,-0.023218590500903278,0.011132541450064974,-0.02120024479126096,0.018834984304150613,-0.010414279343075206
141,2016-08-22,-0.027097023859714728,0.05355493998153278,0.05468354430379747,0.027049213114754108,0.008469214482320627,0.027657447287092185,-0.0017117083776688826,-0.010757694609808058
142,2016-08-29,0.06508049958350597,-0.12182296231375986,-0.12289966394623139,-0.06145255988978262,-0.009447847796601985,-0.06355385810997191,0.0020575788751715104,0.009929125530239464
143,2016-09-05,-0.13048621150761247,0.22604790419161677,0.22714833059660647,0.11904768909945057,0.03560832980076298,0.12049866137029062,0.004449041904484666,-0.0419007714910869
144,2016-09-12,-0.016321619051582994,-0.019536019536019536,-0.015165031222123104,-0.001519847955022245,-0.0036840154792464534,-0.001545094228289615,-0.009199318568994995,0.007085291961886238
145,2016-09-19,0.13888464412500012,-0.25072644250726445,-0.25317028985507245,-0.1308980120653582,-0.05238288824979457,-0.1306097442506289,0.006533700137551626,0.0531295232137426
146,2016-09-26,-0.012410610158188734,0.00554016620498615,0.009702850212249849,0.0061296499520017665,-0.009538304584038482,0.008543956848131359,-0.015374103177314632,0.005067979728173312
147,2016-10-03,0.02253792545469099,-0.0440771349862259,-0.04564564564564565,-0.02175805009994691,-0.01028667126913259,-0.02329685845393564,0.0013879597501734967,0.014668782611304618
148,2016-10-10,-0.05543683505585873,0.1037463976945245,0.10635619886721208,0.05338078196831349,0.016364395922945685,0.05348751355258396,-0.004851073982984237,-0.01807090580528574
149,2016-10-17,0.10564278893569225,-0.1864229765013055,-0.19055745164960183,-0.09797295442613252,-0.03176673263200035,-0.0987992812830066,-0.003830014060933669,0.03312627022943922
150,2016-10-24,-0.06037351585844527,0.10975609756097561,0.11595221363316936,0.05805239482949831,0.0096629213483146,0.05976397868740052,-0.0055924499967686175,-0.01068804275217094
151,2016-10-31,-0.12442144873974205,0.2839791787160208,0.2840050377833753,0.13539826548672568,0.03917202314711775,0.13469827465249395,0.0,-0.04028811613774469
152,2016-11-07,0.17832713913500592,-0.33513513513513515,-0.3359489946051986,-0.1722525901090385,-0.06917969734803371,-0.17125672545697432,-0.05553602616745081,0.06590061130160901
153,2016-11-14,0.07481195309655679,-0.1483739837398374,-0.14918759231905465,-0.07438787474153952,-0.010814473327530596,-0.07563023228007792,0.007443207761696839,0.011881209859599269
154,2016-11-21,0.04456171795435453,-0.08273667462211615,-0.08246527777777778,-0.0427264072135745,-0.008141497644033463,-0.041735546227204184,-0.016992944218692272,0.007392911180999806
155,2016-11-28,-0.0412503777691424,0.0797918473547268,0.08230842005676443,0.03931993707375001,0.014071365245575963,0.04139710993106705,0.024426868679937333,-0.014245714904134921
156,2016-12-05,0.10455992021181865,-0.2,-0.20104895104895104,-0.10122701017476442,-0.03122115951798508,-0.1026914928093476,0.06346294937637552,0.030873747793901823
157,2016-12-12,0.011652458042101596,-0.030120481927710843,-0.03172866520787746,-0.015927212379358086,0.0062068036812318265,-0.015228414859252536,-0.05036215936529838,-0.0067970260494041035
158,2016-12-19,0.05945588297394033,-0.11490683229813664,-0.1152542372881356,-0.05549137572254337,-0.01423494594377483,-0.056232461852946836,0.014529567216506861,0.014114628490788142
159,2016-12-26,-0.05798300252675495,0.11345029239766082,0.11749680715197956,0.05507956206019888,0.019013261588766914,0.05561076354545107,-0.008592875044754778,-0.018557508163539
160,2017-01-02,0.1458561880578517,-0.25630252100840334,-0.256,-0.13341067904457907,-0.06471426547000482,-0.1331138272211451,-0.0021669193872545264,0.0670390832178968
161,2017-01-09,0.028297333333333296,-0.05790960451977401,-0.058986211981566866,-0.028112424530785777,0.002020252627285495,-0.028757500966393058,0.00832435788361769,-0.0028191703584372427
