,Date,BSCJ,BSCK,BSCL,BSCM,BSCN,BSCO,BSCP,IBCD,IBCE,IBDC,IBDD,IBDK,IBDL,IBDM,IBDN,IBDO,IBDP,IBDQ
205,2016-02-29,19.659916,19.551949,19.003283,18.840985999999997,18.427979999999998,18.098083,18.184917000000002,22.560215,21.465923,23.799969,22.965546,23.17507,23.396666,22.590942000000002,22.456799,22.29188,21.827028,21.849522
206,2016-03-07,19.721172,19.619116,19.174879,18.990744,18.473589,18.2593,18.262289000000003,22.639870000000002,21.654617000000002,24.047992999999998,23.276863,23.12817,23.443367000000002,22.674201999999998,22.539564000000002,22.36129,21.9723,21.928173
207,2016-03-14,19.843784,19.824745,19.369398,19.239773,18.710781,18.459061,18.453419,22.950954,21.969788,24.103189,23.497951999999998,23.376713,23.616156,22.942484,22.778660000000002,22.617064000000003,22.275554999999997,22.229208
208,2016-03-21,19.900373000000002,19.862131,19.387934,19.248993,18.747273999999997,18.577092999999998,18.567186,23.002029,22.005814,24.231987,23.484554,23.428293,23.728239000000002,22.951726999999998,22.829241,22.671864000000003,22.359083,22.310562
209,2016-03-28,19.966394,19.955605,19.545408,19.378124,18.874996,18.695127,18.685509,22.981134,22.136377,24.266485,23.620785,23.475189,23.844992,23.071995,22.999371,22.772354,22.494367999999998,22.459723
210,2016-04-04,20.06646,20.0604,19.680931,19.495438,19.03771,18.837063,18.839735,23.334143,22.49176,24.54402,23.958296,23.512705,23.957066,23.245276999999998,23.142201999999997,23.012051,22.671875,22.634666
211,2016-04-11,20.10425,20.079134,19.671642000000002,19.54166,19.03771,18.864376,18.857982999999997,23.287392,22.496304000000002,24.437428,24.005679999999998,23.540844,23.919704,23.245276999999998,23.188303,22.970823,22.671875,22.702667
212,2016-04-18,20.075907,20.079134,19.671642000000002,19.550911,19.065145,18.837063,18.876242,23.294401,22.473582999999998,24.472193,24.04402,23.512705,23.882348999999998,23.226728,23.132978,23.044102,22.644564000000003,22.602934
213,2016-04-25,20.113701000000002,20.154057,19.773756,19.661829,19.138294000000002,18.940849,18.985775,23.329472,22.532656,24.395723,24.190659,23.559604999999998,23.947723,23.291636999999998,23.234406,23.099054000000002,22.872192000000002,22.738939000000002
214,2016-05-02,20.151489,20.135326,19.764475,19.615612,19.110859,18.95542,18.995813000000002,23.313108,22.534927,24.444384,24.161333,23.583048,23.938391,23.282366,23.225182999999998,23.108211999999998,22.862173000000002,22.711733
215,2016-05-09,20.154377,20.171879,19.786787,19.647007000000002,19.192369,19.047638,19.05435,23.514046,22.766815,24.666098,24.483009,23.608452,23.983282,23.326023,23.254734,23.164238,22.977175,22.863476000000002
216,2016-05-16,20.088148,20.068676,19.675145999999998,19.508066,19.075056,18.938114000000002,18.881542,23.396362,22.601723,24.523722,24.296156,23.533297,23.852273999999998,23.164339000000002,23.116095,22.989798,22.785465,22.681665
217,2016-05-23,20.088148,20.087442000000003,19.730964999999998,19.563633,19.109884,18.992867999999998,18.927258,23.309265,22.631529,24.449034,24.339454999999997,23.523903,23.870995,23.164339000000002,23.171551,23.054066,22.840242,22.718021
218,2016-05-30,20.144917,20.162497000000002,19.796085,19.684057,19.256527,19.116083,19.082695,23.43873,22.759941,24.533054,24.277932999999997,23.608452,23.964577,23.313013,23.273218,23.210151999999997,23.022814,22.918022
219,2016-06-06,20.217005,20.25848,19.906338,19.794853,19.359661,19.252781,19.221428,23.579767,23.094079999999998,24.807582999999997,24.7857,23.659323,24.095976,23.447371,23.443073000000002,23.359694,23.177851,23.084318
220,2016-06-13,20.235962,20.277287,19.934303,19.794853,19.359661,19.20336,19.163683,23.627164999999998,23.13805,24.835801999999997,24.873154,23.706377,24.129732,23.447371,23.433805,23.355097,23.205307,23.056971
221,2016-06-20,20.264391,20.324284,19.990257,19.906260999999997,19.423983,19.280226000000003,19.264494,23.643760999999998,23.186636,24.859323999999997,24.852446,23.720492999999998,24.19911,23.52186,23.507935,23.447149,23.260233,23.157257
222,2016-06-27,20.292828,20.390089,20.092807999999998,19.924833,19.552622,19.435781,19.465216,23.795425,23.209782,24.920471,25.07337,23.762838000000002,24.189732,23.610323,23.656187,23.594444,23.342619,23.357828
223,2016-07-04,20.353552,20.463509,20.199379,20.126587,19.736845000000002,19.631201,19.615078,23.848921,23.577059,25.118647,25.477960999999997,23.811754,24.274207999999998,23.739904,23.787077,23.784384,23.588407999999998,23.523285
224,2016-07-11,20.287106,20.397591000000002,20.133978,20.033542999999998,19.598696,19.447731,19.458893,23.680391,23.319632000000002,25.031464,25.189595999999998,23.745766,24.217845999999998,23.590593,23.564159,23.664402,23.368122,23.377003
225,2016-07-18,20.334570000000003,20.435259,20.171352,20.126587,19.653952,19.539465,19.578329,23.668516,23.379927,25.057381,25.231120999999998,23.78347,24.26482,23.711911999999998,23.791725,23.719782000000002,23.496622,23.45014
226,2016-07-25,20.382026999999997,20.491756,20.255438,20.191727,19.728554000000003,19.667896,19.651825,23.841797,23.479656,25.003193,25.311857,23.858892,24.372845,23.823887,23.787077,23.775161999999998,23.625118,23.651272
227,2016-08-01,20.306084,20.425846,20.115295,20.042847000000002,19.589493,19.447731,19.458893,23.699381,23.229187,24.984346,25.108845000000002,23.76462,24.255423999999998,23.618586999999998,23.65704,23.544420000000002,23.331411,23.340436999999998
228,2016-08-08,20.355412,20.470064,20.247015,20.131117,19.747936,19.58514,19.587366,23.80394,23.382591,25.142178,25.233431,23.840944,24.357796,23.693248999999998,23.765711,23.784384,23.445221,23.462029
229,2016-08-15,20.374422,20.479494,20.218933,20.168411,19.753479000000002,19.631119,19.587366,23.80394,23.401186,25.009995,25.214931,23.822062,24.329557,23.702574,23.787077,23.765929999999997,23.533339,23.493107000000002
230,2016-08-22,20.355412,20.460634,20.200212,20.093817,19.744246,19.603531,19.596573,23.775404,23.345404000000002,25.01944,25.214931,23.755972,24.315435,23.674585,23.703487,23.710554000000002,23.5058,23.410826
231,2016-08-29,20.336397,20.451199,20.190849,20.131117,19.706402,19.583305,19.568943,23.784925,23.317513,24.953346,25.168674,23.746529000000002,24.273079,23.623253,23.666335999999998,23.682867,23.450726,23.386147
232,2016-09-05,20.3514,20.433416,20.187584,20.101522,19.678097,19.473959,19.365427,23.708782,23.312986,25.025978,25.070856,23.718207999999997,24.207193,23.648395999999998,23.647755,23.544420000000002,23.315804999999997,23.239867999999998
233,2016-09-12,20.360922,20.471218,20.187584,20.129559,19.572601000000002,19.487795000000002,19.35714,23.775458999999998,23.312986,25.044893,25.098673,23.746529000000002,24.197785999999997,23.6297,23.689548000000002,23.534266,23.331411,23.203304
234,2016-09-19,20.370442999999998,20.499569,20.234479999999998,20.166941,19.720671,19.635288,19.518299,23.794518,23.396849,25.025978,25.182117,23.765411,24.291906,23.667099,23.712772,23.692093,23.404837,23.413572
235,2016-09-26,20.379970999999998,20.518469,20.262627,20.232351,19.78545,19.681381,19.578154,23.746891,23.480703,25.044893,25.228472,23.727646,24.216616000000002,23.695152,23.777788,23.717007000000002,23.514977,23.413572
236,2016-10-03,20.313309,20.42396,20.168823,20.129559,19.618876999999998,19.480419,19.403191,23.708782,23.303667,24.884107999999998,25.015228,23.661551,24.103672,23.573587,23.63847,23.553648000000003,23.287354,23.230726
237,2016-10-10,20.343723,20.459768,20.217508,20.116234,19.637953,19.552023000000002,19.412010000000002,23.737488,23.336485,25.042881,25.112284,23.746561,24.204353,23.631439,23.666069,23.574524,23.330925,23.266893
238,2016-10-17,20.362799,20.507111,20.358498,20.303534,19.665791,19.662897,19.550463,23.708866,23.373846,25.071304,25.233105,23.784384,24.309017,23.706392,23.798271,23.657795,23.503012,23.422735
239,2016-10-24,20.343723,20.412432,20.179914,20.088135,19.554470000000002,19.48457,19.354774,23.77565,23.224432,25.004972,25.0937,23.701164000000002,24.195869000000002,23.612696,23.628832,23.537523,23.318966,23.202724
240,2016-10-31,20.324644,20.412432,20.198711,20.125589,19.457066,19.464241,19.310465,23.77565,23.308472000000002,24.995501,25.130869,23.760738,24.195869000000002,23.612696,23.626036,23.459805,23.249948999999997,23.175222
241,2016-11-07,20.315046,20.255934,20.037695000000003,19.958609,19.27273,19.041054000000003,18.971802,23.544449,22.995527,24.935394,24.706688,23.726637,24.08914,23.473715,23.413223000000002,23.224947,22.871414,22.669560999999998
242,2016-11-14,20.19088,20.189547,19.802296,19.695868,19.049603,18.939184,18.705397,23.487118,22.742832,24.840475,24.548307,23.59403,23.909651,23.238976,23.179932,22.974514000000003,22.633368,22.513285
243,2016-11-21,20.209982,20.132654000000002,19.802296,19.611418,19.086782,18.892870000000002,18.694298,23.515783,22.621161999999998,24.688602,24.492416,23.584562,23.88131,23.098131,23.039953,22.900316,22.624133999999998,22.480188000000002
244,2016-11-28,20.19088,20.132654000000002,19.811712,19.630186,19.077488,18.883608,18.685049,23.45845,22.630522,24.679108,24.436518,23.57509,23.80574,23.126303,23.077282,22.891048,22.596458,22.402971
245,2016-12-05,20.240562,20.124166,19.833370000000002,19.673344,19.062531,18.924425,18.733202,23.514717,22.616457,24.84749,24.478184,23.602577,23.873684,23.155352,23.104292,22.884493,22.582504,22.446981
246,2016-12-12,20.173607,20.095667000000002,19.739014,19.560488,18.993551,18.710855,18.573692,23.428591,22.438229,24.647799,24.244705,23.517201999999997,23.755381,23.080078,22.945276,22.679914,22.378979,22.207304
247,2016-12-19,20.211863,20.105171,19.776756,19.607517,19.099817,18.887278,18.643248,23.447725,22.428843,24.809452,24.235357,23.545664000000002,23.812168,23.014219,22.926573,22.822186,22.559374,22.271835
248,2016-12-26,20.221432,20.143171,19.805063,19.673344,19.081169,18.970856,18.696106,23.583176,22.719089999999998,24.855709,24.546915,23.633026,23.906921,23.268476,23.220642,23.026146,22.687263,22.486879000000002
249,2017-01-02,20.274145,20.207993,19.894079,19.687704,19.252754,19.040357999999998,18.869087,23.535263,22.737885000000002,24.836657000000002,24.565634,23.750616,23.916397,23.240215,23.211277,23.082039,22.807743,22.676268
250,2017-01-09,20.293314000000002,20.27466,19.913,19.800856,19.290249,19.114954,18.878412,23.583176,22.756689,24.865223,24.621783999999998,23.74585,23.973253,23.268476,23.239376,23.100662,22.835542999999998,22.708605
251,2017-01-16,20.331626999999997,20.293701000000002,19.913,19.810284,19.271498,19.008654,18.766489,23.583176,22.700289,24.893797,24.546915,23.803064000000003,24.020638,23.240215,23.213144,23.077382999999998,22.76141,22.597744
252,2017-01-23,20.312464000000002,20.312752,19.922461,19.772572,19.290249,19.05434,18.81312,23.564013,22.700289,24.827129,24.59371,23.798298000000003,24.011156,23.296741,23.239376,23.087626999999998,22.742867,22.579269
253,2017-01-30,20.302891,20.28418,19.922461,19.772572,19.271498,19.031029,18.757162,23.583176,22.794291,24.846184,24.574991,23.774458,24.001684,23.277898999999998,23.232819,23.10998,22.738235,22.58296
254,2017-02-06,20.354662,20.362354,20.012439999999998,19.884909,19.357807,19.151445000000002,18.914022,23.658120999999998,22.827645999999998,24.995548,24.701656,23.85078,24.103082999999998,23.402348999999997,23.33222,23.224676000000002,22.897829,22.736589000000002
255,2017-02-13,20.364256,20.352808,20.012439999999998,19.884909,19.351232999999997,19.104692,18.943958,23.677317000000002,22.846493,24.995548,24.729794000000002,23.85078,24.093586,23.392912,23.33222,23.208809,22.9443,22.773647
256,2017-02-20,20.393048999999998,20.448223000000002,20.097763,19.998314,19.508167,19.343147000000002,19.11047,23.7349,23.044335999999998,25.071870999999998,24.908049,23.908091,24.18852,23.487312,23.426115,23.327404,23.131084,22.940422
257,2017-02-27,20.335472,20.333719,19.965042,19.828196,19.310822,19.085991,18.9,23.571742999999998,22.752275,24.938311,24.664127,23.807795000000002,24.046127,23.326829999999998,23.228932999999998,23.140635999999997,22.897829,22.708794
258,2017-03-06,20.331570000000003,20.325962,19.913597,19.751295000000002,19.245539,19.043348,18.781582,23.62055,22.681906,24.955353,24.602623,23.823926999999998,24.044954,23.300983,23.16165,23.049351,22.775343,22.512142
259,2017-03-13,20.35079,20.364187,19.999064999999998,19.864912,19.358526,19.146437,18.903416,23.659,22.691343,24.984026,24.649649,23.871763,24.083,23.367207999999998,23.283998,23.171059,22.859215,22.632929
260,2017-03-20,20.389214000000003,20.421522,20.056047,19.931196,19.443270000000002,19.240154,18.997135,23.69746,22.899094,25.031816,24.706079000000003,23.890898,24.159088,23.423967,23.415758,23.236584,22.989681,22.846619
261,2017-03-27,20.398829,20.440639,20.084529999999997,19.931196,19.480932,19.273891,19.043995000000002,23.678228,23.00296,25.012705,24.837751,23.900469,24.178112,23.471273,23.43458,23.32085,23.064228,22.920942
262,2017-04-03,20.37961,20.431078,20.06554,19.959602,19.490341,19.287012,19.034626,23.687845000000003,22.965187,25.012705,24.847154999999997,23.84306,24.140060000000002,23.423967,23.378113,23.292763,23.008316,22.855909
263,2017-04-10,20.446939,20.531569,20.1987,20.122839000000003,19.695154000000002,19.515364,19.258217000000002,23.801470000000002,23.234838,25.142916,25.144148,23.918669,24.2896,23.672255,23.611926999999998,23.577078,23.230562,23.201414
264,2017-04-17,20.446939,20.550711,20.246275,20.179766,19.732899,19.515364,19.270429999999998,23.782221,23.196981,25.133347,25.059299,23.928257000000002,24.280081,23.653295999999997,23.687397,23.567698999999998,23.258591,23.108235999999998
265,2017-04-24,20.418067999999998,20.512424,20.246275,20.189255,19.704584,19.449594,19.279819,23.734077,23.121271,25.085466,25.115866,23.947422,24.2896,23.643812,23.64966,23.567698999999998,23.305319,23.182779
266,2017-05-01,20.389204,20.493284,20.170157999999997,20.065914000000003,19.614937,19.374423999999998,19.185869,23.66667,23.083406,25.066322,25.031017000000002,23.909094,24.232431,23.586933,23.593065,23.473831,23.155804,23.052328
267,2017-05-08,20.454683,20.572819,20.244370999999997,20.189257,19.745248999999998,19.533414999999998,19.31184,23.742754,23.154465,25.167952,25.148941,23.981016,24.313469,23.693216,23.732870000000002,23.62792,23.331551,23.2024
268,2017-05-15,20.483597,20.601582,20.320614000000003,20.274801,19.839819,19.637017999999998,19.443666,23.829542,23.344182999999997,25.20632,25.262354000000002,23.982937,24.402264000000002,23.759718,23.827427,23.759651,23.500217000000003,23.370608999999998
269,2017-05-22,20.464325,20.601582,20.311085000000002,20.284311,19.858729999999998,19.655857,19.443666,23.829542,23.344182999999997,25.177547,25.262354000000002,23.985817,24.402264000000002,23.778715,23.827427,23.787884,23.518955,23.379951000000002
270,2017-05-29,20.464325,20.611164000000002,20.349210999999997,20.312819,19.896559,19.721783,19.518984,23.790976999999998,23.344182999999997,25.158361,25.319063,23.957016,24.364069,23.823366,23.874697,23.825516,23.584543,23.454705999999998
271,2017-06-05,20.486470999999998,20.609209,20.362566,20.329021,19.907013,19.736938000000002,19.510545999999998,23.817982,23.358397,25.202494,25.256514000000003,24.004027999999998,24.380276000000002,23.809063000000002,23.85387,23.818993,23.565886,23.446346
272,2017-06-12,20.496126,20.618813,20.400768,20.37665,19.962934,19.803041,19.609678,23.789011,23.367905,25.212103,25.408089,24.013648999999997,24.399406,23.866177,23.891780999999998,23.877478,23.662664000000003,23.558802
273,2017-06-19,20.505770000000002,20.638023,20.372114,20.37665,19.963884,19.803041,19.619118,23.856625,23.424944,25.240929,25.332304,24.013648999999997,24.399406,23.856657000000002,23.920208,23.875587,23.688038,23.586918
274,2017-06-26,20.515423000000002,20.628422,20.343464,20.309967,19.888048,19.680281,19.49638,23.798668,23.329878,25.202494,25.275461,24.052101,24.399406,23.790016,23.844397,23.780313,23.548975,23.408863
275,2017-07-03,20.486470999999998,20.580399,20.286148,20.243282,19.802732000000002,19.585846,19.355703,23.808323,23.225304,25.192888,25.180721,24.004027999999998,24.345845999999998,23.70434,23.74962,23.677495999999998,23.415541,23.305785999999998
276,2017-07-10,20.554079,20.681324,20.390339,20.378689,19.998248999999998,19.75696,19.558847,23.865423,23.440405,25.324739,25.403666,24.071362,24.482771,23.877785,23.918489,23.888120999999998,23.611153,23.513176
277,2017-07-17,20.563738,20.710183999999998,20.476463,20.45505,20.074259,19.8895,19.715017,23.884766,23.440405,25.324739,25.498634,24.109875,24.549849,23.949335,24.013479,24.011065,23.761908,23.691732000000002
278,2017-07-24,20.563738,20.719799,20.457325,20.474138,20.064757999999998,19.870558,19.66769,23.894444,23.440405,25.334367999999998,25.441658,24.109875,24.492355,23.925482000000002,23.994478,23.992147,23.714796,23.644748999999997
279,2017-07-31,20.544415,20.690943,20.447758,20.435961,20.026752,19.832691,19.629835,23.875097,23.459464999999998,25.286236,25.451145,24.08099,24.482771,23.887323000000002,23.984982000000002,23.949593,23.700666000000002,23.612789000000003
280,2017-08-07,20.564692,20.753475,20.494657999999998,20.505679999999998,20.079941,19.919860999999997,19.659102999999998,23.940962,23.550062,25.3594,25.502439000000003,24.10891,24.536463,23.975149,24.048681,24.050901,23.79694,23.691875
281,2017-08-14,20.564692,20.734207,20.485075,20.505679999999998,20.098982,19.957825,19.697058,23.940962,23.52141,25.34976,25.530996,24.128195,24.55566,23.994274,24.067722,24.050901,23.834721,23.710722
282,2017-08-21,20.584051000000002,20.743843,20.504246,20.524813,20.114214,19.986292000000002,19.753984,23.979715,23.47366,25.320831,25.550039,24.128195,24.570055,24.003829999999997,24.077244,24.069866,23.881961999999998,23.757845
283,2017-08-28,20.555016000000002,20.705303,20.465902,20.486555,20.08946,19.910373999999997,19.725519,23.931273,23.483214999999998,25.340117000000003,25.521479,24.118554999999997,24.546062,23.975149,24.067722,24.050901,23.853621,23.767267
284,2017-09-04,20.614075,20.816157999999998,20.59059,20.612896,20.189482,20.09173,19.873585000000002,23.987463,23.650454,25.412409,25.687262,24.175486,24.628662,24.071781,24.17919,24.204666,24.002028,23.870955
285,2017-09-11,20.594692000000002,20.758253,20.523363,20.517070999999998,20.103607,19.958544,19.788004,23.929243,23.48774,25.383438,25.486877,24.146501999999998,24.580578,23.985575,24.083765,24.062117,23.878891,23.785908
286,2017-09-18,20.594692000000002,20.748604,20.504158,20.517070999999998,20.11315,19.968056,19.749973,24.006874,23.506885999999998,25.393091000000002,25.496418,24.165817,24.566153,23.985575,24.083765,24.071619000000002,23.878891,23.776457
287,2017-09-25,20.594692000000002,20.758253,20.513762,20.517070999999998,20.132235,19.949028,19.75948,23.938948,23.516453,25.373772,25.515504999999997,24.19479,24.580578,23.995151999999997,24.102857999999998,24.109634,23.850475,23.757551
288,2017-10-02,20.565617,20.729303,20.484951000000002,20.488316,20.094070000000002,19.968056,19.730953,23.948652,23.478172,25.373772,25.477335,24.127184,24.551729,23.956839000000002,24.026518,24.043112,23.82206,23.681955
289,2017-10-09,20.625723,20.783386,20.562832,20.597711999999998,20.205887,20.10343,19.869093,23.937,23.540436,25.398932000000002,25.614981,24.185123,24.605627,24.064266,24.138235,24.168699,24.009083,23.909182
290,2017-10-16,20.616020000000002,20.754389,20.514720999999998,20.511288,20.11026,20.036673999999998,19.801403,23.966158,23.46369,25.398932000000002,25.490635,24.156101,24.576723,23.987471,24.071295000000003,24.082964,23.912203,23.823891
291,2017-10-23,20.616020000000002,20.77372,20.514720999999998,20.530491,20.148508,20.012836,19.762316000000002,23.946722,23.51166,25.398932000000002,25.519329,24.165773,24.567089000000003,23.958675,24.061729,24.082964,23.885612,23.814419
292,2017-10-30,20.577192,20.706057,20.495473999999998,20.501686,20.119823,20.036673999999998,19.794732999999997,23.917566,23.473285999999998,25.331204999999997,25.481073000000002,24.136751,24.528553,23.958675,24.043561999999998,24.044859,23.914104000000002,23.804941
293,2017-11-06,20.547991,20.719547,20.483875,20.445917,20.082392000000002,19.958358999999998,19.709597,23.943756,23.429852,25.365074,25.465614000000002,24.154137,24.513970999999998,23.949942,23.967709,23.988329,23.844521,23.718334
294,2017-11-13,20.538267,20.690502,20.454956,20.465164,20.064184,20.006151000000003,19.73349,23.885361,23.4587,25.326303,25.436853,24.13476,24.47537,23.930706,24.001263,23.978785000000002,23.863561999999998,23.784855
295,2017-11-20,20.567429999999998,20.690502,20.483875,20.436296,20.112089,20.006151000000003,19.829048,23.914558,23.468307,25.374769,25.484789000000003,24.144451,24.533274,23.969175,24.039597,24.016979,23.958786,23.851368
296,2017-11-27,20.538267,20.680822,20.464596,20.426672,20.064184,20.015709,19.790823,23.836693,23.304867,25.287531,25.38891,24.086315,24.45607,23.872995,23.934158,23.940579999999997,23.854035999999997,23.799109
297,2017-12-04,20.528551,20.671143,20.416399,20.417048,20.054598000000002,19.958358999999998,19.771709,23.883406,23.44356,25.331125,25.469622,24.14057,24.529428,23.960585000000002,23.935947,23.980753,23.955170000000003,23.850706
298,2017-12-11,20.557739,20.704096,20.463631,20.457523000000002,20.077623000000003,20.034872,19.870331,23.883406,23.356835999999998,25.301996,25.479232999999997,24.14057,24.500423,23.941307000000002,24.022432000000002,24.038216000000002,23.963764,23.895491
299,2017-12-18,20.557739,20.655609,20.434652,20.418962,20.039220999999998,19.977385,19.746761,23.883406,23.308659,25.282581,25.306234,24.10174,24.44241,23.854559,23.908085,23.904132999999998,23.840597,23.694430999999998
300,2017-12-25,20.528538,20.645912,20.405684,20.409321,19.991207,20.015713,19.829142,23.902901,23.38574,25.321415,25.431173,24.167776,24.502363,23.936564999999998,24.03986,24.050898,23.960210999999997,23.899642999999998
301,2018-01-01,20.578182,20.706042999999998,20.450165,20.435316,20.071756,20.008863,19.817545000000003,23.854162,23.299021,25.272869,25.277399,24.147369,24.5072,23.902781,23.97249,23.983749,23.883692,23.801292
302,2018-01-08,20.568426000000002,20.696317999999998,20.440474,20.415991,20.047644000000002,19.970425,19.779125,23.883406,23.318295000000003,25.263158999999998,25.248566,24.127934,24.492676,23.888306,23.953241000000002,23.964560000000002,23.874128,23.765960999999997
303,2018-01-15,20.539151999999998,20.647686,20.382317999999998,20.328982999999997,19.946367000000002,19.864708,19.644632,23.873657,23.231573,25.282581,25.200508,24.127934,24.473318,23.844872,23.847382999999997,23.859028,23.749784,23.603638
304,2018-01-22,20.548911999999998,20.657413000000002,20.372626999999998,20.348316,19.95891,19.893541,19.678263,23.824919,23.125582,25.272869,25.162064,24.147369,24.453955,23.820742000000003,23.866629,23.854229,23.759348000000003,23.670482999999997
305,2018-01-29,20.548911999999998,20.589333,20.285401999999998,20.212985999999997,19.820982,19.682112,19.423693,23.824919,22.981043,25.195196,25.017899,24.108501,24.395870000000002,23.753181,23.712648,23.715122,23.51066,23.345833
306,2018-02-05,20.554776999999998,20.609718,20.328962,20.211855,19.820826999999998,19.732906,19.332777,23.831774,23.100622,25.237894,25.078201,24.116238,24.429741,23.791746,23.698889,23.714872,23.553307999999998,23.285868
307,2018-02-12,20.525454999999997,20.580485999999997,20.270687,20.173095999999997,19.772485999999997,19.655823,19.380939,23.831774,23.061991,25.247612,25.049294,24.125971,24.361857999999998,23.704701999999997,23.698889,23.657170999999998,23.505356,23.305014
308,2018-02-19,20.525454999999997,20.551254,20.270687,20.173095999999997,19.791819,19.655823,19.367453,23.782965,23.023360999999998,25.257339,25.020393,24.125971,24.381254000000002,23.704701999999997,23.708534,23.666788,23.428637,23.289696
309,2018-02-26,20.496129999999997,20.512273999999998,20.163847,20.105272,19.685467000000003,19.559473,19.255710999999998,23.753674,22.83021,25.18926,24.885510999999997,24.067579000000002,24.313364,23.627337,23.629436,23.550425,23.351919,23.170975
310,2018-03-05,20.523457,20.554209,20.219151999999998,20.144012,19.716263,19.574781,19.281558999999998,23.830883,22.883162,25.225243,24.995518,24.12797,24.350208,23.672757999999998,23.647825,23.572428,23.415129,23.169846
311,2018-03-12,20.51367,20.534697,20.219151999999998,20.114889,19.671696,19.543879,19.271901999999997,23.781986,22.979961,25.205757000000002,24.9762,24.108475,24.340498,23.667919,23.638158999999998,23.567610000000002,23.376659,23.160246
312,2018-03-19,20.51367,20.495651000000002,20.160769000000002,20.08577,19.662975,19.516835999999998,19.233282,23.830883,22.970284,25.264214000000003,24.831329,24.118221,24.330782,23.65822,23.618826000000002,23.514582,23.347815,23.12184
313,2018-03-26,20.533245,20.554209,20.258072,20.163427,19.755014000000003,19.574781,19.339487,23.840662,23.018681,25.244722,24.927912,24.147469,24.35993,23.716376999999998,23.697134,23.601351,23.453588,23.304277
314,2018-04-02,20.523457,20.563971,20.209419,20.144012,19.716263,19.555466,19.320183,23.821102,22.921875,25.205757000000002,24.908594,24.12797,24.340498,23.687304,23.65749,23.572428,23.371855,23.246662
315,2018-04-09,20.555801000000002,20.57089,20.211308,20.140081,19.735685,19.567997000000002,19.334637,23.818134,22.8974,25.288643,24.941467000000003,24.167973999999997,24.395947,23.718319,23.682598000000002,23.612947,23.388987,23.303314
316,2018-04-16,20.546003,20.541553,20.182062,20.081705,19.644394000000002,19.422767999999998,19.160364,23.808342,22.916805,25.278887,24.834959,24.158209,24.366747,23.660042,23.576007999999998,23.477634,23.23761,23.091465
317,2018-04-23,20.565609,20.541553,20.191809,20.062243,19.636627,19.393723,19.121634,23.818134,22.848885,25.288643,24.844646,24.167973999999997,24.366747,23.689176999999997,23.605079999999997,23.516293,23.247248000000003,23.081835
318,2018-04-30,20.565609,20.531773,20.182062,20.081705,19.612351999999998,19.393723,19.088715,23.798545999999998,22.800379,25.269129,24.834959,24.12891,24.327807999999997,23.630899,23.556629,23.448631,23.133471,23.004799
319,2018-05-07,20.617611,20.577757000000002,20.231846,20.106161,19.63373,19.386053,19.172091,23.844591,22.842962,25.273981,24.886377,24.227608,24.397972,23.690174,23.61095,23.517286,23.229868,23.087788
320,2018-05-14,20.637249,20.607143,20.192766,20.086662,19.58993,19.395761,19.094427,23.874016,22.881864999999998,25.283762,24.837851999999998,24.227608,24.402851000000002,23.680445000000002,23.5721,23.459143,23.162201,22.991226
321,2018-05-21,20.656882999999997,20.656111,20.290461999999998,20.164669,19.711603,19.560791000000002,19.269167000000003,23.864204,22.998558,25.322866,24.934910000000002,24.256948,24.461369,23.768038,23.708073000000002,23.614187,23.345879,23.145725
322,2018-05-28,20.656882999999997,20.646318,20.309998999999998,20.184172,19.721338,19.551085,19.249744,23.883827,22.901314000000003,25.322866,24.905792,24.198259,24.408699,23.709639000000003,23.630377,23.526978,23.268539,23.097445
323,2018-06-04,20.647072,20.616938,20.261152,20.115917,19.653195999999998,19.469542,19.16238,23.921034,22.964602,25.397221,24.899612,24.252031,24.441807,23.753342,23.648615,23.561611,23.324358,23.106878
324,2018-06-11,20.681473,20.636507,20.284546,20.142145000000003,19.702795000000002,19.456675,19.227358,23.881737,22.925613000000002,25.358042,24.938534,24.261831,24.451578,23.743584,23.609669,23.551893,23.261345000000002,23.116557999999998
325,2018-06-18,20.642132,20.646322,20.294332999999998,20.15192,19.683281,19.485870000000002,19.18355,23.901384,22.906118,25.416813,24.880156,24.261831,24.441807,23.733831,23.658348,23.513030999999998,23.285582,23.097193
326,2018-06-25,20.651968,20.665941,20.323706,20.181234,19.702795000000002,19.533566,19.2663,23.911205,22.964602,25.338451,24.957995999999998,24.281429,24.471123000000002,23.772848,23.69729,23.590760999999997,23.334051000000002,23.174669
327,2018-07-02,20.651968,20.646322,20.294332999999998,20.200781,19.732070999999998,19.554979,19.305236999999998,23.881737,22.964602,25.367835999999997,24.948269,24.261831,24.422262,23.714319,23.687559,23.551893,23.324358,23.213402
328,2018-07-09,20.674606,20.702351,20.354149,20.243895000000002,19.797629999999998,19.62336,19.374668,23.998783,23.096497,25.433629999999997,25.059444,24.304987,24.480917,23.815865,23.763659,23.690120999999998,23.426397,23.359207
329,2018-07-16,20.714005,20.692520000000002,20.344341,20.224312,19.797629999999998,19.624336,19.374668,23.969261,23.037876,25.414005,25.030182,24.324621,24.485813,23.825644,23.763659,23.690120999999998,23.426397,23.310646
330,2018-07-23,20.733704,20.702351,20.344341,20.243895000000002,19.778069,19.618481,19.389305,23.988941,23.018337,25.463072,24.991167,24.334435,24.510294000000002,23.825644,23.744141,23.670635,23.40696,23.320356
