Name,Riskiness R
Alternatives ETF List (35),[9.15109134e+11]
Broad Asia ETF List (44),[0.62360449]
Commodity ETF List (125),[0.23565984]
Consumer Discretionary Equity ETF List (31),[1.36817815]
Consumer Staples Equity ETF List (26),[3.02279407e+11]
Crude Oil ETF List (22),[1.13201259e+11]
Currency ETF List (36),[2.27688716e+12]
Developed Asia Pacific ETF List (108),[0.21391627]
Developed Markets ETF List 1 (100),[0.13596933]
Developed Markets ETF List 2 (100),[0.17787936]
Developed Markets ETF List 3 (93),[1.37737679]
Emerging Asia Pacific ETF List (114),[0.20730221]
Emerging Markets ETF List (79),[0.66568943]
Energy Equity ETF List (80),[8.63279772e+11]
Financials Equity ETF List (51),[0.13651578]
Global ETF List (72),[0.1764612]
Gold ETF List (17),[3.6216901e+12]
Healthcare Equity ETF List (49),[0.39429949]
Industrials Equity ETF List (37),[0.22395131]
Investment Grade Corporate ETF List (50),[2.93622535e+10]
Junk ETF List (43),[5.96363181e+11]
Materials Equity ETF List (62),[0.15743914]
Municipal Bond ETF List (29),[6.45042371e+11]
Preferred Stock ETF List (12),[2.11282063e+12]
Real Estate ETF List (48),[1.15981539]
Target Maturity Date Corporate Bond ETF List (24),[1.64420295e+12]
Technology Equity ETF List (75),[0.10994756]
Telecom Equity ETF List (10),[1.5217349e+11]
Total Bond Market ETF List (82),[1.72443785e+12]
Treasuries ETF List (51),[2.77430033e+12]
Utilities Equity ETF List (24),[0.22073889]
Volatility ETF List (18),[3.45448604e+12]
