Name,Riskiness R
EMIF,[5.58815501e+12]
FUTY,[0.07763177]
FXU,[0.11035684]
GHII,[0.10602172]
GII,[1.55700954]
IDU,[0.08674418]
IGF,[0.19965445]
INXX,[0.7789429]
JXI,[1.00072067]
PSCU,[0.0690618]
PUI,[0.07787684]
PXR,[0.40765057]
UPW,[6.50084138e+12]
VPU,[0.0790353]
WBIC,[2.74230069e+12]
XLU,[0.08852571]
