AIRR,CGW,CHII,EDOM,EXI,FIDU,FIW,FXR,IEV,ITA,IYJ,IYT,JETS,PHO,PIO,PPA,PSCI,RGI,SEA,SIJ,UXI,VIS,XAR,XLI,XTN,_PRN
-0.03508774731201264,0.004237274353994168,0.007638888483877698,0.012669263003801588,-0.006703928842805594,-0.01762145960795827,-0.02603929526998685,-0.02544093832295991,-0.0007184451516632143,-0.034749473295286486,-0.023468569707256724,-0.025936269416221885,-0.004008273394070803,-0.018390718827685552,0.0035779862978378924,-0.02779655151215713,-0.03679457169088567,-0.02010656637289373,-0.03636371239042197,0.032381748546215464,-0.04680604488268693,-0.02434154436047551,-0.03386370325091725,-0.013041980711532824,-0.03381681598558274,-0.03752377709510474
0.03567799255936044,0.008438791234312593,-0.02343213428090672,0.0028326404696316326,0.004624336399083363,0.012363938871448928,0.029428192821208295,0.019240637523746745,0.0031159565448878788,0.012324148340324016,0.012803499236597196,0.022934644815342246,0.00718651233472955,0.016003113745105556,0.003564817051370197,0.004150341865321534,0.024977036830483447,0.0143801913124493,0.007383215103121741,-0.02187361763917135,0.024344876115561232,0.01659546009659209,0.012269114863428372,0.00821313518720805,0.018689667647238496,0.016030042516880692
0.0020902715061317206,0.004505952692397747,0.016937231088914432,-0.0070614913650954144,0.0011197530067921233,-0.0014892856826518178,-0.002399878992797221,-0.008449806548622367,-0.00716849588615923,0.0057828190375565115,-0.0020645806536817367,-0.0010976683598583478,-0.008205487297024064,-0.003073413933527659,0.0017763057110998539,0.0018370189664290687,-0.024368386737442876,-0.004980919751149724,-0.01298559162727833,0.008860589679082565,-0.006964055545036674,-0.001131541067677384,0.004189699331712236,0.0010759767841000806,-0.01494226764826945,-0.012465941712174435
-0.028786005112750625,-0.003844863043364617,-0.009021551918198941,-0.010272695700947573,-0.009941594420600094,-0.01700474332965898,-0.017320082524741036,-0.02115765920431633,-0.003128705632578253,-0.012501892637358302,-0.017267433112564626,-0.02533431087503433,-0.002877692234502998,-0.012716717737377524,-0.0035461751856814038,-0.011230905710820568,-0.01708000744114478,-0.017327607487624783,0.0016613096192882276,0.03220418872991088,-0.02862027052656004,-0.017315219937281138,-0.015944083669289073,-0.017042821562771957,-0.015361082191163897,-0.012820478115043171
0.0227662794669968,0.012865844075096987,-0.01470586181209544,0.02075837765896733,0.014685583959123071,0.02367194167367908,0.026438230986315685,0.02581787607773195,0.0055529832890322435,0.02477844597814949,0.023805566291159458,0.029750881855496163,0.034632003826857355,0.021077153721569892,0.004893257665407542,0.02433944080964736,0.03961140563421898,0.02184558665253904,-0.014096066150822113,-0.022285317397896697,0.04312198551631741,0.023219332699430502,0.02695346520944891,0.02171196014546284,0.04758208349830178,0.027772181395064453
0.022679574919812737,0.019688754232653618,0.012082417131056962,0.0,0.021771364782207783,0.01452740326437021,0.014071162402241244,0.013462138211872286,0.040816101301778415,0.015789078032430348,0.017004011773378847,-0.003284592699218909,-0.002440693820022525,0.021406757289419032,0.0283310899050833,0.014256724986609634,0.026060341660367786,0.008148802527495358,0.01682069190053038,-0.06423533640076383,0.03030306458438655,0.014162733524993996,0.012975406710553451,0.0142178942355502,0.002978300968959765,0.015357747716316096
0.000410828813053059,0.012145774805980615,-0.034410064523662784,0.07997657722942876,0.016343771377889012,0.006136634874584607,-0.0030574556387344427,0.009529404518537812,0.03506356812723329,0.004552532793903438,0.008010068913069945,0.010679175210957471,0.03530240675510997,0.0029939728936402106,0.01980201793402012,0.010040052840570404,-0.013137064097895168,0.00846326756056217,-0.018196964162902538,-0.0093002666697106,0.008896126818879038,0.0071411457702744985,-0.001455716652904288,0.008742983838262502,-0.00612463216552085,0.012253444463823936
-0.02873563716705968,-0.008307709755375195,-0.00509090176147643,-0.004924819821692707,-0.010005789370454531,-0.015393477041975481,-0.014626087582540416,-0.010869550690955746,-0.0031201785179575748,-0.010229193401313149,-0.011417935590760032,-0.020045805485825446,0.00472647482539165,-0.013432830262956842,-0.005487616315685116,-0.009719366166395977,-0.02200931000916401,-0.01320134385856464,-0.0008424157647473322,0.013857904619256569,-0.01637569809095342,-0.01323554135004217,-0.017638297795999992,-0.009264801323612204,-0.034733922041308714,0.0001892539669705094
-0.017751550476226466,0.007136180613734014,-0.0014620300392995614,0.0244186783589394,0.0018047990932063536,-0.0020649049770857697,0.00023939878616375957,-0.0026027234546703304,0.016543783137925934,0.0017660062633800477,-0.0018729900159305608,-0.013555126981151263,-0.0003360466048732706,0.005295081596573697,0.009762415310628724,0.0004460626070888504,-0.01143367960483143,0.0005733508470358184,-0.0016863424704686811,0.00705453451982315,-0.0036589701243027357,-0.0024750904580255577,0.0035612903038852524,-0.0021116586316258525,-0.009092566600710951,-0.0018911319451892265
-0.00817553917491301,0.00770178199053793,0.0,0.00674954694599218,0.009007874371050528,0.014779774605566157,0.00981324335877042,0.01739636620900886,-0.0032988487842268467,0.028860714537976017,0.01751374203529926,0.034665795353693206,0.04067228478573042,0.009781748071755235,0.006725529128835131,0.02920853527380373,0.013768972632960504,0.013465744482313802,-0.012668796835178284,-0.027583060187501892,0.03507155777816698,0.015527466382899126,0.041253984154338966,0.01889379380263921,0.02733305278782595,0.0062523781929735706
0.018654938594965968,0.011617288598322464,0.0,0.014467221667279671,0.020473789581854487,0.013690471483996358,0.021569067247151758,0.012539077156918805,0.01456312026512644,0.012311784681469859,0.01375440759819852,0.016903169978247038,0.011950938886799422,0.020864334558283786,0.021711741166491858,0.010398609132696862,0.03513218021557908,0.0142291945832854,0.0025662525859976378,-0.02521400492469709,0.03246406289475998,0.014107735227235218,0.012496467543735507,0.011867638539923418,0.018814015849420808,0.019393592463199445
0.02810905574271257,-0.008461736382846622,0.013909237401615008,-0.012799975386557172,-0.008281929187658412,-0.0028732945061075267,0.003944380522822728,-0.0059103752224372,-0.016311522525514637,-0.009152979951401822,-0.003865784336758205,-0.00047495000891366535,0.0044685026963427275,-0.011678827390396766,-0.02329375808415159,-0.01050601038769413,0.006298159324101437,-0.003902209420640746,-0.02303761159616546,-0.001847376115332599,-0.01494845542943676,-0.003186404049629271,-0.007293242857973059,-0.004398248643038722,0.010072835888289305,-0.0024010974869252914
-0.020298192473278028,0.008229278808384208,-0.029602976033062063,-0.0011274546078138365,0.011291620716368257,0.011239160171863893,0.0018487514632984996,0.001981800140879359,0.0,0.002214478084044945,0.012707295181546271,0.00849325100478733,-0.013981575321747243,0.005539141011007063,0.0008367842174897756,-0.001950220861214134,-0.015472831600346253,0.00531658433830891,-0.0026200433314857627,-0.011106029284830142,0.032094895834437566,0.012786479762156636,-0.007205383254422312,0.011338523296626641,-0.0014774938136418831,-0.003332668841185741
-0.01141652540819504,-0.009975961742400776,0.02529771935759498,-0.0052910504248452825,-0.015119785658052075,-0.008296348934472576,-0.015455579934251432,-0.009889889784168649,-0.02210919341863495,-0.00460865640092286,-0.008189849226981117,-0.0009423417798843742,0.007734468629821645,-0.0067346308447402674,0.003285374317001513,0.0009168371563622857,-0.004839782420823386,-0.0066371708413047095,0.007005355075396422,0.005615355652225729,-0.02264650172132492,-0.01108532660560466,-0.0049848570054735,-0.0050685411205829475,0.0008273747951185817,0.004293959907842956
0.014992305935120357,-0.003969484711252031,0.01523937959477721,-0.00425542517360909,0.009370687035218692,0.003461121591794998,0.005488080173313314,0.010636207140638298,0.020557686393825023,-0.0020293547044528512,-0.0037878062245546244,0.014324435559931384,0.007994859620931929,-0.0007409918668679615,-0.0062814164663842105,-0.0017396172317743939,0.008018515256999923,0.01274125087180835,0.027826019657199413,0.00046535281290620593,0.007952279837032594,-0.00038933838606460827,0.008307207176751182,0.001470166033174338,0.025546127124910282,-0.008711794163518227
0.0008434882734953945,-0.005824575041662397,-0.002859117012939495,0.024123571417016286,0.0004724062778331417,0.004311739044444446,0.0002338414684140588,0.01470605781613452,-0.0011281251831060837,0.0220316149161764,0.009311795327468848,0.017656596195709202,0.03331217575607534,-0.0014830826859439678,-0.007163967121963066,0.016989837921812544,0.002474910799863156,0.006290557440394493,0.011679683708119568,-0.018604705177628512,0.004118092186719773,0.00997156385023063,0.020596554432385682,0.00807543389174984,0.016064936167651582,0.011032198633470292
0.008428239839855009,0.024360125625337303,0.046595035214950786,0.025112255781622145,0.01570250359472625,0.011162067228534696,0.014949758837039548,0.009475913251905345,0.022814563984754763,0.016206431623094115,0.01346136766383832,0.0047544051154017,0.001842260999129513,0.013739282977142405,0.021646892653770542,0.01542080471200831,0.005289900799608915,0.008917094788111006,0.04152528024999747,-0.0037914899537754405,0.026828416289193798,0.010917754692935887,0.01725817898026784,0.01121463096976965,0.017587450273599422,0.026632125029803184
-0.0016715932578750476,0.011137840186481928,0.006164343817820627,0.0023117089263618128,-0.008717817316375198,-0.005094856478198344,0.01242798259031935,-0.009110962521924223,-0.000883324579748856,0.006072550604463653,-0.0036563076450345203,-0.02787908793919669,-0.03708245214389222,0.010989070107987244,0.0004154697404220007,0.007171584072743768,0.003508367933179674,-0.008200445362537955,-0.0016271845462669493,-0.016650666772422537,-0.00882000156109779,-0.006893312071259683,0.0072514162476174345,-0.009361880970285334,-0.017632749809247058,0.0050442431476325775
-0.003348742256172781,-0.011610561413552215,-0.0006807546529073879,0.013425166170759407,-0.0019935397990217254,-0.005120946968032937,-0.010002195499748848,-0.012259788505204549,0.0033155505450661892,0.010059853649396044,-0.003070824556679158,-0.026215407297387864,-0.03564608020239548,-0.012681178304374523,-0.01121272652351995,0.005444936505907504,-0.013459334942185243,-0.006614751405806277,0.016299918219268718,0.020319205074409232,-0.012424546711730978,-0.006555815717257809,-0.0028524629470490204,-0.00552493955493289,-0.01865998456803769,0.0030470796368163486
-0.004199855342442818,0.01325296693425378,0.02179834505263536,0.01494566492627856,0.010339570699379515,0.00629120431258575,-0.006429421129031739,0.01015519029470381,0.012117210376186906,0.01382255455861647,0.003380656325635293,0.005962456159879438,0.00891081447636563,0.002201876153824515,0.014279837733399569,0.01353890922425823,-0.008504593011032966,0.0050864501268914454,-0.015236601446508938,-0.0033191565010765468,0.01258085817175967,0.006288312429083903,0.01825349436518296,0.007017417615383847,-0.003621897304888261,-0.013581049094587572
-0.024462219536758333,-0.01694408882650689,-0.025999974385158102,-0.021720155387188383,-0.015931955258997318,-0.0164822413311548,-0.02172406230030102,-0.01619658895461573,-0.023508886664268328,-0.003929471703646665,-0.014899587249209752,-0.00975882840840017,-0.030258361701567926,-0.02050539842862721,-0.016149049879975747,-0.002466109962497162,-0.02680484202257051,-0.02125501961991736,-0.03420197222064008,0.013320600473324774,-0.0260243115530438,-0.01666400731436405,-0.006822618932338471,-0.014808144798298109,0.0018175407641332336,-0.012137735651225764
-0.02204919202651484,-0.007257222640414939,0.02395623279812573,0.005781442388812347,-0.0036635390605355453,-0.010979533531545163,-0.008268238974693256,-0.014760208256675228,-0.0004457857668549083,-0.01010159406850723,-0.008284545060263689,-0.009794460211515263,-0.023646508558076568,-0.004859754039562953,-0.004629708274915817,-0.009064743969582628,-0.020381971287375168,-0.01043520445533285,-0.02107925876239963,0.023474249415329853,-0.01620408051936719,-0.012003769688010894,-0.01306576842492805,-0.010462893988545859,-0.02050065548928237,-0.007702151132678188
0.009283781506620506,0.013402234032835894,0.006684472371439085,0.0068027733767287435,0.004269911734895615,0.006719504704907646,0.006669584216863345,0.00316913605154862,0.012265744429941815,0.008272389705732191,0.007204077248304962,0.004152147915522864,-0.003247681428133625,0.0018783599974090414,0.011416508123906866,0.0076923332942649345,0.00018749906818080967,0.004275127977402038,0.029285045435099105,-0.015137668657891538,0.009987728704959028,0.00492342215538745,0.009417143121385372,0.005212306686273256,0.008149633167137522,0.004250543420300776
0.04467812494827885,0.007514272497008456,0.008632175698635784,0.00033783318060232395,0.010865664411788344,0.020313256332223025,0.016564229721894842,0.01981621430049396,0.003965613369473874,0.021080315438171217,0.018947134209852376,0.02541633514765999,0.0013864791623378965,0.01874762938896844,0.011287642659781709,0.02021871751045547,0.035607116183326785,0.018635952540618242,-0.00920498631613443,-0.038658625361473166,0.03920888036642372,0.019596950805088487,0.026636122315734045,0.015111117096490262,0.047032876367333463,0.03459700177406266
-0.0025157369445740875,0.012828200340451104,0.0006582775271792602,0.01148270217806213,0.003972544014469543,-0.005972529569807583,0.009776746490315758,-0.0028161055004821875,0.009874987329981691,-0.014310870389432937,-0.003584714628210775,0.0039730129590795325,-0.01609555282474626,0.011409523098654818,0.010334921186395802,-0.010313449613621434,0.0010858179993020883,0.0014857927990445064,-0.01351347848962128,0.013565893741636928,-0.008848112974158884,-0.0048826678091109365,-0.013433488471747416,-0.003648625254606436,0.0115809984364247,-0.00017787960205707304
0.032786810457350636,0.008836543058139556,0.050000048345526266,0.010350512215345092,0.015826790955522474,0.015450429409614497,0.015905685821821853,0.022027781124794886,0.009778425502041695,0.01767238972966971,0.018886300845601226,-0.0077372233031344955,0.02726481074586273,0.010553218294861184,0.0069558481011341424,0.014916139133353391,0.024764973775239608,0.012240448125588992,0.0034246938345274588,0.0,0.03183422424182075,0.02087244089415895,0.01174734248983509,0.01640537181734776,-0.002601953858645277,0.0072940387046729
0.024826998309002316,0.007299295547890008,-0.004385958565452135,0.012392656484611544,0.014549279139217143,0.029580379130687687,0.028364093664461305,0.01796068787048895,0.006670900046612951,0.03987601351280432,0.019565979775110008,0.042202358966006985,0.0068493016431953975,0.0262872369559264,-0.002031808283147626,0.027179516690141653,0.031928180285648686,0.023293767745405248,0.015358343440139982,-0.05353724560295113,0.035912560336412144,0.021284631945897983,0.052259770941537734,0.02426182329714624,0.027076033220481917,0.01607206629184186
0.03531553655244227,-0.0023189558712060237,-0.004405346006727308,0.0013055381611208811,0.003839145112497221,0.00578027366779385,0.0013393377889540194,0.009358592916638243,0.001923890359762529,0.0010682243426732435,-0.0005049952984911557,0.019018690370000552,0.008095251884784714,0.0007568303569096617,0.01590774109133848,0.010377518807604466,0.04223892789810008,0.009619724901248516,-0.004201591751574167,-0.02474742695556881,0.011818491972722476,0.0029131611386616226,0.0047845418395638965,0.003533649307215299,0.01832061720299731,0.013043961639737991
0.010752750761505878,0.010459058396047057,0.025916572598222026,-0.004887045574205866,0.0050618806641041575,0.011767867097505913,0.022065220272020663,0.018588454596285827,-0.002560342648731966,0.026458673741007258,0.01785499217106056,-0.0012271780204215796,0.04764154787105882,0.0203508949640807,0.0008031696831651424,0.022811288095346542,0.011001698886811184,0.013891264548974564,-0.0004889842370448255,-0.0326256371679487,0.029515323631264426,0.01770645335984331,0.027193094692771886,0.013239420942556831,0.00583033272753117,0.017580173833885764
-0.007940793056434211,0.00977573448609997,0.016635947037358267,0.011306040450195608,0.006939027518245815,-0.0008114744575841358,0.004965339876307361,0.005818589518463107,0.012620437107213452,0.0004945785708837937,0.0018504589960639689,0.005568976585951964,0.015008020366979053,-0.0013754347512431632,0.011235926016225858,0.0038125308071989303,0.0,0.0021077923059090284,0.021331071970256337,-0.008029894943101707,0.008320848954909468,-0.00044100301086255617,-0.0008540337033233247,0.001668030379493289,0.0013249853749072765,0.007791340235232699
0.009919155678860592,0.0031321449800618428,-0.02545469838240959,-0.005508725603759447,0.008113740899068257,0.012723369004844462,0.004081921541341265,0.006047868624196118,-0.006759663154286622,0.010378435601169194,0.014848135474017643,0.003971925941960501,-0.017007240409309805,0.009641788840840064,0.004761892591244298,0.0064563835828585405,0.002273768805486685,0.010517142971472779,-0.006683512343801604,-0.018888235807403817,0.02340585256536372,0.01272250010372173,0.010622724266054064,0.012489695505273716,0.005458246810121834,0.011764695772214931
0.015547973893220282,0.0,-0.012437710418806213,-0.010785370724879069,-0.0024255418550152893,-0.00614804945532707,0.0,-0.00026143795692276607,-0.008932424372361776,-0.018260977430404224,-0.0018902035839139728,-0.0040118780140446075,-0.04680432434180045,0.0023874709867027963,-0.004739324437318728,-0.009811196234234078,0.006643987477982401,-0.0094535484250303,-0.011774711822978696,-0.017051776237074753,-0.0043982652480477075,-0.008641404238697156,-0.0173974588619885,-0.008771922513771025,0.0008224369988411207,0.00016607665210261843
-0.01082892111335246,-0.0005677188712325097,0.001259349596505712,0.009255937402368351,0.0006630798685029682,-0.006186109395124207,-0.008130309167986396,-0.0036601092191222975,0.010085794273637523,0.008469818490931725,-0.005330209973913413,-0.017230725911656385,-0.005079682419391767,0.0003402744789591546,0.006349230690527135,0.0047637219939283965,-0.002897665922763205,-0.007442438105890483,0.003404415188945787,0.02797982411226801,-0.009129650664083779,-0.006519113456260849,0.0056559012206320895,-0.0067754822059244825,-0.01660085408353626,-0.004982554606408989
-0.021895130281718748,-0.0019880561938795983,-0.014465361134553496,-0.022519515576365383,-0.013585115761878552,-0.011096097276317498,0.003882793509968351,-0.012595067905361874,-0.014021556300945554,-0.016193602153083353,-0.008955000110225094,-0.025900934431936067,-0.013955071110141527,-0.0095238632513349,-0.0063091723001273406,-0.013654460227457407,-0.0198578528085336,-0.010762236399458176,-0.013570836214449879,0.01905275046788004,-0.019914025767409985,-0.01157575737947449,-0.020418094069749745,-0.010719838758845343,-0.02975103090441761,-0.006509747836635684
-0.010806585641100626,0.004553324094601837,-0.014039565707754723,0.00016686953994227933,-0.008957526424472548,-0.00848388431878253,0.01375155459262097,0.0015942977422195538,-0.0017237461745699286,-0.006695656200406856,-0.004340355674161065,-0.000525979077019763,0.0207111117132155,0.006524711891501295,0.001984142197452384,-0.006729470796455714,0.010212517529413415,-0.0012484884182965964,-0.03181432235559114,-0.0021367370825422513,-0.010462415071102332,-0.007832463801321302,-0.007863188878144939,-0.007880564310311951,0.0020671552168820533,0.0026881909705095642
0.021849326643667646,0.014447503781114831,0.015534017260970503,0.02587215086435468,0.01536553259670807,0.013524769586314048,0.016320395778302625,0.015388723544289528,0.01834663203323374,0.017469988105689425,0.012719847361947749,0.013915823512193323,0.019614488179091852,0.013988373162157137,0.01425751055202036,0.016260093586734574,0.020707537065899975,0.012053616088469473,0.01953817407267791,-0.005353281260939346,0.024364210339747682,0.014134509853573712,0.018366945353944928,0.01290782102634663,0.019941672437208586,0.016085752646923013
0.02863692294200961,0.0016755132006603922,-0.009560301854686886,-0.0004880762236466343,0.011461012173086637,0.028049967970682568,0.013347267368887266,0.030572395631687562,-0.006570599696690826,0.011262592268460098,0.01827557357604051,0.06066548052772376,0.041459314781221716,0.017160258717531685,0.007809308944400533,0.011047653831257205,0.02955278670270758,0.035024348831989065,0.0008712121833988602,-0.0667382797979661,0.039640829133262,0.029357453409131342,0.00790611236830888,0.030527780039678612,0.061520156492422935,0.0018140176420236632
-0.0018559910979795266,-0.001393915800797707,-0.04182745636351586,-0.0021162853724361365,0.006930645792884341,0.010596182945866502,-0.00391013091392107,0.01064910096710849,0.0008533811420388365,0.009171779615945544,0.010047732110205529,0.021149313031117844,0.0251592939569605,0.002315468915124977,0.004262002292233893,0.006216986403211337,-0.005896058396170297,0.015086914309685581,-0.02523942492454145,0.0011532780431839633,0.020000061188472258,0.01094672847199957,0.005515388760868949,0.014947625623702412,0.014766664332319253,-0.002798385949380621
-0.003346928777177799,-0.00837511104894765,0.0255205072205922,-0.006199087445256776,0.0031683602186202264,0.0002619905042629629,-0.003719158776766953,0.00025084210916656824,-0.002558004744798149,0.016121236424116853,0.0034990185283205874,-0.0005857559795056122,0.0068343597107429505,-0.012211174053460514,-0.011188301642907196,0.01217009579782832,0.0010925313019313836,-0.005877940699490953,0.016071433412744758,-0.01497690968415309,0.008886969756088272,-0.001353382735195658,0.015845850113556634,-0.002275854821293091,-0.0017211573885420306,0.004622003529085796
0.029477629871330013,0.009290325193571279,-0.003929316440561095,0.015101916690075887,0.008603745139652114,0.01532502545125521,-0.0014516063152821175,0.017557134287438745,0.006625366242877006,0.00015975643096322422,0.005264065185784891,0.026104192828964774,0.0265351435002585,0.0046775573233851465,0.006632815117353718,-0.002404797839851857,0.00919883948482907,0.01846924348990037,0.027240668907448255,-0.0099414784967905,0.014261786054723022,0.017081733068636983,0.004030333303122853,0.017305604476123643,0.03394769958150253,0.003614870983504635
-0.006524096658851702,-0.008646937883148848,0.0046022288370634185,0.006791701509178524,0.002807546488812255,0.00233109340345982,0.011422695835303536,0.0022285757892196766,0.009970134335355223,0.001330760324482074,0.002380413986340216,-0.0050881147746063,-0.021340542662699868,0.007459055340317221,0.012938448191405341,-0.0005562709842377623,-0.0010159110859116745,0.003159448980849529,-0.007698711865499819,-0.005316057879699565,0.006892898610440057,0.0029586295038961877,-0.00023940459981797808,0.0035808834242433978,-0.010631934295584436,-0.002128317859878071
0.0029186440736312428,0.02558179188097261,0.04057858739132488,0.037627371819612336,0.031011008438655462,0.025064457756105045,0.003490783752726256,0.015521046358692028,0.028777031766198613,0.01929711403006272,0.029309968599678275,0.027448775448993903,0.020966029374106257,0.007928619562269701,0.015360883231617398,0.017068608704877048,0.003720178501586718,0.0215480799589332,0.05334182655238785,-0.04275533660758856,0.05015907948714986,0.023670929127246658,0.017592157719787137,0.02576967275325141,0.012127834584020955,0.021000703884676543
0.024809034732144745,-0.007256476678988055,0.014156989599725334,0.022373769358993264,0.02381207607932449,0.029241361452516226,0.009821878876976008,0.03153804851297181,0.015837157552589853,0.0367164857410586,0.026234191301513738,0.04286663684911253,0.05896731700647648,0.017043604295550924,-0.0007564093974458247,0.030098584476781882,0.023320687337907958,0.02693487898040631,0.01420211854788141,-0.06265523016393731,0.05665800362169938,0.030053493033463545,0.03198870501423658,0.032852407121076684,0.04595782456092262,0.026996639901805262
-0.0036206292848529006,0.017992584627694822,0.015228412185724375,0.009032467351210287,0.000510004180698091,-0.0051433022526299645,0.00851063612391263,-0.0018815292367215968,0.009516062690166084,0.00015080325172204525,-0.0001925798097797384,-0.006428756319922482,-0.013848699423295427,0.009668043731204749,0.021196112506346416,0.0014166371612029595,0.0028673984855686467,0.0006320146646116263,-0.004942489985492729,0.004632760960688467,0.0016060657320317278,-0.0048628947345546285,-0.0006836458758572107,-0.005987130228502121,-0.0020303364426541735,0.010639975100784243
-0.004275010654000949,0.0052472791776013075,0.015000050338967078,0.026133940868812957,0.00958397531944433,0.013293908762869462,0.0038174454727283843,0.004477064578482807,0.01704764000804915,0.026155646401694984,0.015675141424943025,-0.017205078232821,-0.04739614562061732,0.013405667590480664,0.0063009266761582215,0.0261715776914782,-0.00030094133699441067,0.009237455645182756,0.015728675465749218,-0.034914345359838145,0.0247934056650397,0.009237688746834892,0.01653551340902907,0.012172197577476758,-0.012350823709906098,0.003251389541582161
-0.03291595269207215,-0.033241868666072226,-0.0498768779461663,-0.02906911026482444,-0.034033487375505087,-0.035471259190467695,-0.02742186887174323,-0.03589030402764798,-0.039439875959815296,-0.018479439557946443,-0.04244160093931716,-0.04074795793428435,-0.016584851765058504,-0.0274016439999412,-0.03278077503538878,-0.013096725278398079,-0.02845092408868652,-0.03363851909096481,-0.059494813104222485,0.03412965624316204,-0.07137686197802473,-0.03395905876287482,-0.0247926328294182,-0.03310203371725996,-0.0375168017087012,-0.03379628791560422
-0.049944495635186624,-0.06251767198598887,-0.10369409395138623,-0.06675315614631869,-0.056560352285648964,-0.05516394644095963,-0.05762505518974328,-0.053771174346674666,-0.05296656947961472,-0.04509585457760307,-0.0493426447889142,-0.05043419304981845,-0.048407216027330884,-0.06411910081449368,-0.057882745767048674,-0.0412082670368877,-0.03982037454846784,-0.055452106006173334,-0.040727843406631284,0.1808580019835404,-0.1012314989296028,-0.05444559257905774,-0.045553721075192656,-0.05359661357881935,-0.056710332914810486,-0.050311597529126034
0.03465733088803747,0.033040339131056036,0.10990602113298546,0.052240540198439815,0.04698576819227748,0.04718752223799662,0.04739032854168509,0.04139866536077326,0.03902013191515097,0.06045699665238004,0.047665426019222974,0.03674090611644877,0.05021332657587544,0.04948094382090579,0.03112361252609609,0.05736654496927969,0.03759882888893647,0.048680079279564685,0.032520297330021215,-0.11794291828178265,0.09128934355882062,0.045962813953265035,0.0650837034922322,0.047148014660031115,0.03565059699788767,0.05011778731928907
-0.005645547464227949,0.009096125894052131,-0.01628666824769106,-0.0067546718576706535,0.00433953343440401,0.0012729969291907374,0.0006255676763819593,0.00469134661955951,-0.0037554697957684147,0.0016275676358087855,0.003912891680057789,0.00860889830088433,0.009687493789322146,0.008572426666735465,0.0074480398610972595,-0.000344438788589534,0.009331228167488041,-0.0004086563155646536,-0.020997477553021858,0.0,0.0006607525612989432,0.004234594176531773,0.0,0.005045895121884829,-0.0004694075425730156,-0.006085813051759054
-0.020060546534315247,-0.035475374474665936,0.0026490267819692177,-0.027666111730939285,-0.036779365057540765,-0.03000250879665039,-0.030423110057031813,-0.02752524935778272,-0.02973814793430605,-0.017282184575516817,-0.029596437208430037,-0.022254805228104045,-0.005880565781849167,-0.03105598586673932,-0.03190655386561858,-0.01895250187507386,-0.023728745946570148,-0.026489951626878408,-0.036639909360657134,0.06527251308506353,-0.060750052441335425,-0.03138403163834124,-0.012334515451226494,-0.032826926446959594,-0.01800250625082633,-0.028359641000875443
0.046350081066057466,0.048236446555556166,0.017173046326841825,0.013829245627679959,0.032166247343909764,0.04429879649797616,0.05695255691822576,0.04270925352771636,0.021584331514899444,0.02755650770827089,0.04186815810216494,0.03914950950275089,0.04078460816882664,0.054993353220020164,0.04903536493678157,0.028451083720550358,0.053661649624458005,0.043923763851948634,0.008348859822375295,-0.0814991581245843,0.08366128458101772,0.04510435118878668,0.03059119080269515,0.04419010773480751,0.040012754070785916,0.04411273778768002
-0.006275450083403741,-0.005464506406980374,-0.0006493888935378535,-0.0003448949328217823,-0.011235982027203674,-0.02284134968846386,-0.000406672213091666,-0.00824050664940732,-0.002535486443867497,-0.033790045789880194,-0.017054281019800947,-0.004123134297320364,0.0065809906933349295,0.004157366235433371,0.0007663020077627763,-0.026468606512946347,-0.007789150746648985,-0.012952578946228388,0.01563950707361309,0.02914510069452775,-0.03152967485598602,-0.0211690631676752,-0.03346290004941716,-0.02383688641777588,0.005364849675830968,-0.0125477097504426
-0.06315016662857653,-0.03730485131314047,-0.03768676395851687,-0.02129930036960068,-0.044811250034529036,-0.04317242929811081,-0.052074954136397615,-0.049608828423103525,-0.035585643335905574,-0.01735978486415416,-0.05464336222650576,-0.054132292042367997,-0.056760833792915875,-0.04872611405884167,-0.039433398803013296,-0.01754077407746184,-0.05117752722304833,-0.04781218723436812,-0.04438407884242738,0.1044683046551656,-0.091371941501552,-0.045393250708839115,-0.018207742290481436,-0.04631546441803238,-0.05351426789240176,-0.02991784867963398
0.030365540903436482,0.02373090630977775,-0.01485480195063796,0.004166641383648424,0.02570136507912739,0.019676661893751377,0.026017463165059814,0.019422575602563802,0.02415993382161171,0.01876338785455573,0.022822041703012292,0.026823731680897446,0.014177645546465037,0.020086969097593915,0.02391391824178549,0.014370246676158313,0.0278900987704049,0.024720960127560032,-0.003791455186284953,-0.03931621666367786,0.035401520086295005,0.020167146089874632,0.019122515746007467,0.02130880640316893,0.01357591753839953,-0.005969217619453918
-0.014241763478302782,-0.012030667606890548,0.01439335315325495,0.00031920722444816335,-0.016522559003494725,-0.018768189678242887,-0.021151706330422373,-0.021217524299600568,0.0010722677470336344,-0.006718505372531101,-0.021374884182103097,-0.024488075451486062,-0.01335817154484033,-0.017722341230183482,-0.0042818456445895365,-0.008101421457690163,-0.019063749720747702,-0.022868123624023087,0.0020797879260454075,0.04567004741043045,-0.051289549536462656,-0.018906084775692767,-0.0042591913209806395,-0.020460440758470682,-0.015445882130007088,-0.006004996253211506
0.0042951636019731895,0.013365119700203678,0.0,0.014358615112755057,0.014575096565686512,0.016972038335514514,0.023320491051883163,0.015225920781060453,0.02313613541518985,0.015002822851821257,0.02029176581047033,0.021923849270523387,-0.02204031605397595,0.018042089293141987,0.012118856545743607,0.01704544214519153,0.023858449521469118,0.014402135427614085,0.029665118650053317,-0.04197390001324887,0.037993977379742534,0.016193036815626977,0.020693610843234636,0.01676534093899185,0.009542269926246223,0.008726307217336395
