Name,Riskiness R
ALTS,[2.18300602e+10]
BTAL,[2.2334457e+11]
CHEP,[7.22760029e+11]
CPI,[0.02338303]
DIVA,[0.2872374]
DIVY,[0.03003261]
FLAG,[0.11085826]
FMF,[6.53906884e+11]
FTLS,[0.05875846]
HDG,[0.06248743]
MCRO,[0.04288193]
MNA,[0.02328586]
MOM,[0.76599823]
MRGR,[4.26368188e+11]
QAI,[0.17214807]
QMN,[0.07794006]
RALS,[4.91147218e+11]
RLY,[5.61974922]
SIZ,[1.25689166e+12]
WTMF,[4.63655499e+11]
