Name,Riskiness R
ALTS,[2.37427021e+12]
BTAL,[9.86061554e+11]
CHEP,[2.49802746e+12]
CPI,[2.83564272e+12]
DIVA,[1.70673324e+12]
DIVY,[2.27455072e+12]
FLAG,[0.59465915]
FMF,[3.98412449e+12]
FTLS,[1.96726183e+11]
HDG,[0.2210641]
HTUS,[6.94306658e+11]
MCRO,[1.42208826e+12]
MNA,[1.20983472e+12]
MOM,[7.31430134e+12]
MRGR,[1.87606972e+12]
QAI,[3.38945613e+12]
QED,[4.16529247e+11]
QMN,[3.06382597e+12]
RALS,[1.07071324e+12]
RLY,[6.62773877e+12]
SIZ,[1.3239717e+12]
VAMO,[1.13152156e+12]
WTMF,[3745591.52942669]
