Name,Riskiness R
BIL,[6.33199905e+11]
DFVL,[3.73116682e+12]
DFVS,[1.52801723e+12]
DLBL,[3.4130882e+12]
DLBS,[8.44557182e+11]
DTUL,[1.51774544e+12]
DTUS,[1.01690217e+12]
DTYL,[5.9552588e+12]
DTYS,[3.06761064]
EDV,[1.50840406e+12]
FLAT,[5.16903294e+12]
GOVT,[2.79824785e+12]
IEF,[5.26405496e+12]
IEI,[3.45942682e+12]
ITE,[2.54555165e+12]
PLW,[2.46263843e+12]
PST,[3.07726065e+12]
RISE,[1.36242191e+12]
SCHO,[7.62331667e+11]
SCHR,[4.04568588e+12]
SHV,[1.65305694e+12]
SHY,[1.6883145e+12]
SPTL,[1.65776969e+12]
SPTS,[3.40644707e+12]
STPP,[5.05527558e+12]
TAPR,[2.49298186e+12]
TBF,[7.1876098e+12]
TBT,[1.41333326e+12]
TBX,[2.62577087e+12]
TLH,[3.95131458e+12]
TLT,[1.13526484e+12]
TMF,[3.04964255e+12]
TMV,[9.03355355e+12]
TTT,[9.99251129e+11]
TUZ,[2.92615575e+12]
TYBS,[8.85029429e+12]
TYD,[1.63450071e+12]
TYNS,[1.31317044e+12]
TYO,[4.22434908e+12]
UBT,[2.04385719e+12]
UST,[7.40552795e+11]
VGIT,[3.03483472e+12]
VGLT,[1.9025581e+12]
VGSH,[1.8006702e+12]
ZROZ,[1.96421394e+12]
