,Date,DRN,DRV,DRW,EWRE,FFR,FREL,FRI,GQRE,GRI,ICF,IFEU,IFGL,IYR,KBWY,LRET,MORL,MORT,MRRL,PRME,PSR,REET,REK,REM,REZ,ROOF,RWO,RWR,RWX,SCHH,SRET,SRS,TAO,URE,USRT,VNQ,VNQI,WPS,WREI,XLRE
99,2013-06-01,10.647521000000001,313.74935899999997,19.160175,,33.041496,,15.854979,,33.332157,65.366615,24.028349,22.457102,52.490829000000005,21.510391000000002,,6.0109639999999995,14.683558999999999,,,53.251835,,25.774168,25.289217,40.446892,16.668974,34.549061,60.881347999999996,30.086284999999997,27.23801,,83.806374,15.673252,34.502056,34.536736,52.772597999999995,41.932419,27.538914000000002,32.20343,
100,2013-07-01,10.831758,299.884186,20.170538,,34.245605,,16.133928,,33.864464,66.026901,26.090965,23.176437,53.110969999999995,22.064589,,5.545119000000001,14.066603,,,53.047127,,25.86318,25.852562,40.315369,17.303810000000002,35.514393,61.866299,30.991379,27.579908000000003,,82.54258,16.012468,34.770748,34.766403000000004,53.757973,42.532032,28.267635,32.816296,
101,2013-08-01,8.654401,366.734192,19.283764,,32.194614,,14.943579999999999,,32.107014,61.615311,25.244772,22.69602,49.641483,20.400806,,5.430801,13.864795,,,50.054035,,27.415962,24.915125,37.295101,16.089266000000002,33.44495,57.58014300000001,29.736728999999997,25.608086,,93.482422,16.004761,30.260146999999996,32.452621,50.005604,41.335281,27.632599,30.421125,
102,2013-09-01,9.465527,324.69296299999996,20.352261,,33.964766999999995,,15.294683,,33.78841,62.808082999999996,27.036710999999997,24.399317,50.877739,20.80451,,5.884866000000001,14.436723,,,51.488232,,26.4566,24.977617000000002,38.227489,16.382429000000002,35.297436,58.979202,32.230724,26.376329,,86.649948,16.644642,32.119366,33.116131,51.277077,44.657852,29.831453000000003,31.111546,
103,2013-10-01,10.712124000000001,279.33401499999997,21.154137,,35.212982000000004,,16.141320999999998,,34.821365,65.592377,28.325046999999998,24.945166,53.270386,22.036703,,5.719486,14.16581,,,53.841297,,25.309324,25.956701000000002,40.06292,17.566907999999998,36.709522,61.864971,33.227497,27.590553000000003,,79.6595,16.652348999999997,34.569866,34.443157,54.086056000000006,45.618462,30.653246000000003,32.747368,
104,2013-11-01,9.032447,324.098755,20.648018,,34.047787,,15.277232000000001,42.308353000000004,33.563793,61.903053,28.275158,24.533821,50.79887,21.232393,,5.5088099999999995,14.032015,,,51.220108,,26.545614,25.115910999999997,36.887775,17.323721,35.255589,58.448871999999994,32.542152,26.089663,,87.202873,16.621513,31.334055,32.444115000000004,51.246006,44.396190999999995,30.045134,31.130636,
105,2013-12-01,9.063553,318.701233,20.185917,,33.593697,,15.156257,42.368309,33.274895,61.532455000000006,28.773993,22.668077,50.782776,20.974421,,5.955008,13.698359,,,50.649521,,26.258795000000003,24.835644,36.260803,17.252192,34.902611,58.10643,31.725901,25.943865,,85.267662,15.465098000000001,31.736178999999996,32.333523,50.510571,42.961002,29.909119,30.700654999999998,
106,2014-01-01,10.183336,279.878693,19.129676999999997,,33.775913,,15.911304000000001,41.795311,32.970776,65.016769,28.507452,23.300446,53.021682999999996,21.731001000000003,,6.318047,15.391526999999998,,,53.136097,,25.259872,27.375563,39.12328,17.961498000000002,35.269627,61.006626000000004,31.057184000000003,27.193193,,79.067093,14.821882,34.038788000000004,33.524448,53.491257,41.881725,28.688307000000002,31.443803999999997,
107,2014-02-01,11.755342,238.679276,20.171247,,35.247818,,16.758389,43.627087,34.370518,68.310036,31.040515999999997,24.252625,55.540707,22.434573999999998,,7.176969000000001,16.089651,,,55.14514200000001,,24.033472,28.543344,40.773388,18.767279000000002,37.102695000000004,64.195374,32.630497,28.622134999999997,,71.800201,15.132498000000002,37.34375,35.19173,56.200793999999995,43.546288,29.735203000000002,33.388081,
108,2014-03-01,11.851048,232.63801600000002,20.303276,,35.247818,,16.740927,43.050888,34.233948,68.393204,30.137644,24.044586,54.988147999999995,22.398771,,7.169103999999999,16.109407,,,55.478481,,24.112595000000002,27.532774,40.683983000000005,18.496246,37.068756,64.29425,32.386635,28.674089000000002,,71.168274,15.395326,37.184364,34.885502,56.113383999999996,43.903549,29.556669,33.715,
109,2014-04-01,13.030652,209.809982,21.162035,,36.311661,,17.386368,44.945023,35.524052000000005,71.626114,31.550171000000002,24.868799,57.306751,22.961292,,7.161637,16.069889,,,57.33249300000001,,23.360931,29.164078000000003,42.872959,18.945995,38.549385,67.108246,33.815971000000005,29.932676,,67.0214,15.538684,39.545376,35.982845000000005,58.335522,44.894161,30.51482,34.860931,
110,2014-05-01,13.918344,194.310715,21.941999,,37.553593,,17.789482,46.41127,36.794292,73.369614,32.406506,25.835207,58.909561,23.689434,,7.868313000000001,16.843795999999998,,,59.111153,,22.579596,29.842309999999998,43.75914,19.489008,39.69273,68.750099,34.956112,30.691004,,63.269478,16.271416000000002,41.758045,37.0802,59.735115,46.989059000000005,31.781853,35.708664,
111,2014-06-01,14.368172,186.338226,22.133312,,37.805458,,17.912169,46.747646,36.811462,73.201973,32.104267,25.875473,59.008221,23.968668,,8.113244,17.146984,,,59.652874,,22.312557,29.561655,43.75914,19.68985,39.80365,68.824715,35.027363,30.830469,,61.729206000000005,16.064341,42.464203000000005,37.114222999999996,59.85508299999999,47.135212,31.912638,35.717316,
112,2014-07-01,14.356207000000001,184.109879,22.687489000000003,,37.841381,,17.986198,47.126228000000005,37.39893,74.199951,31.69602,26.228733000000002,59.439556,23.673637,,7.41775,16.412594,,,60.150402,20.559122,22.42135,29.580561,44.431202,19.544085,40.112583,69.47623399999999,35.249702,31.005726,,61.729206000000005,17.625376,42.44257,37.148251,60.46103299999999,47.913681,32.341972,36.333366,
113,2014-08-01,15.607591000000001,167.719223,23.007662,,38.707386,,18.496572,47.962631,37.953255,76.370361,32.192341,26.351337,61.503482999999996,24.394657000000002,,8.339201,17.448772,,,61.888638,21.059767,21.669685,30.848986,45.921078,20.093035,41.04343,71.407066,35.850819,31.863827,,57.384861,17.601482,45.330582,38.373207,62.301517000000004,48.036232,32.449726,37.126633,
114,2014-09-01,12.870341,198.86639399999999,21.086634,,36.083149,,17.299839000000002,45.375008,35.268288,71.33698299999999,29.993123999999998,24.553169,57.359039,22.572067,,7.309456,16.358223000000002,,,58.394062,19.648129,22.826853,28.216417,42.320557,18.78458,38.207806,66.701202,33.189861,29.823643,,64.414803,16.359028,39.993415999999996,35.923309,57.999004000000006,44.482533000000004,30.327854,34.912459999999996,
115,2014-10-01,16.973824,147.91185,22.169449,,38.55513,,19.081331,48.615459,38.332924,79.711349,30.777313,25.745860999999998,62.715088,24.892656,,7.710292,16.824621,,,63.295841,21.185097,21.086159,30.368022999999997,47.740849,20.616211,41.359169,74.383987,35.114005999999996,33.190792,,54.422802000000004,17.02804,47.026947,38.917621999999994,64.355301,46.861668,31.916964,38.697716,
116,2014-11-01,17.969186999999998,138.651855,22.267443,,38.933640000000004,,19.461370000000002,49.533737,38.446178,81.719864,31.771786,25.351162,64.421402,25.325006,,8.53027,17.666601,,,65.831314,21.582167000000002,20.423507999999998,31.079959999999996,48.859627,20.988429999999997,41.767464000000004,75.985275,34.670155,33.921898,,51.500240000000005,17.442192000000002,49.552067,40.295689,65.642555,46.334213,31.215858,39.980614,
117,2014-12-01,18.871233,128.797668,21.21965,,38.493511,,19.68232,49.25388,37.879902,82.41774000000001,31.291696999999996,24.701557,64.270844,25.961967,,8.123961999999999,16.582117,,,67.397858,21.507710999999997,19.938881,28.747742,49.185253,20.882078,41.463413,76.238098,33.548374,34.309483,,50.275925,16.621855,49.95874,40.210621,65.992889,44.49633,30.239319000000002,40.701149,
118,2015-01-01,22.867046,104.335533,22.578464999999998,,41.138737,,21.158419,51.673363,40.290161,89.225319,33.137474,25.604315,68.650513,27.732028999999997,,7.746519999999999,17.166534,,,70.783638,22.980997,18.890504999999997,30.09354,53.629493999999994,21.88361,44.076159999999994,82.49114200000001,35.029495000000004,36.844128000000005,,44.865246,17.669607,56.005451,42.515907,71.475739,46.427692,31.472359,42.832886,
119,2015-02-01,20.223112,114.486824,23.250488,,40.592838,20.069557,20.41774,51.664532,40.158264,85.753578,34.707691,26.391253000000003,66.867287,26.699528000000004,,8.311153,17.406269,,,68.35511,22.521545,19.54327,30.635071000000003,51.559383000000004,21.589451,43.681847,79.467773,36.103317,35.629005,,46.800457,17.563311,52.971695,41.086811,68.849571,48.134716,32.670494,41.113934,
120,2015-03-01,21.055773000000002,105.821091,22.895163,,40.440708,20.179226,20.694384,51.505569,39.868095000000004,86.90509,33.043087,25.720289,67.036316,26.954332,,8.473201,17.609683999999998,,,68.628975,22.348627,19.206999,30.145122999999998,52.299915000000006,21.504305,43.541645,80.54085500000001,35.241005,35.966045,10.885961,45.339169,17.874022,53.960754,41.316475,69.625854,47.551624,32.197987,41.933731,
121,2015-04-01,17.421257,125.62849399999999,24.100178,,39.623905,19.359632,19.518642,51.00045,39.87867,82.309265,33.856621000000004,26.674088,64.33087900000001,25.195337,,8.024682,17.130213,,,65.209419,21.736477,20.265261,30.732937,49.967715999999996,20.936377,42.579174,78.796761,36.197506,34.065483,10.766103,49.841496,20.735826,111.506859,39.390793,65.946297,49.55492,33.442406,39.370594,
122,2015-05-01,17.138918,124.687653,23.22731,,38.952312,19.30864,19.456003,50.964993,39.452633,82.118935,33.278835,26.124453,64.117882,24.70175,18.359939999999998,8.350352,17.524542,,,65.008041,21.585001000000002,20.176247,30.812278999999997,50.052544,20.647547,42.156811,76.16020999999999,35.503448,34.038761,10.469984,49.782253000000004,20.073523,48.321217,39.407936,65.74691800000001,48.819472999999995,32.865654,39.583164000000004,
123,2015-06-01,14.753397,141.672501,22.223145000000002,,37.071869,18.314314000000003,18.453672,49.493664,36.9408,77.51688399999999,31.571347999999997,24.767012,60.811863,23.682454999999997,16.546260999999998,7.176178,16.228895,,,62.417618000000004,20.567610000000002,21.026817,27.982302,47.516411,19.695180999999998,40.317791,73.652061,34.115307,32.363548,9.952247,53.97849300000001,18.83886,95.881638,37.214794,62.049994999999996,46.883598,31.542541999999997,37.421989,
124,2015-07-01,17.325552,118.943497,22.155817000000003,,38.793690000000005,19.375427,19.623779000000003,50.920803,39.055977,83.109581,33.761326000000004,25.342638,64.324051,24.547532999999998,18.313587,7.206658999999999,16.310335000000002,,,65.795128,21.540239,20.037785,29.490796999999997,51.349506,20.575123,42.207962,77.10762,34.918468,34.481303999999994,10.064987,48.913383,17.972139000000002,95.605644,39.738597999999996,66.29424300000001,46.903048999999996,31.928147999999997,39.589725,
125,2015-08-01,13.999694,25.987323999999997,20.924938,21.600163000000002,37.441055,18.375317000000003,18.406309,48.131485,36.648796000000004,78.417305,33.263554,24.428782,61.89103299999999,22.516115,16.261976,6.890364,16.016754000000002,,,63.415451000000004,20.299656,20.759779,28.485115000000004,48.807701,18.907293,40.505089,72.552094,32.573509,33.280865000000006,9.484496,54.225334,15.756285,81.623634,37.620705,63.667641,43.412987,30.576054,37.605774,
126,2015-09-01,15.131442999999999,124.78668200000001,20.247175,21.52685,36.881962,18.319520999999998,18.830170000000003,48.113659000000006,37.045479,80.780891,33.499336,23.701075,60.98835,22.901794,16.821945,6.572356,15.584891,,,62.156689,20.503586,20.710325,27.017371999999998,50.741867,18.567408,40.052772999999995,74.34671,32.482681,33.316691999999996,9.416892,52.013664,15.739934,43.966576,37.923266999999996,63.390717,43.387451,29.82299,38.365398,
127,2015-10-01,17.804092,104.286018,21.695217,23.579639,38.932869000000004,19.648746,20.027533,51.537407,39.128475,85.723404,35.441795,25.012772000000002,65.398376,24.487268,18.83868,6.241022,15.236373,6.963652000000001,,67.645973,21.905392000000003,19.414694,27.688194,52.055202,19.898514000000002,42.706192,79.35144,34.471313,35.860531,9.63773,45.832844,17.048185,99.087006,40.715424,67.71125,45.80682,31.493523,40.962646,26.768255
128,2015-11-01,17.296837,104.13745899999999,21.151854,22.589901,38.633167,19.622744,19.891478,51.00877,38.233028000000004,85.45079,33.319851,24.058277,65.268211,24.460293,18.680916,6.661481,15.84089,6.382948000000001,17.405781,67.360344,21.605085,19.414694,27.911263,53.134476,20.259285000000002,42.008888,78.863976,33.315628000000004,35.274727,9.700455,45.546516,16.753829999999997,49.152569,40.715424,67.287483,44.737572,30.459812,41.034813,26.862598
129,2015-12-01,18.07686,96.759201,20.569115,23.915052,38.760307,19.614075,20.027533,50.937088,38.468196999999996,87.271141,32.960342,23.768524,65.155403,23.818165,19.509867,6.429017,15.15047,6.428241000000001,17.613198999999998,67.028671,21.664288,19.068535,26.656513,54.783604000000004,19.569813,41.83902,79.760536,32.525757,35.725334000000004,9.390902,44.24321,16.189644,49.839088000000004,40.914249,67.57566800000001,43.711082,30.26169,41.648216,27.241732
130,2016-01-01,16.033491,104.682152,19.610882,22.430113000000002,36.935555,19.013647,19.531229,49.41864,36.806076000000004,84.888222,31.907578000000004,23.048008,63.282639,22.603075,17.568922,5.415954,14.530744,5.292137,16.515617000000002,64.275017,21.052353,19.879539,25.957114999999998,53.453365000000005,18.59465,40.635143,77.32708000000001,31.68885,34.632107,8.97139,47.442234,14.65259,45.792061,39.583412,66.164757,42.280212,29.237598,39.397537,25.781765
131,2016-02-01,15.674585999999998,103.196602,20.014727,21.857822,37.126835,18.882214,19.476210000000002,48.966667,36.687901000000004,83.901459,30.2829,23.133754999999997,62.808002,23.269064,17.923922,5.948741,14.95227,5.94065,16.697104,63.958118000000006,21.17267,19.968554,26.616064,52.583358999999994,18.766293,40.517811,76.667366,32.098763,34.286423,9.562412,47.600204,14.832639000000002,44.986427,39.417286,65.924133,42.679901,29.629169,39.777496,25.905418
132,2016-03-01,20.907423,75.317688,22.017815,24.386055,40.378613,20.547005,21.355976000000002,53.405048,39.924,91.706665,33.612156,25.05442,68.433144,25.95026,21.406675,6.848948,16.049831,6.746306,17.924326,69.960594,22.912537,18.010269,27.704775,57.403214,20.474548000000002,44.200413,83.69549599999999,34.683731,37.6614,10.567078,38.832527,16.341623000000002,54.36639,42.836124,72.01724200000001,46.494328,31.813292999999998,42.961861,28.404984999999996
133,2016-04-01,19.282778,80.319046,22.11474,24.279903,40.323971,20.218429999999998,20.931732,52.975491000000005,39.817703,89.922508,33.993041999999996,25.825535000000002,68.092766,26.018229,20.131577,6.776397,15.787372,6.653405,17.855186,68.598434,23.008226,18.297089,28.969862,55.388474,20.758055,44.054901,82.101524,35.574718,36.761925,10.778091,40.037098,16.5131,52.7658,42.195842999999996,71.11140400000001,47.538273,32.611824,41.837565999999995,27.981033
134,2016-05-01,20.483915,73.782608,21.702814,24.374057999999998,40.552505,20.687199,21.439332999999998,53.767117000000006,40.156925,91.8545,34.055523,25.367912,69.595863,26.693027,21.205519,7.633259,16.686098,7.565063,17.863831,70.593987,23.156945999999998,17.832243,30.178162,57.438915,21.378321,44.39127,83.728821,35.037243,37.511421,11.076427,37.993279,16.144426,55.051570999999996,43.274390999999994,72.710388,46.729003999999996,32.278786,43.645481,28.462545000000002
135,2016-06-01,24.852989,59.818378,21.904736,26.001392000000003,41.923763,21.782457,22.777563,55.414069999999995,41.064578999999995,97.228096,31.850624,25.17795,73.278,28.643934,23.873297,8.216279,17.179203,8.101806,17.82926,74.650688,24.014288,16.783870999999998,30.237106,59.657291,22.006851,45.782191999999995,88.414986,34.810482,39.70507,11.822512,33.589690999999995,16.676003,61.725662,45.440319,77.055458,47.042271,32.217438,45.562965000000005,29.951659999999997
136,2016-07-01,28.023319,52.489635,23.461063,26.822028999999997,44.335201,22.850412,23.888531,57.77265500000001,43.356907,101.15123,34.076611,26.621136,76.64254,31.246384000000003,25.587334,8.431364,17.529152,8.358486,18.912205,78.38466600000001,25.319017000000002,16.131107,32.150002,61.200194999999994,23.832691,48.02681,93.04441800000001,36.349911,41.623581,12.301300999999999,31.071943,18.330742,66.397018,46.872486,81.062485,49.382092,33.947796000000004,47.938732,31.177095
137,2016-08-01,24.86495,58.332825,23.48558,25.87771,43.091904,22.073128,22.970097,55.93948,42.285919,97.285507,34.058495,26.307122999999997,74.075836,30.719414,24.398139999999998,8.938146000000001,18.043379,8.683881,18.511485999999998,75.771523,24.550438,16.675076,32.513279,59.016068000000004,23.824306,46.588116,89.844032,35.579208,40.226631,12.172108,33.155262,18.922331,61.901329000000004,45.581776,78.011124,49.109898,33.407959000000005,46.255859,30.010134000000004
138,2016-09-01,23.161348,60.363087,23.526442000000003,25.388437,42.520901,21.640320000000003,22.459856,55.371193000000005,41.565762,94.967888,33.397247,26.315849,72.370667,29.547871,23.695470999999998,9.094597,18.164635,8.971316,18.415661,74.869148,24.046881,16.862991,31.817003000000003,58.409851,23.019257999999997,45.653419,87.289108,35.325134000000006,39.197303999999995,12.078176,33.787163,19.633955,59.709022999999995,44.839165,76.055809,49.320633,33.558407,45.023598,29.461714
139,2016-10-01,19.218177999999998,70.761971,22.472235,23.862356,40.263092,20.660221,21.224936,52.76302,39.502075,90.126434,30.393953000000003,24.968695,69.364212,28.125631,20.32625,8.629574,17.72002,8.478582000000001,17.571758,70.971489,22.770056,17.664108,32.701729,56.214496999999994,22.061848,43.197445,83.01254300000001,33.303829,37.197928999999995,11.711717,37.223145,18.665119,53.845379,42.638003999999995,72.18476899999999,47.250732,32.046383,42.808002,27.972459999999998
140,2016-11-01,18.050541,73.03981800000001,21.711864000000002,23.529396,39.336021,20.223862,20.889657999999997,51.601158,38.338058000000004,88.10215,29.039271999999997,24.134064000000002,67.744141,30.108641,19.906226999999998,9.335964,18.372723,9.18942,16.790211,69.895454,22.122444,17.990488,33.160671,53.544891,22.739893,42.338482,81.891983,32.321289,36.689636,11.486269,38.556072,18.142118,51.222424,42.17474,70.97522,45.411972,30.993645,42.185715,27.12289
141,2016-12-01,20.510237,13.122409,20.868845,24.32943,39.215492,20.882856,21.476392999999998,51.979225,38.79435,90.85588800000001,30.248484,24.467918,69.635719,31.613989,21.499556,9.46912,18.058941,9.442084,16.992182,71.868195,22.514936,17.258606,32.717285,55.738098,23.578972,43.280575,84.359039,30.826115,37.928032,11.625002,35.20895,16.761738,55.193089,43.448719,72.864594,43.820736,29.985498,43.578899,27.791697999999997
142,2017-01-01,20.318821,62.541901,22.408234,24.522869,40.718227,21.127910999999997,21.756552,52.957714,39.696159,92.119888,30.066647999999997,24.72352,70.704376,31.682071999999998,21.436192000000002,9.226377000000001,18.688345,9.170527,17.482094,72.845039,22.518238,17.228932999999998,33.834365999999996,55.946278,23.3384,43.370777000000004,84.967285,33.584732,38.038082,12.010669,35.011478000000004,18.232929000000002,55.479301,44.049355,74.24994699999999,46.80125,31.656534000000004,44.0933,28.265001
143,2017-02-01,22.405254,56.005451,23.29772,25.626492000000002,41.988898999999996,22.029268,22.552176,54.323085999999996,40.929604,95.42182199999999,30.848549,25.387735,73.797234,32.465912,22.88673,10.694476,19.684378,10.623981,17.755678,75.61631,23.188157999999998,16.467379,35.755054,59.325279,23.815754000000002,44.525729999999996,87.917152,34.030586,39.347809000000005,12.195765,32.019798,19.257054999999998,60.344970999999994,45.5826,76.855042,48.052811,32.465179,45.593712,29.58115
144,2017-03-01,20.663366,59.818378,24.110232999999997,25.222454,41.230286,21.524507999999997,21.832325,54.332508,40.505901,92.51873,31.012196000000003,25.332384,72.03511800000001,32.254665,21.871513,11.330175,20.283689000000003,11.265366,17.519484,74.21619399999999,22.634356,16.675076,35.945545,57.984699,23.329718,43.500137,84.801888,34.030586,38.150349,12.439961,32.839302,20.447492999999998,58.504562,44.121506,74.44824200000001,48.655758,32.639771,43.680690999999996,29.084145
145,2017-04-01,20.672937,59.12511800000001,24.794455,25.09339,41.581142,21.775644,21.931269,55.360577,40.957844,93.151978,32.998318,26.124544,73.13266,32.574234000000004,21.582092000000003,11.726383,20.671974,11.509780000000001,17.991861,74.312752,22.964603,16.576172,38.127758,58.921032,23.828820999999998,43.999645,85.190079,34.925358,38.161003,12.698487,32.464110999999995,20.710086999999998,59.135833999999996,44.660919,75.173935,49.752022,33.69989,44.029148,29.315969
146,2017-05-01,20.136972,60.165009,25.795128,25.112089,41.998379,21.721186,21.731462,56.208504000000005,41.409797999999995,93.507233,34.736519,26.886351,73.049263,31.410177,21.339182,11.704104,20.799158,11.578124,18.013780999999998,74.843834,22.973618,16.586064999999998,37.567054999999996,59.763946999999995,23.442646,44.343388,84.653549,35.79438,37.935856,12.655161,32.48386,22.005562,58.84447900000001,44.305737,74.62913499999999,51.560852000000004,34.791458,43.623566,29.510478999999997
147,2017-06-01,21.371607,56.302563,25.170778,25.383322,42.007853999999995,21.984413,22.102531,56.462883,41.522781,94.535622,34.068684000000005,26.458996000000003,73.91095,32.411732,22.399542,12.464272,21.220125,12.295264,18.231171,77.074371,22.964603,16.220121,37.688953000000005,60.27340699999999,23.776163,44.306225,86.013412,34.852173,38.658176,12.904927,31.141061999999998,22.005562,61.005379000000005,44.815731,75.573471,51.387276,34.245674,44.368702,29.825409000000004
148,2017-07-01,22.003281,53.925674,27.25507,25.943096,43.164875,22.468821,22.479954,58.372066000000004,42.524014,96.200874,35.757422999999996,27.500278,75.400681,32.953587,22.547684,11.998755000000001,21.039709,11.910866,18.489267,76.697792,23.653488,16.032206,38.54673,60.871306999999995,24.431807,45.470333000000004,87.497452,36.341419,39.216578999999996,13.145301000000002,30.341305,23.992539999999998,62.423382,45.845901,77.239494,53.75269300000001,35.684715000000004,44.927761,30.439613
149,2017-08-01,21.697018,54.173267,27.740509000000003,26.037329,43.298473,22.578737,22.365118,58.609238,42.694832,96.116104,36.203697,27.763078999999998,75.905449,32.127033000000004,22.143857999999998,12.638467,21.661735999999998,12.567892,18.415786999999998,77.354401,23.589706,15.913522,39.035812,60.71244,24.050337,45.207989000000005,86.807106,36.221375,38.914631,13.301663000000001,29.916746000000003,24.832848000000002,62.997402,45.625313,77.03782700000001,54.43206,36.095959,44.26189,30.747835
150,2017-09-01,21.505598000000003,54.024708,27.899379999999997,25.641542,43.05035,22.226088,22.278984,58.64719399999999,41.983101,94.806793,36.008457,27.378263,74.671524,33.191742,22.634928,13.118539000000002,22.045748,12.953498,18.406605,76.176361,23.316361999999998,16.091547,38.828575,59.422881999999994,24.02372,44.748878000000005,86.303345,35.445595000000004,38.810837,13.363961999999999,30.380802000000003,25.970766,61.936913,45.276043,76.166962,54.542229000000006,35.600601,44.176272999999995,30.112705
151,2017-10-01,20.749506,55.906418,28.055239,25.720352,42.838814,22.486547,22.116417000000002,58.960255000000004,42.180931,94.59716,36.102634,27.593771000000004,75.347267,32.661308,21.834148000000003,11.856969,20.893715,11.750439,18.660393,77.38336899999999,23.260642999999998,16.081657,38.534256,59.316235,23.996002,44.702766,86.025391,35.835716,38.585827,13.244631,30.351179,26.189595999999998,61.899967000000004,45.248267999999996,76.125725,54.934929000000004,36.067935999999996,45.008881,30.573076
152,2017-11-01,22.34783,51.647822999999995,28.695889,26.876619,43.931839000000004,23.105524,22.7321,59.95636,43.270828,97.178207,37.073586,28.330359,77.279976,32.664158,23.080574,11.960296000000001,21.383354,12.432207,18.992138,79.459412,23.922344,15.626703,38.686867,60.004314,24.238295,46.034504,88.724548,36.711346,39.781555,13.488539999999999,28.840528000000003,25.813206,64.967697,46.426079,78.153885,55.294037,36.942822,45.507805,31.466751000000002
153,2017-12-01,21.859716,51.845898,28.971728999999996,26.315544,43.60585,22.819136,22.395397,59.548435,42.945774,96.14389,38.445992,28.330359,76.374901,31.921671000000003,22.984531,12.949742,21.401135999999997,12.91639,18.383945,79.237328,23.977484,15.646482,38.3223,58.665859,23.619101,46.166729,88.113251,37.717396,39.496857,13.587462,28.860277000000004,25.104198,64.237289,46.008747,76.848099,55.708401,37.159191,45.431049,30.986984000000003
154,2018-01-01,19.191826000000002,58.580418,31.238559999999996,25.90391,43.509968,22.329683,21.366056,60.692184,42.831051,93.090805,39.435619,29.633556,74.850403,30.36079,20.546364,10.699281,20.341097,10.587404,19.253567,75.516724,23.859607999999998,16.150888000000002,36.823578000000005,55.968883999999996,23.030110999999998,46.185154,85.12262700000001,39.387135,38.219212,13.435898000000002,30.528902000000002,29.919148999999997,60.613636,44.399132,74.718887,60.622799,38.570297,43.282681,30.729658
155,2018-02-01,14.789677,72.891266,28.798334000000004,24.198183,40.671946999999996,20.829860999999998,19.788372,56.177254000000005,40.192347999999996,86.364227,36.532097,27.650434000000004,69.867386,27.757092,17.852926,10.383324,19.702876999999997,10.317615,18.166824,72.393555,22.290018,17.238827,35.634033,52.08242,20.811447,43.062851,78.964607,36.746346,35.474239000000004,12.487693,34.725143,27.026438,52.48540500000001,40.973763,68.982132,56.348240000000004,36.274899,40.416534000000006,28.637265999999997
156,2018-03-01,16.450138,64.42360699999999,29.401531,24.916128,41.793732,21.314276,20.490635,58.069679,40.708618,89.273026,38.044537,28.075388,71.906326,28.678279999999997,19.117716,11.766406,20.970205,11.692138,18.955433,73.97931700000001,22.81012,16.635514999999998,37.155952,54.78109,21.746584,44.180012,81.607826,37.476776,36.583702,12.936518,32.187653000000005,28.018490000000003,56.328906999999994,42.065773,70.975899,57.868088,36.670002000000004,41.38483,29.559818
157,2018-04-01,16.96179,61.452488,29.542149,25.099601999999997,42.488533000000004,21.689653,20.842062,59.317634999999996,41.649704,90.67034100000001,39.125004,28.752471999999997,72.666023,29.260015000000003,19.497431,11.346401,20.751385,11.334433,18.942073999999998,74.803818,23.274673,16.576172,38.055859000000005,55.726379,22.330187,45.110615,83.295753,38.40963,37.380398,13.232494,32.000057,27.999947,56.348625,43.122322,72.254807,58.24654,37.447803,42.001278000000006,29.552002
158,2018-05-01,18.853943,54.470379,29.303905,25.696379,43.189625,22.434,21.719316,60.37533199999999,41.697753999999996,92.937836,38.167068,28.514771999999997,75.115768,31.676309999999997,21.123516,12.368294,21.772751,12.354882,19.095997,76.81321700000001,23.818998,16.051987,39.154655,58.145095999999995,23.891544,45.801678,86.641319,37.628445,38.854038,13.802238000000001,30.005603999999998,28.120476,59.810352,44.848347,74.91368100000001,57.438087,37.107285,43.170414,30.212114
159,2018-06-01,21.074324,47.785374,27.727837,26.685858000000003,43.564186,23.121813,22.529093,59.942638,42.255134999999996,96.37281,37.340614,27.744614000000002,77.41179699999999,33.501991,22.942167,12.881685000000001,22.162878,12.793183,19.423082,79.443871,24.081779,15.409116000000001,38.815189000000004,60.515816,24.53826,46.175999,89.55796099999999,36.837852000000005,40.240992999999996,14.053958999999999,27.714951,26.136374,64.488098,46.357445,77.344643,55.241001000000004,35.953297,44.495438,31.293166999999997
160,2018-07-01,21.566616,46.952381,29.154970000000002,26.996702000000003,44.343906,23.487029999999997,22.782026000000002,60.93084,43.059345,98.085052,38.692371,28.492994,78.81498,33.312145,22.910295,13.261424,22.553003,13.122321,19.393524,80.264641,24.606541,15.320103,41.143238000000004,60.8923,24.809971,47.057487,90.676399,37.742836,40.742309999999996,14.338173000000001,27.261685999999997,26.331076,65.469063,47.163986,78.531311,56.826733,37.02932,45.002563,31.888102000000003
161,2018-08-01,23.385015,42.940624,28.522602000000003,27.746881,44.866737,24.077059,23.480026000000002,61.018105000000006,43.564095,100.741287,38.471878000000004,28.117072999999998,80.687141,33.961273,24.395838,13.823959,23.042671,13.660682000000001,20.775316,82.089951,24.996216,15.023394,41.298767,63.217178000000004,25.531408,47.629932000000004,93.389183,37.24897,41.974564,14.629824,26.106447,25.654255,68.251846,48.593201,80.553535,55.670933,36.138779,46.683529,32.659973
162,2018-09-01,21.283102,46.159935,27.758098999999998,26.675196000000003,43.453159,22.906515,22.607525,59.447327,42.370159,97.374802,37.23518,27.615840999999996,77.62183399999999,32.301678,22.772367000000003,13.392612,22.665075,13.24721,20.048565,79.239738,23.969755,15.527799,39.853226,60.92136,24.369614000000002,46.155144,89.704796,36.327721000000004,40.490028,14.226610999999998,27.41967,24.476774,64.269417,46.096844,77.323715,54.100975,35.411026,44.76664,31.463572999999997
