Name,Riskiness R
Alternatives ETF List (35),[0.02200788]
Broad Asia ETF List (44),[0.12427441]
Commodity ETF List (125),[0.10207103]
Consumer Discretionary Equity ETF List (31),[0.07317338]
Consumer Staples Equity ETF List (26),[0.06450497]
Crude Oil ETF List (22),[0.12310809]
Currency ETF List (36),[0.08755441]
Developed Asia Pacific ETF List (108),[0.06808307]
Developed Markets ETF List 1 (100),[0.06314075]
Developed Markets ETF List 2 (100),[0.06972582]
Developed Markets ETF List 3 (93),[0.08431192]
Emerging Asia Pacific ETF List (114),[0.11072295]
Emerging Markets ETF List (79),[0.23277252]
Energy Equity ETF List (80),[0.11534454]
Financials Equity ETF List (51),[0.0558429]
Global ETF List (72),[0.08468898]
Gold ETF List (17),[0.32071136]
Healthcare Equity ETF List (49),[0.07309508]
Industrials Equity ETF List (37),[0.06971653]
Investment Grade Corporate ETF List (50),[0.00399932]
Junk ETF List (43),[0.01658756]
Materials Equity ETF List (62),[0.07752342]
Municipal Bond ETF List (29),[0.01088854]
Preferred Stock ETF List (12),[0.02366218]
Real Estate ETF List (48),[0.0963727]
Target Maturity Date Corporate Bond ETF List (24),[0.01041691]
Technology Equity ETF List (75),[0.07318075]
Telecom Equity ETF List (10),[0.08371382]
Total Bond Market ETF List (82),[0.00104714]
Treasuries ETF List (51),[0.01003195]
Utilities Equity ETF List (24),[0.07534321]
Volatility ETF List (18),[2.4578956e+12]
