Name,Weight
Technology Equity ETF List (75),0.24706773112115513
Financials Equity ETF List (51),0.2943909241931181
Developed Markets ETF List 2 (100),0.17622639021321254
Developed Markets ETF List 1 (100),0.1338826531962959
Materials Equity ETF List (62),0.14843230127599372
