,Date,CHIM,COPX,CROP,CUT,DUST,FLM,FMAT,FTAG,FTRI,FXZ,GDX,GDXJ,GDXS,GDXX,GNR,GOEX,GRES,GUNR,HAP,HOML,IGE,ITB,IYM,JDST,JNUG,LIT,MOO,MXI,NAIL,NUGT,PAGG,PICK,PKB,PSAU,PSCM,PYZ,REMX,RING,RTM,SBM,SGDJ,SGDM,SIL,SILJ,SLVP,SLX,SMN,SOIL,URA,UYM,VAW,VEGI,WOOD,XHB,XLB,XME
10,2014-02-17,0.000697363152445391,-0.0133607718272403,0.00037620347876206095,0.005413695691209703,-0.04646563210114986,0.012105483688399707,0.003020289690152885,-0.0055911196717038855,-0.005591282542028781,0.00030674924870984703,0.006831170634424151,-0.025658553288943484,,,0.009448978661761004,-0.03738322417069924,0.003369289653012488,0.00694652172571662,0.006738486602839349,,0.004420597431258246,0.0027767216707726976,0.002096714445357511,0.015472850078489479,-0.09621643817510772,-0.0023420056050928273,0.008114435761344171,0.004143979971886044,,0.014913533945321841,0.012396737382790998,0.0020180943257194226,0.006708423660071431,0.006186493881150177,0.009259072051067374,-0.0037167021180928355,-0.011813387062663798,0.007142844562414115,-0.0020124562257357063,0.0,,,0.013076389814581937,0.016812761893908096,0.017897004011731367,-0.023689747723084048,-0.007333484714716843,0.0,-0.018012394113303545,0.0037492746342113778,0.002031581265686442,0.01076939250924723,0.006597420283671255,0.00891233925110611,0.00151755205480708,-0.004547356480722337
11,2014-02-24,-0.03135890968854806,-0.009374979144907357,0.007518765178598552,0.006923128482995063,0.08242608357981418,0.017254939590287965,0.016559916317232786,-0.0329316379565002,-0.05536327237614487,0.01994497729868938,-0.02450070850243756,-0.03658817221190256,,,-0.006572352425503045,-0.00841418821956684,0.002686422928759243,-0.0028741032477156508,-0.000535286481720164,,0.012508673456042585,0.03995255303453591,0.017723163609491638,0.11117371078639399,-0.11921266513998671,0.08998447528792212,0.01207351088309619,-0.002380862646699888,,-0.07112071552254516,0.008163268369192374,-0.005035045057087742,0.02487775535731163,-0.028107223140800806,0.01261478349241598,0.022580056157331652,0.005282307687213719,-0.02659567516084556,0.01688728294148269,-0.027546215341796892,,,-0.05095105834198452,-0.040977658499679,-0.029303966821574736,-0.02619721994400835,-0.034574554298694174,0.007880868588389052,0.1404174270995956,0.03444694705576405,0.017860506882848997,0.001141423534396711,0.0043073945401806936,0.03655176514833336,0.01926815909448818,-0.0019239781185340708
12,2014-03-03,0.010791320293682944,-0.005257662495580702,0.005597050849050695,-0.0022918142517726185,-0.04214563867227282,0.005782469096535148,0.015179614185909225,0.038205814735253515,0.035714515220501224,0.011732607102958906,0.011592050714145387,0.02806007017966918,,,0.0010024916513020627,0.05678854056241874,-0.0006698239685836585,0.007206486505840011,0.009375712941996843,,0.006634702075475976,-0.021681153747928946,0.014512129011822783,-0.09649567802787104,0.08624507239601092,0.016511203120549954,0.02329113011698532,0.0020682569067379235,,0.031006088273627722,0.030026958307075587,-0.025303633280783777,0.01517125463667869,0.0013557504932977748,0.022876339091190256,0.02073741497307358,0.0019357901812567617,0.020036369763549187,0.011649232133618513,-0.028326540782590604,,,0.0021474013391285206,-0.013493300411238545,-0.005283053826835138,-0.016096905303841183,-0.02999679038510124,0.026064348866777012,0.038269426843663246,0.030692170190476726,0.016314215300160195,0.029266530098867562,-0.0031701523373534545,-0.010872861072432913,0.01508089533626175,0.017345264985834753
13,2014-03-10,-0.041281093869109026,-0.0771670273189566,-0.018181894830802767,-0.044793185303086916,-0.1649999369667338,-0.029513289840671763,-0.020058355401906966,-0.027999939538608003,-0.06631314809514961,-0.028843230928237373,0.05920558901964758,0.04988223564644504,,,-0.026637320455064322,0.04447181190258362,-0.0033512236165985343,-0.023754921481128614,-0.019373598977671755,,-0.01704524773531201,-0.04743409294522775,-0.017880710352597386,-0.15289481343603525,0.13764099574095778,-0.036723232693701244,-0.025166552547673582,-0.0335025713720209,,0.17860076983035633,-0.023255817314771488,-0.05347894098756403,-0.03287800350603404,0.049638984244874715,-0.02280765723900414,-0.01918763958290931,-0.047750476524825516,0.0491071838263493,-0.01617055878389257,0.020713534906237157,,,0.037857175063123735,0.031155036947634062,0.04324739955826884,-0.026893769296425004,0.03786677660196457,-0.03725677465253733,-0.047008487417757705,-0.03756348862374366,-0.02043891079033323,-0.020310323788754,-0.041339279792316296,-0.02941179201399397,-0.018623155776068726,-0.005446207705571751
14,2014-03-17,0.02301410885581094,0.0,-0.007180696429880596,-0.005210640955163853,0.2628741545326593,0.009281449479528192,0.009304207268807263,0.02716060811000243,-0.0004736553899606903,0.014084745047783951,-0.07969714817282829,-0.10690277765673138,,,0.004115174930498452,-0.0656415563803243,-0.014794986378397108,0.0005865108615921786,0.002706293606292272,,0.011098342708511332,-0.013469240839770375,0.016870780905208122,0.35899128113972806,-0.298013238943536,0.010263887806715801,0.00569475827862933,0.004435728184324355,,-0.2279118900865703,-0.008048219025321803,0.02249056411663303,0.013245289663830491,-0.06233872220052391,0.02333998767792483,0.021289071610444344,0.0072463654287413205,-0.07404254138523052,0.008093781214953778,0.0,,,-0.0660701940889078,-0.09801030988645719,-0.0952728655228414,0.0419162436727205,-0.034356906152485746,0.011433703045808137,-0.02298207098210575,0.03458045494139003,0.014672462246240029,0.006030993107704628,-0.008585358300134096,-0.0070403733080532304,0.010021164335601815,0.005952343521044308
15,2014-03-24,0.005079837387556181,0.04238264766593076,0.011039239640393385,0.01611604643655242,0.15931727257739509,0.01428297740851254,-0.008712253574296816,-0.016827085002045897,0.03315957738990908,-0.009661915628075909,-0.05564268554135175,-0.06424078755566905,,,0.024180379456281074,-0.08987343580222126,0.001024046986285031,0.021974526530993615,0.019972960939031652,,0.012119697375069368,-0.0028962419146703372,-0.016471713657643293,0.157714914658421,-0.2086355617530511,-0.021770719306639496,0.017931276305929646,0.01439315291055422,,-0.17131285339626712,0.03031036145311631,0.035944198116677116,-0.012636370387343047,-0.05173722722908993,-0.024238588512675862,-0.02495958924586208,0.021582736422172896,-0.04963228681065766,-0.002056120926714231,0.012025612970300841,,,-0.04789970331903218,-0.08251642011595305,-0.02733110318045194,0.013704546052339379,0.02581870260586482,0.012173979427122764,-0.021227776788687886,-0.029906129879881803,-0.014929491641549565,0.016110881590692742,0.007282101929623734,-0.005108397251321051,-0.008731450588311434,-0.018302202040714307
16,2014-03-31,0.05054154724449488,0.007692316871332896,0.0030119877448054238,0.008326839208185194,-0.028220939254647307,0.01925649922867015,0.016442373306187877,0.04237735074214649,0.013435661238560635,0.02149714239384059,0.006639011361810964,0.00563153104270411,,,0.010404068654609178,-0.005563333732739034,0.002045568263692645,0.006307435634985058,0.007938504227596182,,0.0185697126023536,0.021097522012334967,0.016842588283761423,-0.041332835347824115,0.006418949710403695,0.003709117231886942,-0.0027814755043349543,0.011125423518019258,,0.017905472071583026,-0.006285051712842678,0.024339643640532337,0.0075022249599168,0.0072603402490011675,0.021803212687234123,0.020243023043759297,0.010704271114656851,0.0019340566215106762,0.012794988968885644,-0.013739424246438967,,,-0.0023221362567843163,0.02760473997183553,-0.00826428985420874,0.026820829644041495,-0.029772928768447428,-0.0034364721869031335,0.02168816838614444,0.02932087920893158,0.015727719164515458,-0.0003688260167872291,0.01504478611662657,0.013027314407887578,0.012187173773504067,0.02633490395200369
17,2014-04-07,0.013745644473495619,0.008724054269145265,-0.003002942917539445,-0.04679508607905924,-0.007575662643059737,-0.027641029608387508,-0.027941192278802224,-0.01019604497695317,0.007727213814262375,-0.03740267514213278,-0.0016488595590068778,-0.02560001168784185,,,-0.009306937572294156,-0.015384534451016367,-0.008846499410062752,-0.007407276593539402,-0.00971362044135725,,-0.01780947439068969,-0.043107078320811995,-0.027525107663765296,0.05059407760138898,-0.07562643953757205,-0.02512926122318795,-0.011900289100516446,-0.010046247008732873,,-0.009861426482569617,-0.004660642208287826,-0.004550013237683961,-0.03504152003159115,0.0028833331673686325,-0.02622806724758986,-0.036470195113288945,0.029264082706217668,0.004826459558940961,-0.02796516955134694,0.009789140917202746,,,-0.006206241277366048,-0.034662085288633626,-0.008333515144643828,-0.005096730502932004,0.05409679084228769,-0.011206805360258731,-0.05335625753556141,-0.05484816064883078,-0.029936184239202322,-0.007377404328148054,-0.048700560751630255,-0.04317220904406539,-0.027672046126087355,-0.024246336297535753
18,2014-04-14,-0.018304958967837688,0.017297245898508846,0.014307281596907636,0.011963704871006994,0.08396944886397611,0.014018731315207792,0.027231513841505173,0.025356465657306662,0.007216883452391533,0.02424643550880724,-0.026837187225306078,-0.051450556724128536,,,0.01938833088764091,-0.050426288069310814,0.0020597573082697584,0.018656766921506543,0.024390221953881578,,0.04079778115234506,0.0,0.02928860617374499,0.1528476008078522,-0.1670774246323701,0.01819572581798722,0.021452800276939993,0.014014197490948553,,-0.08317612924423788,0.02240815261643373,0.012696900783563694,0.018611120503172745,-0.008624831003068413,0.027162857956347822,0.03608568377583546,0.0024371991638271603,-0.026897262646381502,0.03255528010163135,-0.013795701977141814,,,-0.03747070727445119,-0.03500903753535834,-0.02352947859422009,0.0032018680570884564,-0.05672264353457356,0.02092403799793409,-0.004848484762492883,0.058445558258493395,0.029408818718554202,0.021925041618746626,0.016390189756439622,0.005760137592741865,0.03237014490769044,0.013751190098798338
19,2014-04-21,-0.0296962879998826,-0.005313459123203059,-0.0029696598946025443,-0.0032613873922789924,-0.1142411220962867,0.0021119862983223344,-0.0077318270996665365,-0.03245738701906794,0.011195737600639204,-0.008194451696915388,0.03775983880842622,0.0802077846758601,,,-0.0027450799608416242,0.046372610807869474,0.002740613793383373,-0.0008454102297968722,-0.0015528916985710988,,0.003919871130748708,-0.007224784254762575,-0.007532115926639804,-0.2241192375705767,0.24970412906924103,-0.016381232697672467,-0.002026559209398718,0.0007942156720680259,,0.11743974129369537,-0.00785095955496219,-0.009027064739488626,-0.01292365031841776,0.0014498518213892713,-0.020222253874036793,-0.018550219463825797,0.0008102543337287593,0.02566636679979176,-0.008921007756638311,-0.003402626565983248,,,0.017031514673106846,0.024186252314950606,-0.0017209313621065093,-0.01765960690305443,0.01431750669248581,-0.010247693744006848,-0.018879370455011597,-0.014685803146696529,-0.007988002792369062,-0.006181872171232963,0.0007962073989739169,-0.013363048347212879,-0.0075757091630774,-0.006187521494709171
20,2014-04-28,-0.016370086114317037,-0.005341804115596505,-0.003350610633855104,0.01963194079126388,0.00839239868823732,0.0113049457526601,0.00890544809261357,0.024760405456520647,0.00221443935069395,0.010098049175608758,-0.005723546603657052,-0.02190176434984123,,,0.01631922282779946,-0.01715509766779936,0.005808053401219179,0.012972356794573396,0.00933128430425133,,0.006507857788106251,0.025256872156963,0.011444388934966255,0.054307287748193385,-0.0804922933572645,-0.006813184908279461,0.009968489505247128,0.007460384076592955,,-0.0204940123515812,0.010550515248492261,-0.0025305145487311076,0.0,0.014478985396025447,0.0038555275476962227,0.009643207032726007,-0.015114588952118658,-0.006737422005034813,0.009124499487485763,-0.014036446502096732,,,0.0,0.02270655946999502,0.008620507847403704,0.008013957326790307,-0.023839393069330094,0.01984462282876036,-0.04717577327930516,0.02126386506080039,0.00928385484202257,0.00914753262828174,0.013726027669664971,0.024185650273695042,0.008269783928315603,0.01604386523369154
21,2014-05-05,-0.009406666751884856,-0.00644474619403994,-0.008965158570042353,0.0044123547550474025,0.07402531928101308,-0.015915127396795244,-0.0018393783312050276,0.0007791764558999163,-0.01811781398124428,-0.0030291475407239494,-0.024259920231710436,-0.04232660553042354,,,0.0032889275014475468,-0.046545476514557725,-0.001019105593929337,-0.00027859123601710296,-0.0002568310328130545,,-0.006034603347254356,-0.030897626772043985,0.0007145288116507363,0.11944925122989296,-0.11843462128141681,-0.022103532348759516,-0.007128381337155229,-0.0026784634881020447,,-0.07457074947554342,0.0006527592717057738,0.0050736010587803,-0.02437897393627819,-0.02140828173897988,-0.021915945588486245,-0.003629268131371411,-0.028501053346350058,-0.015503849453607697,-0.004643273023305196,0.0011543865372877513,,,-0.040669693148847226,-0.06749561743621534,-0.04017090725007699,-0.01117323278737912,-0.0022493918195057275,-0.006768091475707632,-0.07166122213590188,0.001946011852076551,-0.00018781585480510124,0.002538038871638138,0.008830548818448147,-0.02487400462647373,0.004206249539160146,-0.041951205764023725
22,2014-05-12,0.009495992387754901,0.054054064629936456,0.0015075765446896322,-0.006389878247500843,0.03915175575196179,-0.014632138791458181,0.0029480654588918197,0.014018782907938591,0.029703078573503253,0.003342254083968091,-0.013063686182127308,0.0014256866755255236,,,0.0065560470189032,0.0007627530385133363,-0.0020401115680311207,0.00835438756183742,0.0028255474269259814,,-0.00173457507640907,0.0012925786640864733,0.004403908666963755,-0.014676637846818214,-0.005841062956449244,0.0038971154684526626,0.009756940438476542,0.007740910362747666,,-0.040579842980534825,0.014020210063931313,0.011105653960088512,-0.01758453800399782,-0.01166759282278877,-0.0016168576512838628,0.003834232553141303,-0.015232737036612412,-0.012795368323039326,-0.0006137236307206911,-0.010761039409453273,,,0.0016624559899109336,0.034285735354728716,-0.0026713790101975782,0.01955654329244291,-0.009339798264190565,0.007666249986612221,0.023859711466533307,0.008545446170138167,0.0015021663320630018,0.010488250507219602,-0.006419094596038101,-0.0032289185078614707,0.0031412247275138115,0.0031979739074242067
23,2014-05-19,-0.002894326867027899,0.016410244606709583,0.009409128967915839,0.013263757472804207,0.009419162595260358,0.006838497900794502,0.013960409606623394,0.009984753841421454,0.02447575571395044,0.0105997867760948,-0.004696831428552084,-0.005979585695414592,,,0.002298857640063827,-0.009146365267564805,0.006814273772187525,0.002209344547039003,0.00486676878815396,,0.009339598297716734,0.03399286678627826,0.012797683841325645,0.020128656732533303,-0.01057590816773223,0.026397511036888237,-0.002005356570857309,0.00282174710270114,,-0.013897361988933713,-0.0077170594721048535,0.005990807215669228,0.01978313334109408,0.0029512051065780356,0.017353044775862143,0.022918226379490404,0.00286447547866902,-0.005981862863856908,0.012897902550507842,0.0,,,-0.00912855076358874,-0.019337020034575103,-0.006250137116933711,-0.0010655776301888998,-0.027308189429616714,0.005917001409831026,-0.026045215622042733,0.024456005091227057,0.015185769869186587,0.0017894924200362013,0.01389970561402145,0.02947846294211544,0.014196211137691086,-0.015939191134275738
24,2014-05-26,0.005805540412885658,0.0,0.008948524427793132,0.004760036291483801,0.1018662632072391,0.028138917168858583,0.007970856359290662,-0.01596967176950873,-0.01023887349404478,0.00629293654990156,-0.03474894058188949,-0.02291590647011396,,,-0.008983187752045336,-0.06076914927167869,0.0030457225870279144,-0.006613581946044185,-0.0012745182161073404,,0.009683513343406617,0.0,0.008073143690262668,0.05406473266607209,-0.0944179673748292,0.00832072479325192,0.006759130495283011,-0.007190823275625325,,-0.11090679291181528,-0.002268294518103227,-0.028784064473270962,0.002309614889200128,-0.04953406464731725,0.0036392682556665107,0.008961766338931245,-0.014567191443675326,-0.0381143511759922,0.005335603566904471,-0.008935395798735186,,,-0.046063831899431695,-0.052582103720366424,-0.04941592689665044,-0.020268852582994334,-0.01637692256451166,-0.012605070557111473,0.057002118551568996,0.015413488416948725,0.008310079325375546,0.0017862958571400478,0.008109633517481485,-0.008810465796390016,0.010292363412723361,-0.02242718621031866
25,2014-06-02,0.008657837718192231,0.0010091038494528671,0.008499685480952413,0.018555045420267573,-0.02328866193908281,0.022272504152086082,0.015816002726778928,0.01622884103402159,0.009051434132102795,0.01756996148279153,0.006222130589398983,0.023453361508860786,,,0.011379014652005366,0.05896801210471501,0.009109351984505801,0.009708976880215802,0.014037966964920089,,0.016624291249072613,0.022888081894392818,0.015087961890164737,-0.07637591208927741,0.07999997622500464,0.020255019339087132,0.0038105898906259515,0.015588109857038193,,0.02205385773491288,0.003247711524604793,0.024527245435981046,0.026728034258820487,0.01599604747967724,0.04146805882196569,0.022020886083847772,0.001449221942325579,0.0062562621894481415,0.019782976016644124,-0.024304211292689757,,,0.03248479413190148,0.05054502632112725,0.02079410422132364,0.02656791320489568,-0.028882136412763704,0.010212808485548409,-0.05193077543610009,0.03109953037203883,0.01620896802979056,0.007489364981699062,0.016280426820112343,0.028888758285380355,0.013040036918920554,0.02268657107572404
26,2014-06-09,0.033619679267556095,-0.023185517122001117,-0.001465747775514168,-0.020930213982277665,-0.17738435976877423,-0.010154896433866686,-0.009200179120246215,0.009885786046916303,-0.01452349978284715,-0.009950289451288804,0.06492940374589554,0.13004895393979726,,,0.00019084694024737553,0.1392111252588116,-0.005015035819900274,0.0032965908766096046,0.0010067540893706514,,0.022851046532190607,-0.028071521504665478,-0.011776645025227194,-0.33887308219844625,0.4207649285461391,0.008088194035449877,-0.01771510562220794,-0.01302333939164204,,0.19858376527648738,-0.009064367052242154,-0.01845364350993669,-0.013913812762624288,0.060436644447336624,-0.011096740795591158,-0.010139556509566989,-0.01186685328888831,0.06217633693944565,-0.009108032430146533,0.006026494240242045,,,0.08418358849660987,0.10566036432123593,0.06388879505791138,-0.015485673138915653,0.02239325020088079,-0.010951985517910573,0.03160109147065465,-0.023518773572463576,-0.010453333789767705,-0.017699026261989104,-0.014134927792401684,-0.019438426200098727,-0.01146432319022937,0.011715011463284854
