Name,Riskiness R
BZF,[0.65621602]
CEW,[9.66725022e+11]
CNY,[1.39302544e+12]
CROC,[1.43878369e+13]
CYB,[1.08058145e+12]
DBV,[9.31700301e+12]
DRR,[4.28264894e+12]
EUFX,[5.05545583e+12]
EUO,[6.85580206e+12]
FXA,[1.08236458e+12]
FXB,[4.20025205e+12]
FXC,[6.2130821e+12]
FXCH,[1.51918432e+12]
FXE,[8.76101194e+12]
FXF,[20.42127659]
FXS,[1.29297332e+13]
FXSG,[224388.94738181]
FXY,[2.18800865e+12]
INR,[1.02033491e+12]
UDN,[129.81583625]
ULE,[1.99849392e+12]
URR,[8.98790358e+12]
USDU,[1.63639285e+09]
UUP,[4.1198678e+12]
YCL,[1.66557545e+12]
YCS,[2.17180377e+12]
