Name,Riskiness R
BDCL,[1.05530039]
BDCS,[1.92746901e+11]
BIZD,[9.48269836e+11]
CHIX,[1.54104883]
DXJF,[4.73982412]
EUFN,[1.41100272e+12]
FAS,[0.35981867]
FAZ,[1.47545944e+13]
FINU,[0.33548323]
FINZ,[1.15145768e+13]
FNCL,[0.3061221]
FXO,[0.47324055]
IAI,[0.33716172]
IAK,[0.45946142]
IAT,[0.30465065]
IXG,[6.1090424e+11]
IYF,[0.48967171]
IYG,[0.40966912]
KBE,[0.36643391]
KBWB,[0.38043292]
KBWD,[1.77346605e+12]
KBWP,[0.10350165]
KBWR,[0.24585069]
KCE,[1.29461635e+12]
KIE,[0.21539094]
KRE,[0.28368708]
PEX,[5.15652979e+11]
PFI,[1.45392857e+12]
PHDG,[1.46845022e+12]
PSCF,[0.23670995]
PSP,[1.50676849e+12]
QABA,[0.216945]
RWW,[0.52059776]
RYF,[0.12763748]
SEF,[5.69156555e+12]
SKF,[8.79860923e+12]
UYG,[0.30117741]
VFH,[0.26740169]
VQT,[6.18053825e+12]
XLF,[0.14386289]
