Name,Riskiness R
AADR,[0.07103775]
COPX,[1.02348798]
DBAW,[0.15962949]
ECON,[2.86212258e+11]
EDC,[1.12351046]
EEM,[0.30845438]
EEMS,[0.32849806]
EMCG,[3.76934271]
EMFM,[1.91913671e+12]
FAN,[0.13833147]
FIEG,[0.17665615]
FLN,[1.52209455]
FM,[5.77129734e+11]
FNDE,[0.35788612]
FONE,[0.09729613]
FWDI,[0.29223116]
GDXJ,[0.54126749]
HEEM,[0.20582428]
HILO,[3.35265752]
ICLN,[2.46186436e+12]
IEMG,[0.27210921]
IFV,[0.20849972]
IQDF,[0.40283539]
JDST,[4.5233833]
KOL,[3.84715695]
LIT,[0.13910274]
PICK,[1.52618861e+12]
QEMM,[0.42222491]
SIL,[0.62100035]
SLVP,[0.60906554]
SLX,[0.97450596]
SOCL,[0.09187617]
SOIL,[4.27046946]
VIDI,[0.29573304]
