Name,Riskiness R
CBND,1183332882954.4932
CORP,26720768250.47813
GSY,1.67939199071937e-05
ICSH,1.8889867226122476e-05
IGHG,2155359142146.6797
IGIB,2798397141778.5547
IGIH,0.0004442848499099113
IGSB,2.2255379543678895e-05
LDRI,3193121981692.462
LKOR,0.000594533607597557
LQD,1809014655969.3447
LQDH,2333191636423.0513
PFIG,1272151783651.5845
QLTA,4327649361677.1006
SKOR,2649290320431.7983
SLQD,2089689735416.4736
SPIB,2719933381473.3643
SPLB,0.0004565348708135159
USIG,1610721907696.9175
VCIT,1896612092321.72
VCLT,0.00033893435428830447
VCSH,2446303047966.58
