Name,Riskiness R
BIL,[0.00156207]
DFVL,[1.91104467e+12]
DFVS,[0.36390818]
DLBL,[0.29786281]
DLBS,[2.66557508]
DTUL,[6.10612899e+11]
DTUS,[0.1388543]
DTYL,[1.30768573e+11]
DTYS,[0.79867412]
EDV,[0.26666995]
FLAT,[0.11373529]
GOVT,[0.09079917]
IEF,[0.16926779]
IEI,[0.08117233]
ITE,[0.04806582]
PLW,[0.13814271]
PST,[1.00410538e+11]
RISE,[0.21644185]
SCHO,[0.01384895]
SCHR,[0.0925602]
SHV,[0.00129053]
SHY,[0.01703836]
SPTL,[0.17217378]
SPTS,[5.57641203e+10]
STPP,[2.67891988e+12]
TAPR,[5.92463417e+11]
TBF,[3.31517284e+11]
TBT,[1.88828733e+12]
TBX,[3.14374847e+11]
TLH,[0.18028816]
TLT,[0.17613211]
TMF,[0.68269484]
TMV,[2.77661112e+12]
TTT,[9.25916513e+11]
TUZ,[0.03449883]
TYBS,[9.06305922e+11]
TYD,[3.85276999]
TYNS,[4.8365872e+11]
TYO,[5.30936958e+11]
UBT,[0.46594812]
UST,[1.38082059e+10]
VGIT,[0.08906057]
VGLT,[0.16744769]
VGSH,[0.01513396]
ZROZ,[0.25214503]
