Name,Riskiness R
ARKG,[44.5644325]
BBC,[1.16304857e+12]
BBH,[2.40662291e+12]
BBP,[0.90590456]
BIB,[565292.82687207]
BIS,[281.30939746]
CURE,[0.54830374]
FBT,[1.09370486e+11]
FHLC,[1.54033015e+11]
FXH,[4.05727693e+11]
IBB,[5.61657232e+11]
IHE,[6.92237597e+12]
IHF,[1.62178064e+11]
IHI,[0.11133944]
IXJ,[5.16985542e+11]
IYH,[3.39791297e+11]
PBE,[7.97545022e+11]
PJP,[6.54225992e+12]
PPH,[1.51909419e+12]
PSCH,[0.22614647]
PTH,[8.58326518]
RXD,[1.74112566e+13]
RXL,[0.54487687]
RYH,[4.08903301e+11]
SBIO,[11.01988421]
VHT,[1.81452295e+11]
XBI,[2.00507415]
XHE,[0.19011739]
XHS,[2.97519279e+12]
XLV,[2.2436517e+11]
XPH,[7.87642117e+12]
