Name,Weight
Technology Equity ETF List (75),0.2733938302199731
Developed Markets ETF List 1 (100),0.19688731658708822
Industrials Equity ETF List (37),0.1826069496279748
Developed Asia Pacific ETF List (108),0.1301990777608111
Commodity ETF List (125),0.21691282580410642
