Name,Riskiness R
Alternatives ETF List (35),[5.19440235e+11]
Broad Asia ETF List (44),[0.32307882]
Commodity ETF List (125),[0.16161854]
Consumer Discretionary Equity ETF List (31),[0.33194097]
Consumer Staples Equity ETF List (26),[3.96703115e+11]
Crude Oil ETF List (22),[1.20594788e+12]
Currency ETF List (36),[9.1557862e+11]
Developed Asia Pacific ETF List (108),[0.15877071]
Developed Markets ETF List 1 (100),[0.13363744]
Developed Markets ETF List 2 (100),[0.20692676]
Developed Markets ETF List 3 (93),[1.2016423]
Emerging Asia Pacific ETF List (114),[0.49554187]
Emerging Markets ETF List (79),[0.34612976]
Energy Equity ETF List (80),[0.27465131]
Financials Equity ETF List (51),[0.1661924]
Global ETF List (72),[0.16536433]
Gold ETF List (17),[2.48425813]
Healthcare Equity ETF List (49),[0.34689124]
Industrials Equity ETF List (37),[0.13705181]
Investment Grade Corporate ETF List (50),[1.53979179e+12]
Junk ETF List (43),[2.05606237e+12]
Materials Equity ETF List (62),[0.18505147]
Municipal Bond ETF List (29),[4.24517017e+11]
Preferred Stock ETF List (12),[1.82460319e+12]
Real Estate ETF List (48),[0.30948603]
Target Maturity Date Corporate Bond ETF List (24),[8.06625645e+11]
Technology Equity ETF List (75),[0.11517804]
Telecom Equity ETF List (10),[1.41542341]
Total Bond Market ETF List (82),[2.5071205e+11]
Treasuries ETF List (51),[9.80319688e+11]
Utilities Equity ETF List (24),[0.23396539]
Volatility ETF List (18),[5.96397384e+12]
