Name,Riskiness R
CHIM,[0.37782767]
COPX,[0.49013799]
CROP,[0.11048065]
CUT,[0.10669177]
DUST,[9.63592393e+12]
FLM,[0.1631005]
FMAT,[0.11521872]
FTAG,[8.6901365e+11]
FTRI,[2.56101218e+12]
FXZ,[0.09885214]
GDX,[0.57046171]
GDXJ,[0.45052508]
GDXS,[6.84799741e+12]
GDXX,[0.81694389]
GNR,[0.22250677]
GOEX,[0.4353431]
GRES,[0.27501102]
GUNR,[0.22842975]
HAP,[0.21416381]
HOML,[0.32890031]
IGE,[9.20420889e+10]
ITB,[0.11533707]
IYM,[0.13115556]
JDST,[8.23663816e+13]
JNUG,[2.16675607]
LIT,[0.14545422]
MOO,[0.11232323]
MXI,[0.14772918]
NUGT,[3.02948424]
PAGG,[1.63088195]
PICK,[0.40548143]
PKB,[0.14365167]
PSAU,[0.56343443]
PSCM,[0.19319212]
PYZ,[0.14319641]
REMX,[0.35683722]
RING,[0.59252147]
RTM,[0.12093595]
SBM,[1.98475894e+12]
SGDJ,[0.63085103]
SGDM,[0.64800826]
SIL,[0.56069971]
SILJ,[0.40703685]
SLVP,[0.53849187]
SLX,[0.25665752]
SMN,[5.09241562e+12]
SOIL,[0.95959559]
URA,[3.55446201e+12]
UYM,[0.28026008]
VAW,[0.12077905]
VEGI,[0.16039177]
WOOD,[0.08984503]
XHB,[0.20169464]
XLB,[0.12256458]
XME,[0.32351287]
