Name,Riskiness R
ALTS,0.0007717970735886209
BTAL,1.4428502239817886
CHEP,0.0001912038299177397
CPI,0.0006625899799957936
DIVA,0.14841506172032015
FLAG,0.15148787567886715
FTLS,0.00022201884166704795
HDG,0.0006278112938624136
HTUS,1565043319816.9504
MCRO,0.0005542388212918402
MNA,0.029712606086999174
MOM,0.0001768582564666833
MRGR,2632222911696.5444
QAI,0.0003669527981427442
QED,0.23540788850949498
QLS,664713645749.2109
RALS,4132833434388.7363
RLY,0.00018190289799909317
SIZ,0.0002643746818927207
VAMO,0.00019353749050480612
WTMF,0.00041502893436568916
