Name,Riskiness R
ARKK,[0.0840934]
ARKW,[0.06624563]
CIBR,[0.07930835]
CQQQ,[0.18656154]
EMQQ,[0.17195128]
FDN,[0.07140998]
FTEC,[0.05762135]
FXL,[0.0632997]
HACK,[0.11060463]
IEUS,[0.10201681]
IGM,[0.05665089]
IGN,[0.08992932]
IGV,[0.06084065]
IPAY,[0.06007852]
ISRA,[0.13708095]
ITEQ,[0.07421578]
IXN,[0.05773565]
IYW,[0.06290727]
JHMT,[0.06047991]
KWEB,[0.22631611]
PNQI,[0.0904352]
PSCT,[0.08151243]
PSI,[0.08944548]
PSJ,[0.05513273]
PTF,[0.10433339]
PXQ,[0.07479523]
QQQ,[0.06378]
QTEC,[0.06382384]
REW,[1.12114712e+13]
ROBO,[0.06872345]
ROM,[0.12684685]
RYT,[0.05362965]
SCID,[0.15977919]
SKYY,[0.0539834]
SMH,[0.07269457]
SOCL,[0.11012748]
SOXL,[0.23422302]
SOXS,[1.69057084e+13]
SOXX,[0.07714055]
SSG,[6.93334886e+12]
TDIV,[0.0646516]
TECL,[0.16589736]
TECS,[1.14329843e+13]
USD,[0.16922148]
VGT,[0.05676951]
XLK,[0.05281572]
XNTK,[0.06943654]
XSD,[0.10348537]
XSW,[0.0600217]
XT,[0.05646023]
