Name,Riskiness R
AGF,[2.78341946e+12]
AGQ,[3.05189005e+12]
BCM,[1.40774263e+12]
BDD,[3.72464242e+11]
BNO,[4.75164828e+13]
BOIL,[324.50690964]
BOM,[1.66798827e+11]
BOS,[3.33126517e+10]
CANE,[1.39160322e+12]
CORN,[2.79045351e+12]
CPER,[1.05933067e+13]
DAG,[3.98311135e+13]
DBA,[4.64215775e+12]
DBB,[1.76399939e+12]
DBC,[3.91719587e+12]
DBE,[5.56094932e+12]
DBO,[3.12627487e+13]
DBP,[1.42694642e+12]
DBS,[1.41692903e+12]
DDP,[0.66114166]
DGAZ,[1.07909042]
DGL,[1.44406394e+12]
DGLD,[4.71892922e+12]
DGP,[2.39408422e+12]
DGZ,[5.23907777e+12]
DJCI,[3.08933582e+12]
DJP,[7.46619682e+12]
DSLV,[1.3170071e+12]
DTO,[0.37463075]
DYY,[2.210081]
DZZ,[2.59518913e+12]
FTGC,[3.95938936e+12]
FUD,[4.46756758e+12]
FUE,[4.4533129e+11]
GCC,[3.03064485e+12]
GLD,[4.12579066e+11]
GLL,[3.17518445e+12]
GLTR,[1.17102518e+12]
GRU,[4.43507997e+12]
GSC,[7.20147976e+12]
GSG,[3.49236772e+12]
GSP,[5.01729514e+12]
IAU,[1.40648304e+12]
KOLD,[0.71035541]
LD,[1.43522852]
NIB,[9.8075706e+12]
OLEM,[2.6969937e+13]
OLO,[5.91602053e+12]
OUNZ,[1.29672978e+12]
PALL,[1.6690437e+12]
PPLT,[9.98143777e+12]
RJA,[7.25061322e+12]
RJI,[1.40824198e+13]
RJN,[1.69530885e+13]
RJZ,[1.45440357e+12]
SCO,[0.54831137]
SGOL,[2.01970975e+12]
SIVR,[1.40847647e+12]
SLV,[1.7966458e+12]
SOYB,[1.1312389e+13]
SZO,[0.27229412]
TAGS,[3.73648402e+12]
UAG,[524101.27632096]
UBG,[1.30321803e+12]
UCI,[1.17454938e+13]
UCO,[1.72663221e+11]
UGA,[1.45563779e+13]
UGAZ,[9.08196685e+12]
UGL,[7.05370435e+11]
UGLD,[1.02168665e+12]
UNG,[8.63677677e+12]
UNL,[5.89533967e+12]
USCI,[6.45193485e+12]
USL,[2.73772374e+13]
USLV,[2335.96665002]
USO,[1.61054929e+13]
USV,[1.74462569e+12]
WEAT,[4.91509514e+12]
ZSL,[2.25164193e+12]
