Name,Riskiness R
CHIM,[0.88865822]
COPX,[1.25732146e+11]
CROP,[0.63884558]
CUT,[8.60406634e+11]
DUST,[2.74698685e+13]
FLM,[3.30433417e+11]
FMAT,[1.52761898e+11]
FTAG,[8.40457658e+12]
FTRI,[4.00248615e+12]
FXZ,[4.39969248e+11]
GDX,[1.38391285]
GDXJ,[0.90540434]
GNR,[9.05567194e+11]
GOEX,[0.60611585]
GRES,[2.28242136e+12]
GUNR,[1.38707378e+12]
HAP,[1.70001297e+12]
IGE,[2.14130034e+12]
ITB,[0.52444185]
IYM,[6.12012553e+11]
JDST,[6.57443805e+13]
JNUG,[4.33380184]
LIT,[0.81245252]
MOO,[1.03499935e+12]
MXI,[9.4994552e+11]
NUGT,[3.98960019]
PAGG,[1.34006729e+12]
PICK,[2.31992996e+12]
PKB,[1.00474495]
PSAU,[1.42790946]
PSCM,[9.60352621e+11]
PYZ,[3.3861555e+11]
REMX,[8.74990008e+11]
RING,[1.3002538]
RTM,[2.73095938e+11]
SBM,[6.15667967e+12]
SGDM,[2.30490065]
SIL,[1.28030427]
SILJ,[0.72467395]
SLVP,[1.19217097]
SLX,[2.38040959e+11]
SMN,[2.60515441e+12]
SOIL,[2.03675707e+12]
URA,[5.06988454e+12]
UYM,[4.55535032e+11]
VAW,[2.47592988e+11]
VEGI,[9.64821472e+11]
WOOD,[6.98360028e+11]
XHB,[7.39432334e+11]
XLB,[8.18940014e+11]
XME,[1.62117464e+12]
