Name,Riskiness R
CHIM,[0.5391634]
COPX,[5.01589496]
CROP,[0.12526709]
CUT,[0.60351942]
DUST,[1.694792e+12]
FLM,[0.93643987]
FMAT,[0.21407716]
FTAG,[1.67775e+13]
FTRI,[1.84319091e+12]
FXZ,[0.22131496]
GDX,[54.71274897]
GDXJ,[3.95414072]
GNR,[1.48923473e+11]
GOEX,[1.0411709]
GRES,[5.67700737e+11]
GUNR,[8.15634519e+10]
HAP,[5.55341078e+10]
IGE,[2.67127253e+11]
ITB,[0.32708204]
IYM,[0.36023702]
JDST,[1.92378949e+13]
JNUG,[1.31276857e+13]
LIT,[8.12772551e+11]
MOO,[0.38427359]
MXI,[10.94632999]
NUGT,[1.0298438e+13]
PAGG,[1.46372438e+12]
PICK,[1.0961496e+12]
PKB,[0.17953909]
PSAU,[8.41991009e+10]
PSCM,[0.37501431]
PYZ,[0.20126092]
REMX,[5.84394882e+12]
RING,[1.44788686e+11]
RTM,[0.17519158]
SBM,[8.52459961e+11]
SIL,[6.18155856]
SILJ,[1.04343492]
SLVP,[3.35589874]
SLX,[0.91697328]
SMN,[2.44192818e+12]
SOIL,[7.45446949e+11]
URA,[2.3435759e+13]
UYM,[0.80600699]
VAW,[0.22237079]
VEGI,[1.15127351]
WOOD,[0.37562176]
XHB,[0.40395785]
XLB,[0.23137145]
XME,[1.74347649e+11]
