Name,Riskiness R
AGF,[1.24766086e+11]
AGQ,[17.85201978]
BCM,[2.23512808e+11]
BDD,[0.48963746]
BNO,[1.78203124e+12]
BOIL,[1034.27138646]
BOM,[3.36902363e+12]
BOS,[4.79403883]
CANE,[2.27523165e+12]
CORN,[3.06323796e+12]
CPER,[0.54632731]
DAG,[3.11648513e+12]
DBA,[4.12069515e+12]
DBB,[0.17845743]
DBC,[4.80719099e+11]
DBE,[5.05837472e+11]
DBO,[1.6425826e+12]
DBP,[0.75618109]
DBS,[4.25343455]
DDP,[0.77046003]
DGAZ,[0.95592268]
DGL,[0.54211922]
DGLD,[1.04504119e+12]
DGP,[0.914453]
DGZ,[4.09904932e+11]
DJCI,[5.54039012e+11]
DJP,[1.2551353e+12]
DSLV,[4.95686103e+11]
DTO,[0.98861386]
DYY,[3.21009143e+11]
DZZ,[2.92105048e+12]
FTGC,[8.67435608e+11]
FUD,[8.3777899e+11]
FUE,[17.11588922]
GCC,[4.90057459e+11]
GLD,[0.3397874]
GLL,[2.60543841e+12]
GLTR,[0.65211363]
GRU,[1.47873269e+12]
GSC,[2.75877498e+12]
GSG,[1.19546648e+13]
GSP,[9.78985833e+11]
IAU,[0.32355357]
KOLD,[0.57382796]
LD,[0.43256384]
NIB,[4.94146114e+12]
OLEM,[2.19896839e+11]
OLO,[2.5144742e+12]
OUNZ,[0.34126102]
PALL,[0.38736201]
PDBC,[4.3279938e+11]
PPLT,[1.44423298e+12]
RJA,[1.75234853e+12]
RJI,[9.75060581e+11]
RJN,[1.82651379e+12]
RJZ,[0.28984068]
SCO,[2.37836273]
SGOL,[0.33823984]
SIVR,[1.33271643]
SLV,[1.4567292]
SOYB,[1.42783811e+11]
SZO,[0.46939937]
TAGS,[5.77305574e+12]
UAG,[0.54693469]
UBG,[0.40153416]
UCI,[1.01326316e+12]
UCO,[2.41541296e+12]
UGA,[3.60875545e+11]
UGAZ,[4.68329812e+13]
UGL,[0.99060871]
UGLD,[1.47283397]
UNG,[9.3870486e+12]
UNL,[1.45847242e+12]
USCI,[7.2874313e+11]
USL,[1.5302114e+12]
USLV,[1563.30293085]
USO,[1.20349235e+12]
USV,[2.49825346]
WEAT,[1.6170131e+12]
ZSL,[1.53494903e+12]
