Name,Riskiness R
ARKK,[0.18227414]
ARKW,[0.11783257]
CIBR,[8.85240441]
CQQQ,[0.33046288]
EMQQ,[0.38628692]
FDN,[0.1607264]
FTEC,[0.16736669]
FXL,[0.20365819]
HACK,[6.01971099e+11]
IEUS,[1.39422981]
IGM,[0.13775907]
IGN,[0.54197837]
IGV,[0.14092139]
ISRA,[3.11250274e+12]
IXN,[0.16242679]
IYW,[0.19525634]
KWEB,[0.37729504]
PNQI,[0.20027537]
PSCT,[0.23823019]
PSI,[0.16695878]
PSJ,[0.17295484]
PTF,[0.9641233]
PXQ,[0.41173334]
QQQ,[0.29328642]
QTEC,[0.13649653]
REW,[6.7473383e+12]
ROBO,[0.17732518]
ROM,[0.24468576]
RYT,[0.13137691]
SCID,[1.04782924]
SKYY,[0.14401991]
SMH,[0.14352574]
SOCL,[0.19896837]
SOXL,[0.32709491]
SOXS,[2.30544022e+13]
SOXX,[0.15174251]
SSG,[2.01057873e+13]
TDIV,[0.32698453]
TECL,[0.2839541]
TECS,[9.92588816e+12]
USD,[0.23186947]
VGT,[0.16937105]
XLK,[0.16719673]
XNTK,[0.14270705]
XSD,[0.22670533]
XSW,[0.217254]
XT,[0.29255856]
