Name,Riskiness R
DRN,[4.21095528e+11]
DRV,[4.5142844e+12]
DRW,[1.60119708]
FFR,[4.77978388e+12]
FREL,[1.35672386e+12]
FRI,[1.3865776e+12]
GQRE,[4.17161206e+11]
GRI,[1.20782233e+12]
ICF,[1.12296143e+12]
IFEU,[9.99014786e+11]
IFGL,[1.11648197e+12]
IYR,[1.60448605e+12]
KBWY,[9.57251785e+11]
MORL,[0.83699235]
MORT,[5.49918544e+11]
PSR,[8.77713496e+11]
REET,[7.40719812e+12]
REK,[2.38514429e+12]
REM,[5.31642288e+11]
REZ,[1.35410991e+12]
ROOF,[1.87339168e+12]
RWO,[4.08788887e+11]
RWR,[7.33116584e+11]
RWX,[2.15668621e+12]
SCHH,[1.24257806e+12]
SRET,[2.98830224e+11]
SRS,[3.25422587e+12]
TAO,[0.3079986]
URE,[3.62758267e+11]
USRT,[1.39584555e+12]
VNQ,[1.37285914e+12]
VNQI,[4.36413477e+11]
WPS,[5.31565356e+11]
WREI,[2.3860772e+12]
