Name,Riskiness R
ACIM,[0.09577047]
ACWF,[0.10346001]
ARKQ,[0.12415493]
BJK,[0.1567115]
CIL,[0.07718893]
CIZ,[1.1003626e+12]
CUT,[0.12624717]
DBAW,[0.33343735]
DBEZ,[0.3216064]
DEW,[0.25758566]
DNL,[0.19263654]
DOO,[1.59976925]
DUST,[2.3295208e+14]
EFAD,[2.61196991e+11]
EFZ,[8.10400129e+12]
EUMV,[0.50435511]
EXI,[0.08232423]
FAN,[0.18396802]
FILL,[0.32267195]
FPA,[0.28984645]
FYLD,[0.15130609]
GEX,[6.79110896e+12]
GHII,[0.17628763]
GOEX,[0.43216299]
GRES,[0.98103688]
GRID,[0.08924717]
HAP,[0.31138267]
IDHQ,[0.10802922]
IMTM,[0.16004224]
IPKW,[0.08273095]
IQDE,[1.36790681]
IQDY,[0.30743187]
ISCF,[0.08109515]
ISRA,[1.38181764e+12]
IVAL,[0.1839932]
JDST,[3.70091017]
LOWC,[0.12117603]
LVL,[2.80773344]
NLR,[0.3772511]
PIO,[0.78776382]
PIZ,[0.20153353]
PZD,[0.09310777]
RING,[0.92344998]
SEA,[1.03975824e+13]
SGDJ,[0.92638462]
SILJ,[0.51313508]
TOLZ,[9.09910319e+10]
VEGI,[0.42151826]
YMLP,[1.40757902]
