Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
-0.0033430892566690936,-0.06175188507490772,0.01057728296752741,-0.05242195155355943,-0.03959210890560191,-0.002616728869094737,0.02436994627236328,-0.028948096511252974,-0.026915035309595277,0.0214195578891787,-0.0019547199934555675,-0.07200594535276603,0.020828949873497808,-0.009238335909705875,-0.04240575144211199,-0.023031361208816253,-0.014831330056475772,0.012169710960401958,-0.01095140270888267,0.02583050190769464,0.01191351722900585,-0.03528199721470614,0.038429100568026515,0.046376885164009285,0.052559443604777024,0.029735330811867345,-0.015866810180691436,-0.00584644886537754,0.04369701847410386,0.05230740231515446,0.028269766508083584,0.10487335817525098
0.02410297926131388,0.045214481909958096,0.023706381863767743,0.06463201424235224,0.04235599498800594,-0.03612800460521144,-0.029535561683501216,0.01849695191420671,0.05498363108352585,0.08250452520255544,0.029631813684154705,0.03747264602309994,0.0018456508914279162,0.057426454127749826,0.0320886284088633,0.06072517880514228,-0.022543083857783367,0.044630700165475955,0.044272993014067064,0.008383379663833002,0.013879978318411788,0.054949017290101654,0.01138490614334234,0.02060375381998611,0.04878644998646624,0.00774168307675562,0.05495303485101383,0.011242868651846883,0.007774048344278653,0.004586415803928628,0.027017628777390973,-0.09430002839301257
-0.00031035704416683895,0.0026296239393190533,0.11149293081436688,-0.025855981014780233,0.023757682190984626,0.007289477015782181,0.0013392770279521053,0.013343737831387573,0.007629879909795301,-0.011626272929772415,-0.019184485960185377,0.0835917682400917,-0.015065561268920743,0.008393423751326548,0.020852906759233996,0.0007684761231226817,0.009692952831115934,-0.0011443096465468653,-0.0013251512061611761,0.0034886030371553806,0.001282200182572944,-0.0005538420035657409,0.0038697003053296216,0.016983509179177243,0.001812481326700799,0.002462806190798708,-0.0026090494476712174,0.03152788392372309,0.005555273056596919,-0.001510858331645441,0.02939794282965546,-0.026062616128998035
0.0053000303592393725,0.013033996646511605,-0.000249678251185242,-0.013997644049857386,0.012471852224435805,0.002135034650642411,-0.011034174868815244,-0.015645615488520965,0.003839145273629478,0.0311098400194051,0.00938655172570329,0.007324339490443971,-0.008973135004935757,0.0009896133969738417,-0.0013078671116162652,0.014320277124339326,-0.003955764722003272,-0.032093733921555366,-0.000965136087600266,0.01366363425098172,0.007207081239558334,-0.0025365872988144054,0.01693425865431351,0.01959373386793444,0.04158994354729361,0.013616204756700454,-0.01826842217274499,-0.012492653044040014,0.01756560958741054,0.015968535850372924,0.03635703833556027,-0.042290953269706624
0.009007335029385059,0.032955642523731225,-0.037576663987235547,0.022881362182204355,0.02704482473506938,-0.023490119769609442,0.01928810269856918,0.023514640886727157,0.02462632423313723,-0.009893997723704884,0.010413569747457354,0.11339428162279516,-0.0005543630744942338,0.010280897113043828,0.014542758043695075,0.03077319903472363,0.01049008962318539,0.041819301648317306,0.012969928897367497,0.012709407850596604,0.012794438391003766,0.008638817629003615,0.016528492794280987,0.012939853230960854,0.02583145718132217,0.018185132061133147,0.03166572190989858,0.03602068133909435,0.019588991766678943,0.02441092283743933,-0.004551586176449912,-0.11006227968805642
0.013973641784974344,0.010250113835261,-0.042771607800112806,0.01577134914791245,0.003969456435465915,-0.017629243576448978,-0.008006622322804123,0.0358275276403867,0.016125322598420703,0.05977531556154381,0.029102293188920315,0.054846920360500484,-0.008473755956817122,0.03205167615632164,0.019236982996454134,0.01740280965846086,-0.020852844915842876,0.0269830658210019,-0.00351589795597443,0.002003510891974727,0.003646714026958614,0.02161560219040306,0.0006085905840831289,0.005193904632480125,0.0029034229806304337,0.004068540026870546,0.04067834788394935,0.010202042296129834,0.0013707890110233626,-0.0040238381107228745,0.03624419749954096,-0.0944527596861796
-0.011014989942464092,0.033863513967353764,0.07518715866979848,-0.011757705388164537,-0.041184819557305,0.04204633493751366,0.029273797862762484,0.002819484391832594,-0.011329845672190936,-0.008169361408562531,-0.0032664722260520363,-0.00014203497520880182,-0.0004020259537533842,-0.059092468017198765,-0.024444820644044806,19.938802310484814,0.012025383337599166,0.0008343034364385734,-0.0384065454524226,-0.001971920189360354,-0.01407669403080954,-0.03503340569354364,0.004106643087366265,-0.004730299343800136,0.009449672682596156,0.0013388008661888505,-0.0061987951781307385,0.0010696665925849225,-0.00421489692323751,0.005784833242038267,-0.05622311883027351,0.06638801918417211
0.014724921377282102,0.019959992349700344,0.00721288211389096,0.04575332761512785,0.05433893390319874,0.013481679545955739,0.02261735595466063,0.003818436526716518,0.0375789235614732,0.02021912400132697,0.00554919040227057,0.01865223405195144,-0.0017521325730166398,0.019778399312641005,0.047612945949155216,0.019082338945010945,-0.00211151144457825,0.030052345022949522,0.05280699197917891,0.020043747251501078,0.016559768626560258,0.037781004304445316,0.01640395887330659,0.019842203956331995,0.028811308682247173,0.014178041714854636,0.04240037720760481,0.011847331127250945,0.02361744981924597,0.0308779728473348,0.0446365753043502,-0.08534939264166916
-0.01743030498025084,-0.06100292432307484,0.05702166302781211,-0.022589560124515982,-0.0032527047535616067,0.014191672005018915,0.057373939967927376,-0.00977042588780743,-0.015852088292034765,-0.05140350980396301,-0.06747688854229514,-0.0005819716333527819,0.010158745914312562,-0.06963158946171699,-0.02145307623647357,-0.05543309653131397,0.03008826613922621,-0.015539331922585988,-0.015775153522455464,-0.016139571801557517,-0.017181774522825273,-0.044866063971532616,0.0031979159422105934,-0.012993350291356695,-0.06427250150008709,-0.0065582926903982545,-0.018539683203335214,-0.02583592313890361,-0.012028357582025924,-0.015319869366868724,-0.03922542430794525,0.0627310283885657
0.008369047790175211,0.02602281870071769,0.10559223842329475,0.026036201071333826,0.043202795719166034,0.0651825160554329,0.010665193635870786,0.02870871258150225,0.02217840802219585,-0.040941272286726796,-0.008027042722426794,0.03419769963951852,-0.01673398238424589,-0.04274791425723699,0.047712737651526435,-0.005521682554333449,0.00940346656373148,0.07313994631424772,0.03886737767038857,0.011789816282328603,0.008572332766174478,0.008744224224104894,0.008855020506128958,0.015318292280895257,0.10780242211664745,0.012277212629950069,0.03216637970567375,0.025743615667309483,0.014995607286154905,0.030046599152352416,0.0987614278952821,-0.08115054632650623
0.010867897964502281,-0.011656412786233047,0.39657924924666393,0.06402339469851528,0.04063556023687318,0.3155812174409986,0.01234096759514049,-0.021269760317564952,0.04090612930922229,0.004370098089405976,0.0026544481218621478,0.023280969616135017,-0.004117603379479332,-0.05615188984397089,0.019272667270747973,0.0201414610058086,-0.0018114409203406324,0.037257307730295904,0.028763136402982566,0.003678529067613313,-0.004234458125674012,0.00835972133157101,0.00012733586730130989,0.012951970338638947,0.025762408417334133,0.00855483605334252,0.04551770599134644,0.015213991980595018,0.006058612184959311,0.016390854325984798,0.00751799184195759,-0.3405309261781086
-0.010005014951584517,-0.03453937531201149,0.3077381511883427,0.008170432516887895,-0.006498225845635419,0.2117099093752101,0.03480427950641333,-0.036646180810890674,-0.026479860358271996,-0.011049121239746362,-0.049820311314016506,0.01511248730188997,-0.010494402732126987,-0.19230657682591532,0.009402572850563862,-0.041537397359748485,-0.014730188149743171,0.005896911512839356,0.00249874518801968,0.005777584112358395,-0.016436555509613645,-0.016195942382919458,0.009301887926764521,-0.009626091296225858,0.010485247121371739,0.00012876390932149636,-0.010201633844785042,-0.030696838454798037,0.009516416813206469,0.012653865406096882,0.032074965465890067,0.08112126163815739
-0.002364937843628218,0.04090481657851717,0.021069171741555582,-0.01713735230416766,-0.0072246068669850295,-0.07844811862176541,0.09033916386844093,0.05218261751469738,0.02245983320648591,-0.005189051387029397,0.011720372295039956,0.03429953505898137,-0.004964128817315854,0.7395295991513013,-0.04002588553362268,0.003595898162253869,-0.025341313376370835,0.019616137566682172,-0.018321644213433526,0.032396533284585236,0.01611091285332862,-0.012274595400907501,0.026838029874054935,0.028866750252255935,0.07436249507844454,0.03201807358020737,-0.03666458482751483,-0.008521802657755283,0.05379384197360441,0.0732605294800163,0.016986260888091537,0.2358070388185456
