Name,Riskiness R
AADR,[0.28446728]
COPX,[0.39631774]
CRAK,[0.10537137]
DBAW,[2.66490996e+10]
ECON,[6.10124367e+11]
EDC,[0.54523377]
EEM,[0.47350727]
EEMS,[3.16349342e+09]
EMCG,[7.53286719e+09]
EMFM,[2.05214902e+10]
FAN,[0.55647139]
FIEG,[1.00157154]
FLN,[0.36402871]
FM,[3.49800786e+11]
FNDE,[0.28133051]
FONE,[0.30548153]
FPA,[1.04169083e+11]
FPXI,[0.39328243]
FWDI,[0.75610479]
GDXJ,[0.46717852]
GDXS,[1.50837824e+13]
HEEM,[107.62203315]
HGI,[1.91856542e+11]
HILO,[3.89225681]
ICLN,[1.93179985e+12]
IEMG,[0.43486756]
IFV,[1.62957815e+11]
IQDF,[1.68977586e+12]
JDST,[1.87147996e+13]
KOL,[0.19817993]
LIT,[0.1730066]
PBD,[7.92035374e+11]
PICK,[0.30716954]
QEMM,[1.50127493]
SIL,[0.62386167]
SLVP,[0.42638447]
SLX,[0.23032155]
SOCL,[0.12055417]
SOIL,[1.41924717e+12]
TLTE,[0.52921078]
VIDI,[0.51488388]
