Name,Riskiness R
BZF,[1.17929958e+12]
CEW,[4.64286733e+12]
CNY,[1.83222613e+12]
CROC,[0.44792443]
CYB,[1.52713519e+13]
DBV,[9.1385316e+12]
DRR,[0.08986448]
EUFX,[0.06443707]
EUO,[0.09673819]
FXA,[9.05612974e+12]
FXB,[1.61072932e+13]
FXC,[4.54000679e+13]
FXCH,[7.20812282e+12]
FXE,[2.85325293e+13]
FXF,[1.24172373e+13]
FXS,[1.03659007e+13]
FXSG,[4.61537461e+12]
FXY,[8.02272636e+12]
UDN,[9.07763929e+12]
ULE,[5.26865844e+13]
URR,[7.49372071e+13]
USDU,[0.27252303]
UUP,[0.06060846]
YCL,[1.71292443e+13]
YCS,[1.05837573]
