Name,Riskiness R
AAXJ,[0.89406973]
ADRE,[1.40702847]
AIA,[0.34635215]
ASEA,[6.81446482e+11]
ASHR,[0.41461391]
CHIE,[5.1065955e+11]
CHII,[0.53536837]
CHIM,[0.76547703]
CHIQ,[8.39017924e+11]
CHIX,[0.41872219]
CQQQ,[0.5593562]
CXSE,[0.54694664]
DBEM,[9.51851701e+10]
DEM,[2.81339979e+12]
DGRE,[1.48720018e+11]
DGS,[1.67058961e+11]
ECNS,[1.46968249]
EDC,[1.44431923e+10]
EDIV,[8.7923279e+11]
EDZ,[32.86566784]
EEM,[4.41118557e+11]
EEMA,[1.02490159]
EEMV,[4.45243904e+11]
EET,[7.50589424e+11]
EEV,[9.6764742e+10]
EIDO,[1.29916863]
EPHE,[0.49961083]
EPI,[0.25484717]
EUM,[1.44399688e+11]
EWM,[2510626.40832372]
EWX,[5.71044107e+11]
FCA,[15.29670642]
FEM,[7.09775121e+11]
FEMS,[2.19848854e+11]
FNI,[0.82368477]
FXI,[0.5841139]
FXP,[1.90330155e+12]
GMF,[0.36847182]
GXC,[0.55556124]
HAO,[2.16245756]
IDX,[1.59039619]
INCO,[0.15071223]
INDA,[0.34500632]
INDL,[1.33305059]
INDY,[0.23630246]
INXX,[0.4501307]
KFYP,[0.59667215]
KWEB,[0.60729205]
MCHI,[0.6060211]
PEK,[0.32012877]
PGJ,[0.78889302]
PIE,[1.88771013e+12]
PIN,[0.33212979]
SCIF,[0.297698]
SCIN,[0.31326665]
SMIN,[0.16004371]
SPEM,[3.03187257]
THD,[0.41847792]
VNM,[1.0765995e+12]
VWO,[2.00230735]
XPP,[1.13393355]
YANG,[1.89617743e+13]
YAO,[0.67041269]
YINN,[2.09770517]
YXI,[2.46410304e+12]
