,Date,AUSE,DBJP,DBKO,DEEF,DFJ,DIM,DLS,DOL,DOO,DTH,DVYA,DWM,DXJ,DXJF,DXJS,ENZL,EPP,EWA,EWH,EWJ,EWS,EWT,EWV,EWY,EZJ,FAUS,FDT,FDTS,FHK,FJP,FKO,FNDC,FNDF,FPA,GSIE,GWX,HAUD,HEWJ,HEWY,HFXI,HFXJ,HJPX,IDHQ,IDLB,IDOG,IPAC,ISCF,ISZE,IVAL,IVLU,JHDG,JPIN,JPMV,JPN,JPNL,JPXN,KORU,PAF,PDN,PXF,SCIJ,SCIX,SCJ,VPL,ZJPN
10,2014-02-17,-0.0030059520799398617,0.020285545531916117,0.002021115561134948,,0.006242577936388605,0.005556702119607258,0.006576062054592557,0.0075361151250469185,0.010986466809577138,0.009035583384319734,-0.004708306286977984,0.007553660783883648,0.016435397655848574,,0.01798951655395811,-0.009644484522999678,0.006220383319823978,0.005629311261885039,0.004044703269950014,0.011423499403096404,0.008730073558788841,-0.0021397551853346657,-0.02365200704779161,-0.013996361435980206,0.023527943652162688,0.009327757936521753,0.009172312732942918,-0.0018796826196879226,0.03633341763583868,0.014928694516149704,-0.020277946425657573,0.004734119163349068,0.010021484666935084,0.007543352088895573,,0.003577804782493449,,0.0063423238955343155,,,,,-0.0005078973758749433,,0.0027238463585653222,,,,,,,,,0.03640082282270738,0.039097057299699874,0.013439266928075635,-0.05242711612519692,0.0056375404861046955,0.0035947442211669333,0.009379932003555308,,,0.009022765347045743,0.007341632562222762,
11,2014-02-24,0.007370050529944023,-0.00027994539101307026,0.0185558649092144,,0.0006004082646029945,0.01373068749233452,0.009643808071459254,0.005945401122884201,0.0036907636785921284,0.0029153960719212257,0.014948140612915196,0.009142211835342797,0.0018899634095577971,,-0.004504589891816347,0.023321350690703145,0.0008527949015028058,-0.002399042379533909,0.016112572650159133,0.008688135316198465,-0.0031472366340546216,0.005003682732041652,-0.015140556141923998,0.020040023628570373,0.010694524418824784,0.0,0.013730699236742003,0.00968515259705495,-0.008499197815895195,0.004011583116030663,0.008815740014183176,0.015222865834538609,0.006732824590910724,0.0071299449373572145,,0.013963200362579482,,0.014285829241468321,,,,,0.016260185522982334,,0.015280077432567554,,,,,,,,,-0.0003932743976102482,0.012765932534803721,0.0006027993536618145,0.06830592197625182,-0.0034360824064887216,0.010744888898789945,0.002719850273830589,,,0.011986400008775523,0.007118750321139206,
12,2014-03-03,0.02810113707081793,0.0156862420499759,-0.005940550823891057,,0.002199850737113761,0.0069375162916001385,0.010630013894053504,0.0007627426009040742,0.005515926434621494,0.0066445769536305835,0.013982169239674741,0.0021746013754653445,0.01676801885558664,,0.011138109833440364,0.041572699706965616,0.015122320927959685,0.02164325356758737,-0.006937448197510854,0.0025840293216530547,0.0031571730045947305,0.012090888396630887,-0.014787668638322645,0.003274346348595594,0.01009481705592606,0.0452517827079245,0.004768927901497878,0.008526733000120322,0.03536030950651466,0.00044390629581227787,-0.0003800856997015941,0.0028561806013867493,0.00351989933191857,0.01769919021428263,,0.0070319114722166755,,0.011184722413690075,,,,,0.00549977528838004,,0.007692308633007755,,,,,,,,,0.029236321916086067,0.006413094797356491,-0.0016063389415999754,-0.01662402468055398,0.013064764820103268,0.00673292285411825,0.005651106197289868,,,-0.006956146795893251,0.007068335729325516,
13,2014-03-10,-0.033155427066447744,-0.06674034987541744,0.0,,-0.03133105109600636,-0.03395662724942997,-0.03231706152905925,-0.029910330453162916,-0.024177020946246516,-0.02784640319238116,-0.01709891001935289,-0.031459371378613446,-0.06843952042501145,,-0.053356248596006794,0.0009618387856978947,-0.030633461088241835,-0.030600211919926186,-0.03792412897993614,-0.05154640794027635,-0.01966959267601003,-0.006324651447874422,0.1078912358865834,-0.04324405766993859,-0.10150510059974277,-0.02713421622141288,-0.04025038930799753,-0.02140030694471456,-0.021216071461037746,-0.04814715379054769,-0.033067315261503284,-0.03524388078590635,-0.03367242276173714,-0.0386088152391664,,-0.031422748500290136,,-0.06759519647654288,,,,,-0.02834381852601645,,-0.02157303423511109,,,,,,,,,-0.06278589951345194,-0.14238631156155798,-0.0450524173395196,-0.10836577740876484,-0.02615073634344545,-0.02886310536234856,-0.03596329154056422,,,-0.03369938185857594,-0.04311481501794276,
14,2014-03-17,0.007862202994311639,-0.006796436975787461,0.0,,-0.014215102445555912,-0.002207564542679082,-0.0011027406476318907,0.0003925924703209199,0.004163944105909907,0.0021214541104626707,-0.0013093846615787662,0.0022401838901267832,-0.002655317899582478,,-0.0018180972651679942,0.012731002398330816,0.0041123689567014576,0.0060702157499922275,0.00414916961118032,-0.014492753623188383,-0.0024075870619053937,-0.01697308604757764,0.02347416227926079,0.000852746559054559,-0.02747244818131412,-0.0053273649313647555,-0.002769539794322421,-0.013768880626609643,-0.02061869301528252,-0.015617843491278002,0.019261122023691273,-0.003320983742166503,0.0010890106765352166,0.010853808301232186,,-0.006608635791544627,,-0.004833052240048771,,,,,0.0010235356988102643,,-0.0016960722674055862,,,,,,,,,-0.011715723357042533,-0.046887045472576376,-0.009266965468984865,0.007049052898267391,0.00036804436480776103,-0.0057991987867471225,-0.006061877103516072,,,-0.0113636769513335,-0.005763291270950132,
15,2014-03-24,0.007966849538824,0.046414546324801215,0.0,,0.04848488226313735,0.02178360448085134,0.01908224461482043,0.012956530017139272,0.014513652408570544,0.007198855739161668,0.01966671420342222,0.013037912055921549,0.04370959290386979,,0.05683051580727685,0.01755235947728391,0.030394331532065225,0.03298476584482346,0.02014456379759591,0.04136011912906303,0.04746581903436466,0.02949645385450221,-0.0706422430360509,0.04175198371225794,0.07592662085513963,0.018273590974682934,0.026185119561912676,-0.013960899749367237,0.012685726183195174,0.030073352038893237,0.010798277896861308,0.02739721235790407,0.026105862796599245,0.009305817790304653,,0.020864917821347213,,0.04415015840219467,,,,,0.025208898849596203,,0.022086482435460693,,,,,,,,,0.039634839189678375,0.1155914391149653,0.026998267512269313,0.11730634573209965,0.03971533870785954,0.02528543374599756,0.03280720364439029,,,0.04597702525290426,0.03477961372351695,
16,2014-03-31,0.018587775820004124,0.00653991881040609,0.00796801420623801,,-0.007175680739653203,0.01080280593355093,0.011608176616017955,0.021276394489977958,0.010208369527913902,0.022699004999655027,0.009304483040674537,0.018052023710164157,0.00850358440797371,,-0.0034470901660824107,-0.017249588499112272,0.013598350186945189,0.00817762780789273,0.035949569027096485,0.0017653218023040464,0.009984496418184767,0.016072558664611065,-0.023127927003875018,0.01946663019581011,0.007684493432719877,0.007547222173465252,0.016185817936220592,0.03787589391769525,0.038123317792712684,0.010574759558436545,0.012226059002427105,0.007567547195625878,0.0074204518157551256,0.024094068944214373,,0.005628018209839281,,0.008879389935863461,,,,,-0.004491188615534143,,0.010446877077775666,,,,,,,,,0.02415468810664687,0.009156617154314818,0.004760811377490601,0.04493399538329737,0.012255768674420646,0.008899940878481716,0.014229829494501018,,,-0.00966266421071469,0.011027194799467089,
17,2014-04-07,0.01231528924148167,-0.061864642502024635,0.0039525951865910375,,-0.04135703443959413,-0.014735219576553984,-0.015812189566308112,-0.0042413346951483836,-0.006130074551701313,-0.0004187452648485073,0.03343723450362578,-0.006218849385603135,-0.05480605336286046,,-0.05741954547126417,0.008776238471846774,0.01878258458587251,0.015450159128816233,0.02785925101723095,-0.048458210129721006,0.010646464361838113,0.010316422064033362,0.11751122457751846,0.01861352837692092,-0.09443322146818417,0.024752257504116963,-0.02969720500091678,-0.02896987792233516,0.0036045269333037765,-0.036624208673037825,0.02738666854992602,-0.02002858498508751,-0.017888414052020664,0.014961639382734968,,-0.017084060717013183,,-0.032690585202190266,,,,,-0.00451117245458249,,-0.004313001332669867,,,,,,,,,-0.06998011633900056,-0.14016241192085013,-0.04655955260691696,0.05457938964837162,0.017371473266482695,-0.028228515502748512,-0.014935618473800955,,,-0.038836829714197656,-0.018842462113089944,
18,2014-04-14,0.0037307213272158163,0.04125276201402114,0.0015748541967952143,,0.03476429753913937,0.011090491433088429,0.012790381124154782,0.017037808671324324,0.017886558145253337,0.013830607922213328,0.009600269881613954,0.013620527791961348,0.03969668062503305,0.005957384431446887,0.04477059225713066,-0.007289103281262537,0.005874985606443836,0.006085936563910633,-0.0023775766071053063,0.03518529723533657,0.01956348054116239,0.014976100423557456,-0.06950005964062242,0.003308227036882276,0.06652636390725887,-0.005132844946776678,0.01628406468629853,0.016850801411250834,-0.0023091421834335636,0.023140647375949966,-0.021473376238152715,0.0156933615605941,0.01821423788087577,0.004113972702143399,,0.013485201984648029,,0.010831830304510853,,,,,0.016616183542845966,,0.01666103830487837,,,,,,,,,0.02929712286260047,0.10247162301606805,0.03435615499866812,0.024308936675490632,0.00724385126641812,0.01779225783088025,0.0158512537338141,,,0.031648095854976556,0.019032823510377234,
19,2014-04-21,0.0012928631512039992,-0.014459158933792909,-0.02161963749721894,,-0.0036427745950858735,0.0006648084990388788,-0.003541934012663611,-0.00494968942491086,-0.003029922678548588,-0.002480376594013983,-0.0022892270636780867,-0.005084367699495323,-0.012226706073582592,-0.011421197271999745,-0.008781056057561106,0.009000593828581534,-0.008459189314542011,0.0007558874195839458,-0.0290752838037212,-0.01431134158550548,-0.013283918594946757,-0.03353457658203434,0.026655485360276666,-0.020568429406597356,-0.024345317061300154,0.0018208664864428183,-0.004633010242873449,0.0065197713273746054,-0.0005143544067205461,-0.0011541466944519215,0.0,0.0007186733651266207,0.001052420121494653,-0.01707079885097905,,-0.0005913700402174339,,-0.01585939714026607,,,,,0.0004952159698583185,,0.0,,,,,,,,,0.0007622544890758214,-0.039294658760682756,-0.012324935220235025,-0.07177037931117845,-0.01335607845222849,0.0017838932090990206,-0.0024876508263417863,,,-0.004244653623051189,-0.009254533997966118,
20,2014-04-28,-0.008553954482671407,0.015258183448116228,-0.0048211207251216415,,0.014218809542920655,0.014615686773199072,0.0023182131810551092,0.01721818191770126,0.014587067931307774,0.017820016936124172,0.009353964357587312,0.014236067838991905,0.0071663732740106754,0.0209670117087614,0.01311123654590177,0.027229853384173643,-0.0004063788209701719,-0.007555619054667747,0.006872969844985595,0.01633401502900143,0.016454632008934357,0.024982711480092526,-0.031237305155008655,0.004969583117372803,0.039115181915301014,-0.010299899203036391,0.012800490139860185,0.006207968277644043,0.0,0.011552634270155094,0.01059392023682099,0.008976768327111752,0.017869528727574364,0.013198999035017454,,0.007692322912529983,,0.01829275321868768,,,,,0.00742560586990621,,0.017043537744601604,,,,,,,,,0.0007550927095856295,0.044834677750341737,0.013747894138371897,0.010309319827411772,0.0019089664434697939,0.00961550617658539,0.015869759787489106,,,0.01026930855200612,0.007982125024848933,
21,2014-05-05,0.017092572729771355,-0.009826713722854112,-0.007670577767288139,,-0.010214358221129772,-0.00016385024888178782,-0.008172652708468032,0.0033854275791423616,0.009185394515597092,0.0038683548287196915,-0.0017484765331012425,0.003059149471601403,-0.006899483658022519,-0.012154362036877005,-0.012941556734286333,-0.025594013771781107,0.0028452027211352563,0.010278038615995045,-0.02194064814759615,-0.005357175503461144,0.0036791401969242577,-0.004062202818650692,0.009910623633667664,-0.0009570415222782059,-0.020508827156543032,0.0,-0.013021932502115738,-0.016630982708455002,-0.0532542183120419,-0.01438979984630797,0.0,-0.007473484437984909,-0.004819262242318347,-0.0003427990296009534,,-0.009688831492553044,,-0.022241184267360287,,,,,0.0029485888456389857,,0.0038671352011743374,,,,,,,,,-0.016867578321422473,-0.013801685585734216,-0.0022951071455296615,-0.006734786638374537,0.002944832080945836,-0.006349416290795903,-0.0031245706426926497,,,-0.008822486325528433,-0.0023587477052807388,
22,2014-05-12,0.001760625346243833,-0.0014593336557535426,0.03498785631314324,,-0.002225734681317285,-0.005566380248263716,-0.007462686161550866,0.008997309769587914,0.00811216688707902,0.0024334214104688562,0.015589400255071146,0.00574094324521064,0.0023879819086761477,0.01866776554568759,-0.004252264581920279,0.013836940627990348,0.01317106907774042,0.007158834906686194,0.03738786994252529,0.0008976438270276914,0.008797655223468141,0.010197043756685295,-0.006219725269074935,0.03816049417610086,0.001192618085442816,0.017753407927216892,-0.007566909655519963,-0.02045856818930778,0.0,0.005098294913800261,0.019468355676982404,-0.00681227615128651,-0.0003458749355066329,0.026063005837040798,,-0.008301124901156908,,0.012248373367707996,,,,,-0.007839298270360022,,0.004494387689972437,,,,,,,,,-0.004234242066966457,0.0015267254075631638,0.003973214258736684,0.1300596425473609,0.016234851559429237,-0.004259743246572083,0.0020147761141575695,,,-0.0005804839128267222,0.010640221539894327,
23,2014-05-19,-0.017894165051484372,0.02484668602331905,0.0,,0.01784632253129303,0.008725744239875809,0.006578917346008814,-0.0020434629062674346,0.0009814931529435482,-0.0008094280373822128,-0.013625448624763758,0.0007135084046333408,0.024258100406297833,0.005830944094552328,0.0234874348900418,-0.018968324083320283,-0.003599992828917154,-0.010474956840213795,0.011532791226988385,0.02152477227609535,0.0014533888426824329,0.011440194814409756,-0.039638275402348926,0.0007689913874751831,0.041694286024001805,-0.02255626996463171,0.016422423194807176,0.01977176717681961,0.039673742641621816,0.03020506317953252,-0.0011017127842950735,0.014079343449672542,0.00588241534579517,0.0013368621267487739,,0.007473724890890083,,0.02247200258335754,,,,,0.007407380228432139,,0.0038351565974315592,,,,,,,,,0.025885755918539248,0.06199181356345953,0.019787518388448798,0.00872735515513544,-0.0006798326535417724,0.01069529143301732,0.006255580116357689,,,0.015488916240656122,0.008188461664580916,
24,2014-05-26,0.00927282522638858,0.015116819628744707,0.0,,0.016337841010683925,0.013383328910721089,0.018362869278501243,0.004839867149917478,0.00019592443227651408,0.006479104099526246,0.020108485336019465,0.008556397496684381,0.011207671515278917,0.01474132497947098,0.01599436754255221,-0.002358016103067364,0.004616566299198168,0.004158632914803698,0.008551200191767996,0.01668125677305058,0.0058055877806033815,0.005322637784062997,-0.032585174062002835,-0.006761883970701202,0.03189327207251726,0.0,0.0163492323280417,0.02266531360495535,0.009932052367084249,0.018352884074037824,-0.0062499377945063285,0.016019970699420277,0.009287882240010543,0.0026702294673720543,,0.014836896123903433,,0.009298233694848978,,,,,0.014705883152366728,,0.00413876749706502,,,,,,,,,0.009269538837971502,0.048086157366752,0.01491027175858163,-0.007029600020678962,-0.004931944363482976,0.013050973572599251,0.010435208762823953,,,0.021544334665838525,0.010111069694603535,
25,2014-06-02,-0.01096072228864242,0.027816867379001083,0.0,,0.01921205545513445,0.012079458200512129,0.011155329874176518,0.011115172615199759,0.01333077028759984,0.010460678240780239,0.0018854902498005445,0.010780914718570084,0.024048438717732497,0.03566471766921751,0.021902866349157814,-0.0023636187476200644,-0.0001996620009329183,0.0,-0.0028261585491837354,0.019861818159692242,0.002164651057273459,0.01058910074337127,-0.042964076679793135,0.011759259460011816,0.042974984234412844,0.012307681982601737,0.01873589405522148,0.010948145465223628,0.00284692589640954,0.027252796470670023,-0.002589670638341425,0.012964199427832043,0.013292427409811767,0.008322338086223489,,0.015204707798645141,,0.03224459135860925,,,,,0.009178785525792585,,0.008560713637545486,,,,,,,,,0.03191914877369205,0.06162973841499717,0.020728381009556585,0.023597744104824903,0.007861880507444779,0.01357928486272575,0.010547392443271547,,,0.01810368527397507,0.013619928617446046,
26,2014-06-09,-0.009778233829196698,-0.0030070841097694914,0.004716889842714326,,0.004231504345356374,-0.009548328290094136,-0.012996930424721541,-0.003664335181689002,-0.004256291622409941,-0.004379717132607109,-0.0005133403243086658,-0.005420451616705936,-0.0008168952128687576,0.006304259938559126,-0.002344235571365722,0.014214754759336127,-0.0007994525752088151,-0.0037649838612375678,0.005668336716638655,0.0016934156631966618,-0.004319823895731071,0.005238907533011267,-0.003597683318541525,-0.017128001871177412,0.0031877660444701163,-0.003343649217289173,-0.013375641589612672,-0.005282932275620733,-0.012387180643629096,0.003850949800020422,-0.0011127856573520593,-0.006572115391923097,-0.006727195872135474,-0.0023109401316046144,,-0.0017281577965591291,,-0.0004057559023822985,,,,,-0.005265583637842517,,-0.0025150382516221236,,,,,,,,-0.0035045644687195557,-0.0003735472728748763,0.0019350777523190026,0.002563042867451139,-0.06508253344656183,-0.008648563240090867,-0.007557534014733834,-0.006740589082508149,,,0.0038497644264751064,-0.002104789693068547,
27,2014-06-16,0.013330886564056352,0.03262950457119789,-0.021909094422397593,,0.027197768598627835,0.008193992015630175,0.00658389474732624,0.0073556019129593616,0.006994631329571413,0.00799819633112443,0.012666886304694406,0.008790340258867914,0.03413039338060413,0.03328082686091932,0.029204334986178224,-0.00023365044799762268,-0.0011998403490510008,0.004913000365958449,-0.006106261619838391,0.03043111572010193,-0.010845840212925005,0.009772001055505627,-0.058555679148756506,-0.010269111909067955,0.059315065777393976,0.007319354096789776,0.010544146303986014,0.02044643289786963,0.0023519200065801943,0.028559309454897742,0.00334207598627935,0.011142095057520163,0.012868288945541099,-0.0036398836151368017,,0.010963720504970624,,0.030032535654509997,,,,,-0.0038499905113759682,,0.013551829791467922,0.021428572545852186,,,,,,,0.02266503478043757,0.018805693170032358,0.09291846794044958,0.029105284111735952,-0.0320560857480032,-0.009579048829226982,0.005192332253354305,-0.0013135868868158975,,,0.03287080036732998,0.01638563321840141,
28,2014-06-23,0.0027611768815155573,-0.028412031257008044,0.005599912022601301,,-0.016408686923600518,-0.017051727556270876,-0.017493183307453482,-0.02464395384723529,-0.02122345391903297,-0.024002883232142135,-0.008113426665722345,-0.022830423949679123,-0.028458588893885924,-0.014399232789784569,-0.023483309566336357,-0.014486039514812234,-0.00420536847944294,-0.00601732137390048,-0.009924306625588413,-0.017227221926792827,-0.006579012142544898,0.013548355630018981,0.020343459096019947,0.02138026463905057,-0.018886809100585034,-0.000908112931116681,-0.012297391714031745,-0.011449848903515646,-0.0007820189348280811,-0.020721097678038466,0.017764441485498963,-0.0027549521423294015,-0.007689719545020414,0.003321083580361341,,0.0021199694905358816,,-0.019700615622511828,,,,,0.008015338619997824,,-0.019278640784324928,-0.009129899161837615,,,,,,,-0.008788706791357175,-0.01768708706828564,-0.02847048464814484,-0.01758062718268886,0.06623550202449177,0.02354494330070875,0.008815956554359721,0.010303323620257458,,,-0.012553115203299887,-0.007182693374172532,
